年,在留資格,性別,年齢,人口
2020,永住者の配偶者等,男,60歳,100
2020,定住者,男,60歳,335
2020,特別永住者,男,60歳,2521
2020,教授,女,60歳,10
2020,芸術,女,60歳,2
2020,宗教,女,60歳,21
2020,報道,女,60歳,0
2020,高度専門職1号イ,女,60歳,1
2020,高度専門職1号ロ,女,60歳,1
2020,高度専門職1号ハ,女,60歳,0
2020,高度専門職2号,女,60歳,1
2020,経営・管理,女,60歳,38
2020,法律・会計業務,女,60歳,0
2020,医療,女,60歳,0
2020,研究,女,60歳,0
2020,教育,女,60歳,15
2020,技術・人文知識・国際業務,女,60歳,56
2020,企業内転勤,女,60歳,5
2020,介護,女,60歳,1
2020,興行,女,60歳,1
2020,技能,女,60歳,21
2020,特定技能1号,女,60歳,0
2020,特定技能2号,女,60歳,0
2020,技能実習1号イ,女,60歳,0
2020,技能実習1号ロ,女,60歳,0
2020,技能実習2号イ,女,60歳,0
2020,技能実習2号ロ,女,60歳,0
2020,技能実習3号イ,女,60歳,0
2020,技能実習3号ロ,女,60歳,0
2020,文化活動,女,60歳,3
2020,留学,女,60歳,4
2020,研修,女,60歳,0
2020,家族滞在,女,60歳,128
2020,特定活動,女,60歳,149
2020,永住者,女,60歳,7956
2020,日本人の配偶者等,女,60歳,774
2020,永住者の配偶者等,女,60歳,74
2020,定住者,女,60歳,507
2020,特別永住者,女,60歳,2254
2020,教授,男,61歳,26
2020,芸術,男,61歳,4
2020,宗教,男,61歳,40
2020,報道,男,61歳,2
2020,高度専門職1号イ,男,61歳,4
2020,高度専門職1号ロ,男,61歳,5
2020,高度専門職1号ハ,男,61歳,7
2020,高度専門職2号,男,61歳,1
2020,経営・管理,男,61歳,136
2020,法律・会計業務,男,61歳,7
2020,医療,男,61歳,0
2020,研究,男,61歳,1
2020,教育,男,61歳,11
2020,技術・人文知識・国際業務,男,61歳,150
2020,企業内転勤,男,61歳,26
2020,介護,男,61歳,0
2020,興行,男,61歳,1
2020,技能,男,61歳,107
2020,特定技能1号,男,61歳,0
2020,特定技能2号,男,61歳,0
2020,技能実習1号イ,男,61歳,0
2020,技能実習1号ロ,男,61歳,0
2020,技能実習2号イ,男,61歳,0
2020,技能実習2号ロ,男,61歳,0
2020,技能実習3号イ,男,61歳,0
2020,技能実習3号ロ,男,61歳,0
2020,文化活動,男,61歳,3
2020,留学,男,61歳,5
2020,研修,男,61歳,0
2020,家族滞在,男,61歳,33
2020,特定活動,男,61歳,85
2020,永住者,男,61歳,3664
2020,日本人の配偶者等,男,61歳,701
2020,永住者の配偶者等,男,61歳,84
2020,定住者,男,61歳,257
2020,特別永住者,男,61歳,2735
2020,教授,女,61歳,5
2020,芸術,女,61歳,1
2020,宗教,女,61歳,21
2020,報道,女,61歳,0
2020,高度専門職1号イ,女,61歳,1
2020,高度専門職1号ロ,女,61歳,0
2020,高度専門職1号ハ,女,61歳,1
2020,高度専門職2号,女,61歳,0
2020,経営・管理,女,61歳,33
2020,法律・会計業務,女,61歳,0
2020,医療,女,61歳,0
2020,研究,女,61歳,2
2020,教育,女,61歳,6
2020,技術・人文知識・国際業務,女,61歳,32
2020,企業内転勤,女,61歳,6
2020,介護,女,61歳,0
2020,興行,女,61歳,2
2020,技能,女,61歳,16
2020,特定技能1号,女,61歳,0
2020,特定技能2号,女,61歳,0
2020,技能実習1号イ,女,61歳,0
2020,技能実習1号ロ,女,61歳,0
2020,技能実習2号イ,女,61歳,0
2020,技能実習2号ロ,女,61歳,0
2020,技能実習3号イ,女,61歳,0
2020,技能実習3号ロ,女,61歳,0
2020,文化活動,女,61歳,2
2020,留学,女,61歳,5
2020,研修,女,61歳,0
2020,家族滞在,女,61歳,111
2020,特定活動,女,61歳,165
2020,永住者,女,61歳,7025
2020,日本人の配偶者等,女,61歳,702
2020,永住者の配偶者等,女,61歳,67
2020,定住者,女,61歳,466
2020,特別永住者,女,61歳,2316
2020,教授,男,62歳,21
2020,芸術,男,62歳,2
2020,宗教,男,62歳,28
2020,報道,男,62歳,1
2020,高度専門職1号イ,男,62歳,6
2020,高度専門職1号ロ,男,62歳,7
2020,高度専門職1号ハ,男,62歳,5
2020,高度専門職2号,男,62歳,0
2020,経営・管理,男,62歳,132
2020,法律・会計業務,男,62歳,1
2020,医療,男,62歳,0
2020,研究,男,62歳,3
2020,教育,男,62歳,11
2020,技術・人文知識・国際業務,男,62歳,138
2020,企業内転勤,男,62歳,33
2020,介護,男,62歳,0
2020,興行,男,62歳,5
2020,技能,男,62歳,73
2020,特定技能1号,男,62歳,0
2020,特定技能2号,男,62歳,0
2020,技能実習1号イ,男,62歳,0
2020,技能実習1号ロ,男,62歳,0
2020,技能実習2号イ,男,62歳,0
2020,技能実習2号ロ,男,62歳,0
2020,技能実習3号イ,男,62歳,0
2020,技能実習3号ロ,男,62歳,0
2020,文化活動,男,62歳,5
2020,留学,男,62歳,5
2020,研修,男,62歳,0
2020,家族滞在,男,62歳,25
2020,特定活動,男,62歳,106
2020,永住者,男,62歳,3466
2020,日本人の配偶者等,男,62歳,568
2020,永住者の配偶者等,男,62歳,78
2020,定住者,男,62歳,264
2020,特別永住者,男,62歳,2667
2020,教授,女,62歳,8
2020,芸術,女,62歳,3
2020,宗教,女,62歳,23
2020,報道,女,62歳,0
2020,高度専門職1号イ,女,62歳,0
2020,高度専門職1号ロ,女,62歳,0
2020,高度専門職1号ハ,女,62歳,2
2020,高度専門職2号,女,62歳,0
2020,経営・管理,女,62歳,33
2020,法律・会計業務,女,62歳,0
2020,医療,女,62歳,0
2020,研究,女,62歳,0
2020,教育,女,62歳,9
2020,技術・人文知識・国際業務,女,62歳,22
2020,企業内転勤,女,62歳,1
2020,介護,女,62歳,0
2020,興行,女,62歳,0
2020,技能,女,62歳,20
2020,特定技能1号,女,62歳,0
2020,特定技能2号,女,62歳,0
2020,技能実習1号イ,女,62歳,0
2020,技能実習1号ロ,女,62歳,0
2020,技能実習2号イ,女,62歳,0
2020,技能実習2号ロ,女,62歳,0
2020,技能実習3号イ,女,62歳,0
2020,技能実習3号ロ,女,62歳,0
2020,文化活動,女,62歳,2
2020,留学,女,62歳,1
2020,研修,女,62歳,0
2020,家族滞在,女,62歳,97
2020,特定活動,女,62歳,196
2020,永住者,女,62歳,6651
2020,日本人の配偶者等,女,62歳,642
2020,永住者の配偶者等,女,62歳,62
2020,定住者,女,62歳,439
2020,特別永住者,女,62歳,2387
2020,教授,男,63歳,34
2020,芸術,男,63歳,8
2020,宗教,男,63歳,30
2020,報道,男,63歳,1
2020,高度専門職1号イ,男,63歳,6
2020,高度専門職1号ロ,男,63歳,3
2020,高度専門職1号ハ,男,63歳,5
2020,高度専門職2号,男,63歳,1
2020,経営・管理,男,63歳,110
2020,法律・会計業務,男,63歳,2
2020,医療,男,63歳,0
2020,研究,男,63歳,5
2020,教育,男,63歳,6
2020,技術・人文知識・国際業務,男,63歳,113
2020,企業内転勤,男,63歳,25
2020,介護,男,63歳,0
2020,興行,男,63歳,3
2020,技能,男,63歳,60
2020,特定技能1号,男,63歳,0
2020,特定技能2号,男,63歳,0
2020,技能実習1号イ,男,63歳,0
2020,技能実習1号ロ,男,63歳,0
2020,技能実習2号イ,男,63歳,0
2020,技能実習2号ロ,男,63歳,0
2020,技能実習3号イ,男,63歳,0
2020,技能実習3号ロ,男,63歳,0
2020,文化活動,男,63歳,4
2020,留学,男,63歳,0
2020,研修,男,63歳,0
2020,家族滞在,男,63歳,31
2020,特定活動,男,63歳,108
2020,永住者,男,63歳,3184
2020,日本人の配偶者等,男,63歳,598
2020,永住者の配偶者等,男,63歳,60
2020,定住者,男,63歳,212
2020,特別永住者,男,63歳,2718
2020,教授,女,63歳,14
2020,芸術,女,63歳,0
2020,宗教,女,63歳,20
2020,報道,女,63歳,0
2020,高度専門職1号イ,女,63歳,0
2020,高度専門職1号ロ,女,63歳,0
2020,高度専門職1号ハ,女,63歳,0
2020,高度専門職2号,女,63歳,0
2020,経営・管理,女,63歳,26
2020,法律・会計業務,女,63歳,1
2020,医療,女,63歳,0
2020,研究,女,63歳,2
2020,教育,女,63歳,4
2020,技術・人文知識・国際業務,女,63歳,25
2020,企業内転勤,女,63歳,6
2020,介護,女,63歳,0
2020,興行,女,63歳,0
2020,技能,女,63歳,12
2020,特定技能1号,女,63歳,0
2020,特定技能2号,女,63歳,0
2020,技能実習1号イ,女,63歳,0
2020,技能実習1号ロ,女,63歳,0
2020,技能実習2号イ,女,63歳,0
2020,技能実習2号ロ,女,63歳,0
2020,技能実習3号イ,女,63歳,0
2020,技能実習3号ロ,女,63歳,0
2020,文化活動,女,63歳,0
2020,留学,女,63歳,3
2020,研修,女,63歳,0
2020,家族滞在,女,63歳,78
2020,特定活動,女,63歳,221
2020,永住者,女,63歳,6039
2020,日本人の配偶者等,女,63歳,591
2020,永住者の配偶者等,女,63歳,52
2020,定住者,女,63歳,387
2020,特別永住者,女,63歳,2502
2020,教授,男,64歳,33
2020,芸術,男,64歳,4
2020,宗教,男,64歳,25
2020,報道,男,64歳,3
2020,高度専門職1号イ,男,64歳,1
2020,高度専門職1号ロ,男,64歳,3
2020,高度専門職1号ハ,男,64歳,7
2020,高度専門職2号,男,64歳,1
2020,経営・管理,男,64歳,94
2020,法律・会計業務,男,64歳,2
2020,医療,男,64歳,0
2020,研究,男,64歳,2
2020,教育,男,64歳,5
2020,技術・人文知識・国際業務,男,64歳,94
2020,企業内転勤,男,64歳,16
2020,介護,男,64歳,0
2020,興行,男,64歳,2
2020,技能,男,64歳,49
2020,特定技能1号,男,64歳,0
2020,特定技能2号,男,64歳,0
2020,技能実習1号イ,男,64歳,0
2020,技能実習1号ロ,男,64歳,0
2020,技能実習2号イ,男,64歳,0
2020,技能実習2号ロ,男,64歳,0
2020,技能実習3号イ,男,64歳,0
2020,技能実習3号ロ,男,64歳,0
2020,文化活動,男,64歳,4
2020,留学,男,64歳,3
2020,研修,男,64歳,0
2020,家族滞在,男,64歳,20
2020,特定活動,男,64歳,121
2020,永住者,男,64歳,2887
2020,日本人の配偶者等,男,64歳,505
2020,永住者の配偶者等,男,64歳,63
2020,定住者,男,64歳,182
2020,特別永住者,男,64歳,2877
2020,教授,女,64歳,7
2020,芸術,女,64歳,0
2020,宗教,女,64歳,21
2020,報道,女,64歳,0
2020,高度専門職1号イ,女,64歳,0
2020,高度専門職1号ロ,女,64歳,0
2020,高度専門職1号ハ,女,64歳,0
2020,高度専門職2号,女,64歳,0
2020,経営・管理,女,64歳,38
2020,法律・会計業務,女,64歳,0
2020,医療,女,64歳,1
2020,研究,女,64歳,0
2020,教育,女,64歳,5
2020,技術・人文知識・国際業務,女,64歳,24
2020,企業内転勤,女,64歳,2
2020,介護,女,64歳,0
2020,興行,女,64歳,0
2020,技能,女,64歳,11
2020,特定技能1号,女,64歳,0
2020,特定技能2号,女,64歳,0
2020,技能実習1号イ,女,64歳,0
2020,技能実習1号ロ,女,64歳,0
2020,技能実習2号イ,女,64歳,0
2020,技能実習2号ロ,女,64歳,0
2020,技能実習3号イ,女,64歳,0
2020,技能実習3号ロ,女,64歳,0
2020,文化活動,女,64歳,1
2020,留学,女,64歳,1
2020,研修,女,64歳,0
2020,家族滞在,女,64歳,50
2020,特定活動,女,64歳,187
2020,永住者,女,64歳,5505
2020,日本人の配偶者等,女,64歳,502
2020,永住者の配偶者等,女,64歳,49
2020,定住者,女,64歳,345
2020,特別永住者,女,64歳,2588
2020,教授,男,65歳,28
2020,芸術,男,65歳,8
2020,宗教,男,65歳,26
2020,報道,男,65歳,1
2020,高度専門職1号イ,男,65歳,4
2020,高度専門職1号ロ,男,65歳,2
2020,高度専門職1号ハ,男,65歳,6
2020,高度専門職2号,男,65歳,0
2020,経営・管理,男,65歳,90
2020,法律・会計業務,男,65歳,0
2020,医療,男,65歳,0
2020,研究,男,65歳,1
2020,教育,男,65歳,5
2020,技術・人文知識・国際業務,男,65歳,71
2020,企業内転勤,男,65歳,13
2020,介護,男,65歳,0
2020,興行,男,65歳,1
2020,技能,男,65歳,45
2020,特定技能1号,男,65歳,0
2020,特定技能2号,男,65歳,0
2020,技能実習1号イ,男,65歳,0
2020,技能実習1号ロ,男,65歳,0
2020,技能実習2号イ,男,65歳,0
2020,技能実習2号ロ,男,65歳,0
2020,技能実習3号イ,男,65歳,0
2020,技能実習3号ロ,男,65歳,0
2020,文化活動,男,65歳,1
2020,留学,男,65歳,3
2020,研修,男,65歳,0
2020,家族滞在,男,65歳,19
2020,特定活動,男,65歳,134
2020,永住者,男,65歳,2723
2020,日本人の配偶者等,男,65歳,474
2020,永住者の配偶者等,男,65歳,40
2020,定住者,男,65歳,170
2020,特別永住者,男,65歳,2935
2020,教授,女,65歳,10
2020,芸術,女,65歳,2
2020,宗教,女,65歳,20
2020,報道,女,65歳,0
2020,高度専門職1号イ,女,65歳,1
2020,高度専門職1号ロ,女,65歳,0
2020,高度専門職1号ハ,女,65歳,1
2020,高度専門職2号,女,65歳,0
2020,経営・管理,女,65歳,31
2020,法律・会計業務,女,65歳,1
2020,医療,女,65歳,0
2020,研究,女,65歳,1
2020,教育,女,65歳,4
2020,技術・人文知識・国際業務,女,65歳,22
2020,企業内転勤,女,65歳,6
2020,介護,女,65歳,0
2020,興行,女,65歳,0
2020,技能,女,65歳,9
2020,特定技能1号,女,65歳,0
2020,特定技能2号,女,65歳,0
2020,技能実習1号イ,女,65歳,0
2020,技能実習1号ロ,女,65歳,0
2020,技能実習2号イ,女,65歳,0
2020,技能実習2号ロ,女,65歳,0
2020,技能実習3号イ,女,65歳,0
2020,技能実習3号ロ,女,65歳,0
2020,文化活動,女,65歳,0
2020,留学,女,65歳,1
2020,研修,女,65歳,0
2020,家族滞在,女,65歳,61
2020,特定活動,女,65歳,178
2020,永住者,女,65歳,5129
2020,日本人の配偶者等,女,65歳,476
2020,永住者の配偶者等,女,65歳,46
2020,定住者,女,65歳,308
2020,特別永住者,女,65歳,2713
2020,教授,男,66歳,24
2020,芸術,男,66歳,1
2020,宗教,男,66歳,20
2020,報道,男,66歳,0
2020,高度専門職1号イ,男,66歳,1
2020,高度専門職1号ロ,男,66歳,3
2020,高度専門職1号ハ,男,66歳,2
2020,高度専門職2号,男,66歳,0
2020,経営・管理,男,66歳,66
2020,法律・会計業務,男,66歳,1
2020,医療,男,66歳,1
2020,研究,男,66歳,1
2020,教育,男,66歳,2
2020,技術・人文知識・国際業務,男,66歳,58
2020,企業内転勤,男,66歳,8
2020,介護,男,66歳,0
2020,興行,男,66歳,3
2020,技能,男,66歳,22
2020,特定技能1号,男,66歳,0
2020,特定技能2号,男,66歳,0
2020,技能実習1号イ,男,66歳,0
2020,技能実習1号ロ,男,66歳,0
2020,技能実習2号イ,男,66歳,0
2020,技能実習2号ロ,男,66歳,0
2020,技能実習3号イ,男,66歳,0
2020,技能実習3号ロ,男,66歳,0
2020,文化活動,男,66歳,3
2020,留学,男,66歳,0
2020,研修,男,66歳,0
2020,家族滞在,男,66歳,28
2020,特定活動,男,66歳,116
2020,永住者,男,66歳,2335
2020,日本人の配偶者等,男,66歳,429
2020,永住者の配偶者等,男,66歳,40
2020,定住者,男,66歳,137
2020,特別永住者,男,66歳,2900
2020,教授,女,66歳,3
2020,芸術,女,66歳,3
2020,宗教,女,66歳,17
2020,報道,女,66歳,0
2020,高度専門職1号イ,女,66歳,0
2020,高度専門職1号ロ,女,66歳,0
2020,高度専門職1号ハ,女,66歳,1
2020,高度専門職2号,女,66歳,0
2020,経営・管理,女,66歳,17
2020,法律・会計業務,女,66歳,0
2020,医療,女,66歳,0
2020,研究,女,66歳,0
2020,教育,女,66歳,1
2020,技術・人文知識・国際業務,女,66歳,10
2020,企業内転勤,女,66歳,3
2020,介護,女,66歳,0
2020,興行,女,66歳,0
2020,技能,女,66歳,10
2020,特定技能1号,女,66歳,0
2020,特定技能2号,女,66歳,0
2020,技能実習1号イ,女,66歳,0
2020,技能実習1号ロ,女,66歳,0
2020,技能実習2号イ,女,66歳,0
2020,技能実習2号ロ,女,66歳,0
2020,技能実習3号イ,女,66歳,0
2020,技能実習3号ロ,女,66歳,0
2020,文化活動,女,66歳,2
2020,留学,女,66歳,0
2020,研修,女,66歳,0
2020,家族滞在,女,66歳,44
2020,特定活動,女,66歳,130
2020,永住者,女,66歳,4175
2020,日本人の配偶者等,女,66歳,412
2020,永住者の配偶者等,女,66歳,23
2020,定住者,女,66歳,246
2020,特別永住者,女,66歳,2752
2020,教授,男,67歳,12
2020,芸術,男,67歳,0
2020,宗教,男,67歳,25
2020,報道,男,67歳,0
2020,高度専門職1号イ,男,67歳,0
2020,高度専門職1号ロ,男,67歳,2
2020,高度専門職1号ハ,男,67歳,1
2020,高度専門職2号,男,67歳,0
2020,経営・管理,男,67歳,61
2020,法律・会計業務,男,67歳,2
2020,医療,男,67歳,0
2020,研究,男,67歳,1
2020,教育,男,67歳,0
2020,技術・人文知識・国際業務,男,67歳,42
2020,企業内転勤,男,67歳,8
2020,介護,男,67歳,0
2020,興行,男,67歳,3
2020,技能,男,67歳,16
2020,特定技能1号,男,67歳,0
2020,特定技能2号,男,67歳,0
2020,技能実習1号イ,男,67歳,0
2020,技能実習1号ロ,男,67歳,0
2020,技能実習2号イ,男,67歳,0
2020,技能実習2号ロ,男,67歳,0
2020,技能実習3号イ,男,67歳,0
2020,技能実習3号ロ,男,67歳,0
2020,文化活動,男,67歳,1
2020,留学,男,67歳,1
2020,研修,男,67歳,0
2020,家族滞在,男,67歳,17
2020,特定活動,男,67歳,77
2020,永住者,男,67歳,2042
2020,日本人の配偶者等,男,67歳,407
2020,永住者の配偶者等,男,67歳,42
2020,定住者,男,67歳,101
2020,特別永住者,男,67歳,3085
2020,教授,女,67歳,5
2020,芸術,女,67歳,2
2020,宗教,女,67歳,14
2020,報道,女,67歳,0
2020,高度専門職1号イ,女,67歳,0
2020,高度専門職1号ロ,女,67歳,0
2020,高度専門職1号ハ,女,67歳,0
2020,高度専門職2号,女,67歳,0
2020,経営・管理,女,67歳,17
2020,法律・会計業務,女,67歳,0
2020,医療,女,67歳,0
2020,研究,女,67歳,0
2020,教育,女,67歳,2
2020,技術・人文知識・国際業務,女,67歳,9
2020,企業内転勤,女,67歳,1
2020,介護,女,67歳,0
2020,興行,女,67歳,1
2020,技能,女,67歳,8
2020,特定技能1号,女,67歳,0
2020,特定技能2号,女,67歳,0
2020,技能実習1号イ,女,67歳,0
2020,技能実習1号ロ,女,67歳,0
2020,技能実習2号イ,女,67歳,0
2020,技能実習2号ロ,女,67歳,0
2020,技能実習3号イ,女,67歳,0
2020,技能実習3号ロ,女,67歳,0
2020,文化活動,女,67歳,2
2020,留学,女,67歳,1
2020,研修,女,67歳,0
2020,家族滞在,女,67歳,36
2020,特定活動,女,67歳,116
2020,永住者,女,67歳,3581
2020,日本人の配偶者等,女,67歳,392
2020,永住者の配偶者等,女,67歳,27
2020,定住者,女,67歳,181
2020,特別永住者,女,67歳,2901
2020,教授,男,68歳,19
2020,芸術,男,68歳,1
2020,宗教,男,68歳,23
2020,報道,男,68歳,2
2020,高度専門職1号イ,男,68歳,1
2020,高度専門職1号ロ,男,68歳,1
2020,高度専門職1号ハ,男,68歳,0
2020,高度専門職2号,男,68歳,0
2020,経営・管理,男,68歳,56
2020,法律・会計業務,男,68歳,1
2020,医療,男,68歳,0
2020,研究,男,68歳,2
2020,教育,男,68歳,2
2020,技術・人文知識・国際業務,男,68歳,47
2020,企業内転勤,男,68歳,1
2020,介護,男,68歳,0
2020,興行,男,68歳,1
2020,技能,男,68歳,12
2020,特定技能1号,男,68歳,0
2020,特定技能2号,男,68歳,0
2020,技能実習1号イ,男,68歳,0
2020,技能実習1号ロ,男,68歳,0
2020,技能実習2号イ,男,68歳,0
2020,技能実習2号ロ,男,68歳,0
2020,技能実習3号イ,男,68歳,0
2020,技能実習3号ロ,男,68歳,0
2020,文化活動,男,68歳,3
2020,留学,男,68歳,0
2020,研修,男,68歳,0
2020,家族滞在,男,68歳,8
2020,特定活動,男,68歳,63
2020,永住者,男,68歳,1788
2020,日本人の配偶者等,男,68歳,327
2020,永住者の配偶者等,男,68歳,35
2020,定住者,男,68歳,99
2020,特別永住者,男,68歳,3142
2020,教授,女,68歳,3
2020,芸術,女,68歳,1
2020,宗教,女,68歳,20
2020,報道,女,68歳,0
2020,高度専門職1号イ,女,68歳,0
2020,高度専門職1号ロ,女,68歳,0
2020,高度専門職1号ハ,女,68歳,0
2020,高度専門職2号,女,68歳,0
2020,経営・管理,女,68歳,14
2020,法律・会計業務,女,68歳,0
2020,医療,女,68歳,0
2020,研究,女,68歳,0
2020,教育,女,68歳,3
2020,技術・人文知識・国際業務,女,68歳,8
2020,企業内転勤,女,68歳,0
2020,介護,女,68歳,0
2020,興行,女,68歳,0
2020,技能,女,68歳,5
2020,特定技能1号,女,68歳,0
2020,特定技能2号,女,68歳,0
2020,技能実習1号イ,女,68歳,0
2020,技能実習1号ロ,女,68歳,0
2020,技能実習2号イ,女,68歳,0
2020,技能実習2号ロ,女,68歳,0
2020,技能実習3号イ,女,68歳,0
2020,技能実習3号ロ,女,68歳,0
2020,文化活動,女,68歳,0
2020,留学,女,68歳,0
2020,研修,女,68歳,0
2020,家族滞在,女,68歳,33
2020,特定活動,女,68歳,114
2020,永住者,女,68歳,3085
2020,日本人の配偶者等,女,68歳,287
2020,永住者の配偶者等,女,68歳,26
2020,定住者,女,68歳,184
2020,特別永住者,女,68歳,3008
2020,教授,男,69歳,9
2020,芸術,男,69歳,2
2020,宗教,男,69歳,18
2020,報道,男,69歳,0
2020,高度専門職1号イ,男,69歳,1
2020,高度専門職1号ロ,男,69歳,0
2020,高度専門職1号ハ,男,69歳,0
2020,高度専門職2号,男,69歳,0
2020,経営・管理,男,69歳,30
2020,法律・会計業務,男,69歳,0
2020,医療,男,69歳,0
2020,研究,男,69歳,3
2020,教育,男,69歳,0
2020,技術・人文知識・国際業務,男,69歳,21
2020,企業内転勤,男,69歳,4
2020,介護,男,69歳,0
2020,興行,男,69歳,2
2020,技能,男,69歳,9
2020,特定技能1号,男,69歳,0
2020,特定技能2号,男,69歳,0
2020,技能実習1号イ,男,69歳,0
2020,技能実習1号ロ,男,69歳,0
2020,技能実習2号イ,男,69歳,0
2020,技能実習2号ロ,男,69歳,0
2020,技能実習3号イ,男,69歳,0
2020,技能実習3号ロ,男,69歳,0
2020,文化活動,男,69歳,0
2020,留学,男,69歳,0
2020,研修,男,69歳,0
2020,家族滞在,男,69歳,9
2020,特定活動,男,69歳,68
2020,永住者,男,69歳,1611
2020,日本人の配偶者等,男,69歳,317
2020,永住者の配偶者等,男,69歳,18
2020,定住者,男,69歳,92
2020,特別永住者,男,69歳,3139
2020,教授,女,69歳,5
2020,芸術,女,69歳,0
2020,宗教,女,69歳,7
2020,報道,女,69歳,0
2020,高度専門職1号イ,女,69歳,0
2020,高度専門職1号ロ,女,69歳,0
2020,高度専門職1号ハ,女,69歳,0
2020,高度専門職2号,女,69歳,0
2020,経営・管理,女,69歳,9
2020,法律・会計業務,女,69歳,0
2020,医療,女,69歳,0
2020,研究,女,69歳,0
2020,教育,女,69歳,1
2020,技術・人文知識・国際業務,女,69歳,8
2020,企業内転勤,女,69歳,2
2020,介護,女,69歳,0
2020,興行,女,69歳,0
2020,技能,女,69歳,3
2020,特定技能1号,女,69歳,0
2020,特定技能2号,女,69歳,0
2020,技能実習1号イ,女,69歳,0
2020,技能実習1号ロ,女,69歳,0
2020,技能実習2号イ,女,69歳,0
2020,技能実習2号ロ,女,69歳,0
2020,技能実習3号イ,女,69歳,0
2020,技能実習3号ロ,女,69歳,0
2020,文化活動,女,69歳,0
2020,留学,女,69歳,1
2020,研修,女,69歳,0
2020,家族滞在,女,69歳,17
2020,特定活動,女,69歳,114
2020,永住者,女,69歳,2553
2020,日本人の配偶者等,女,69歳,254
2020,永住者の配偶者等,女,69歳,15
2020,定住者,女,69歳,144
2020,特別永住者,女,69歳,2996
2020,教授,男,70歳,7
2020,芸術,男,70歳,0
2020,宗教,男,70歳,17
2020,報道,男,70歳,0
2020,高度専門職1号イ,男,70歳,1
2020,高度専門職1号ロ,男,70歳,1
2020,高度専門職1号ハ,男,70歳,0
2020,高度専門職2号,男,70歳,0
2020,経営・管理,男,70歳,36
2020,法律・会計業務,男,70歳,2
2020,医療,男,70歳,0
2020,研究,男,70歳,0
2020,教育,男,70歳,1
2020,技術・人文知識・国際業務,男,70歳,25
2020,企業内転勤,男,70歳,3
2020,介護,男,70歳,0
2020,興行,男,70歳,0
2020,技能,男,70歳,3
2020,特定技能1号,男,70歳,0
2020,特定技能2号,男,70歳,0
2020,技能実習1号イ,男,70歳,0
2020,技能実習1号ロ,男,70歳,0
2020,技能実習2号イ,男,70歳,0
2020,技能実習2号ロ,男,70歳,0
2020,技能実習3号イ,男,70歳,0
2020,技能実習3号ロ,男,70歳,0
2020,文化活動,男,70歳,1
2020,留学,男,70歳,1
2020,研修,男,70歳,0
2020,家族滞在,男,70歳,12
2020,特定活動,男,70歳,44
2020,永住者,男,70歳,1453
2020,日本人の配偶者等,男,70歳,284
2020,永住者の配偶者等,男,70歳,14
2020,定住者,男,70歳,87
2020,特別永住者,男,70歳,3265
2020,教授,女,70歳,1
2020,芸術,女,70歳,0
2020,宗教,女,70歳,15
2020,報道,女,70歳,1
2020,高度専門職1号イ,女,70歳,0
2020,高度専門職1号ロ,女,70歳,0
2020,高度専門職1号ハ,女,70歳,0
2020,高度専門職2号,女,70歳,0
2020,経営・管理,女,70歳,18
2020,法律・会計業務,女,70歳,0
2020,医療,女,70歳,0
2020,研究,女,70歳,0
2020,教育,女,70歳,1
2020,技術・人文知識・国際業務,女,70歳,4
2020,企業内転勤,女,70歳,1
2020,介護,女,70歳,0
2020,興行,女,70歳,0
2020,技能,女,70歳,2
2020,特定技能1号,女,70歳,0
2020,特定技能2号,女,70歳,0
2020,技能実習1号イ,女,70歳,0
2020,技能実習1号ロ,女,70歳,0
2020,技能実習2号イ,女,70歳,0
2020,技能実習2号ロ,女,70歳,0
2020,技能実習3号イ,女,70歳,0
2020,技能実習3号ロ,女,70歳,0
2020,文化活動,女,70歳,0
2020,留学,女,70歳,0
2020,研修,女,70歳,0
2020,家族滞在,女,70歳,15
2020,特定活動,女,70歳,131
2020,永住者,女,70歳,2343
2020,日本人の配偶者等,女,70歳,215
2020,永住者の配偶者等,女,70歳,17
2020,定住者,女,70歳,136
2020,特別永住者,女,70歳,3186
2020,教授,男,71歳,8
2020,芸術,男,71歳,1
2020,宗教,男,71歳,18
2020,報道,男,71歳,1
2020,高度専門職1号イ,男,71歳,1
2020,高度専門職1号ロ,男,71歳,0
2020,高度専門職1号ハ,男,71歳,0
2020,高度専門職2号,男,71歳,0
2020,経営・管理,男,71歳,19
2020,法律・会計業務,男,71歳,2
2020,医療,男,71歳,0
2020,研究,男,71歳,0
2020,教育,男,71歳,4
2020,技術・人文知識・国際業務,男,71歳,16
2020,企業内転勤,男,71歳,5
2020,介護,男,71歳,0
2020,興行,男,71歳,0
2020,技能,男,71歳,2
2020,特定技能1号,男,71歳,0
2020,特定技能2号,男,71歳,0
2020,技能実習1号イ,男,71歳,0
2020,技能実習1号ロ,男,71歳,0
2020,技能実習2号イ,男,71歳,0
2020,技能実習2号ロ,男,71歳,0
2020,技能実習3号イ,男,71歳,0
2020,技能実習3号ロ,男,71歳,0
2020,文化活動,男,71歳,1
2020,留学,男,71歳,0
2020,研修,男,71歳,0
2020,家族滞在,男,71歳,9
2020,特定活動,男,71歳,39
2020,永住者,男,71歳,1260
2020,日本人の配偶者等,男,71歳,248
2020,永住者の配偶者等,男,71歳,12
2020,定住者,男,71歳,74
2020,特別永住者,男,71歳,3276
2020,教授,女,71歳,1
2020,芸術,女,71歳,0
2020,宗教,女,71歳,8
