年,在留資格,性別,年齢,人口
2017,留学,男,64歳,1
2017,研修,男,64歳,0
2017,家族滞在,男,64歳,15
2017,特定活動,男,64歳,67
2017,永住者,男,64歳,2135
2017,日本人の配偶者等,男,64歳,432
2017,永住者の配偶者等,男,64歳,43
2017,定住者,男,64歳,125
2017,特別永住者,男,64歳,3280
2017,教授,女,64歳,12
2017,芸術,女,64歳,2
2017,宗教,女,64歳,22
2017,報道,女,64歳,0
2017,高度専門職1号イ,女,64歳,0
2017,高度専門職1号ロ,女,64歳,0
2017,高度専門職1号ハ,女,64歳,0
2017,高度専門職2号,女,64歳,0
2017,経営・管理,女,64歳,17
2017,法律・会計業務,女,64歳,0
2017,医療,女,64歳,0
2017,研究,女,64歳,0
2017,教育,女,64歳,4
2017,技術・人文知識・国際業務,女,64歳,14
2017,企業内転勤,女,64歳,1
2017,興行,女,64歳,2
2017,技能,女,64歳,10
2017,技能実習1号イ,女,64歳,0
2017,技能実習1号ロ,女,64歳,0
2017,技能実習2号イ,女,64歳,0
2017,技能実習2号ロ,女,64歳,0
2017,文化活動,女,64歳,2
2017,留学,女,64歳,0
2017,研修,女,64歳,0
2017,家族滞在,女,64歳,52
2017,特定活動,女,64歳,111
2017,永住者,女,64歳,3690
2017,日本人の配偶者等,女,64歳,460
2017,永住者の配偶者等,女,64歳,29
2017,定住者,女,64歳,195
2017,特別永住者,女,64歳,3012
2017,教授,男,65歳,28
2017,芸術,男,65歳,1
2017,宗教,男,65歳,27
2017,報道,男,65歳,2
2017,高度専門職1号イ,男,65歳,0
2017,高度専門職1号ロ,男,65歳,2
2017,高度専門職1号ハ,男,65歳,0
2017,高度専門職2号,男,65歳,0
2017,経営・管理,男,65歳,58
2017,法律・会計業務,男,65歳,1
2017,医療,男,65歳,0
2017,研究,男,65歳,3
2017,教育,男,65歳,5
2017,技術・人文知識・国際業務,男,65歳,60
2017,企業内転勤,男,65歳,13
2017,興行,男,65歳,2
2017,技能,男,65歳,16
2017,技能実習1号イ,男,65歳,0
2017,技能実習1号ロ,男,65歳,0
2017,技能実習2号イ,男,65歳,0
2017,技能実習2号ロ,男,65歳,0
2017,文化活動,男,65歳,3
2017,留学,男,65歳,2
2017,研修,男,65歳,0
2017,家族滞在,男,65歳,15
2017,特定活動,男,65歳,55
2017,永住者,男,65歳,1886
2017,日本人の配偶者等,男,65歳,350
2017,永住者の配偶者等,男,65歳,36
2017,定住者,男,65歳,120
2017,特別永住者,男,65歳,3375
2017,教授,女,65歳,12
2017,芸術,女,65歳,1
2017,宗教,女,65歳,29
2017,報道,女,65歳,0
2017,高度専門職1号イ,女,65歳,0
2017,高度専門職1号ロ,女,65歳,0
2017,高度専門職1号ハ,女,65歳,0
2017,高度専門職2号,女,65歳,0
2017,経営・管理,女,65歳,16
2017,法律・会計業務,女,65歳,0
2017,医療,女,65歳,0
2017,研究,女,65歳,0
2017,教育,女,65歳,7
2017,技術・人文知識・国際業務,女,65歳,10
2017,企業内転勤,女,65歳,0
2017,興行,女,65歳,0
2017,技能,女,65歳,7
2017,技能実習1号イ,女,65歳,0
2017,技能実習1号ロ,女,65歳,0
2017,技能実習2号イ,女,65歳,0
2017,技能実習2号ロ,女,65歳,0
2017,文化活動,女,65歳,0
2017,留学,女,65歳,0
2017,研修,女,65歳,0
2017,家族滞在,女,65歳,34
2017,特定活動,女,65歳,105
2017,永住者,女,65歳,3204
2017,日本人の配偶者等,女,65歳,343
2017,永住者の配偶者等,女,65歳,30
2017,定住者,女,65歳,200
2017,特別永住者,女,65歳,3131
2017,教授,男,66歳,17
2017,芸術,男,66歳,2
2017,宗教,男,66歳,25
2017,報道,男,66歳,1
2017,高度専門職1号イ,男,66歳,2
2017,高度専門職1号ロ,男,66歳,0
2017,高度専門職1号ハ,男,66歳,0
2017,高度専門職2号,男,66歳,0
2017,経営・管理,男,66歳,43
2017,法律・会計業務,男,66歳,0
2017,医療,男,66歳,0
2017,研究,男,66歳,3
2017,教育,男,66歳,2
2017,技術・人文知識・国際業務,男,66歳,36
2017,企業内転勤,男,66歳,6
2017,興行,男,66歳,4
2017,技能,男,66歳,15
2017,技能実習1号イ,男,66歳,0
2017,技能実習1号ロ,男,66歳,0
2017,技能実習2号イ,男,66歳,0
2017,技能実習2号ロ,男,66歳,0
2017,文化活動,男,66歳,3
2017,留学,男,66歳,0
2017,研修,男,66歳,0
2017,家族滞在,男,66歳,11
2017,特定活動,男,66歳,69
2017,永住者,男,66歳,1692
2017,日本人の配偶者等,男,66歳,370
2017,永住者の配偶者等,男,66歳,17
2017,定住者,男,66歳,112
2017,特別永住者,男,66歳,3391
2017,教授,女,66歳,6
2017,芸術,女,66歳,0
2017,宗教,女,66歳,11
2017,報道,女,66歳,0
2017,高度専門職1号イ,女,66歳,0
2017,高度専門職1号ロ,女,66歳,0
2017,高度専門職1号ハ,女,66歳,0
2017,高度専門職2号,女,66歳,0
2017,経営・管理,女,66歳,9
2017,法律・会計業務,女,66歳,0
2017,医療,女,66歳,0
2017,研究,女,66歳,0
2017,教育,女,66歳,2
2017,技術・人文知識・国際業務,女,66歳,11
2017,企業内転勤,女,66歳,2
2017,興行,女,66歳,0
2017,技能,女,66歳,3
2017,技能実習1号イ,女,66歳,0
2017,技能実習1号ロ,女,66歳,0
2017,技能実習2号イ,女,66歳,0
2017,技能実習2号ロ,女,66歳,0
2017,文化活動,女,66歳,1
2017,留学,女,66歳,1
2017,研修,女,66歳,0
2017,家族滞在,女,66歳,23
2017,特定活動,女,66歳,102
2017,永住者,女,66歳,2675
2017,日本人の配偶者等,女,66歳,283
2017,永住者の配偶者等,女,66歳,24
2017,定住者,女,66歳,155
2017,特別永住者,女,66歳,3136
2017,教授,男,67歳,18
2017,芸術,男,67歳,0
2017,宗教,男,67歳,22
2017,報道,男,67歳,0
2017,高度専門職1号イ,男,67歳,1
2017,高度専門職1号ロ,男,67歳,1
2017,高度専門職1号ハ,男,67歳,1
2017,高度専門職2号,男,67歳,0
2017,経営・管理,男,67歳,42
2017,法律・会計業務,男,67歳,2
2017,医療,男,67歳,1
2017,研究,男,67歳,0
2017,教育,男,67歳,2
2017,技術・人文知識・国際業務,男,67歳,35
2017,企業内転勤,男,67歳,5
2017,興行,男,67歳,0
2017,技能,男,67歳,8
2017,技能実習1号イ,男,67歳,0
2017,技能実習1号ロ,男,67歳,0
2017,技能実習2号イ,男,67歳,0
2017,技能実習2号ロ,男,67歳,0
2017,文化活動,男,67歳,2
2017,留学,男,67歳,3
2017,研修,男,67歳,0
2017,家族滞在,男,67歳,18
2017,特定活動,男,67歳,40
2017,永住者,男,67歳,1519
2017,日本人の配偶者等,男,67歳,325
2017,永住者の配偶者等,男,67歳,19
2017,定住者,男,67歳,94
2017,特別永住者,男,67歳,3564
2017,教授,女,67歳,2
2017,芸術,女,67歳,1
2017,宗教,女,67歳,27
2017,報道,女,67歳,1
2017,高度専門職1号イ,女,67歳,0
2017,高度専門職1号ロ,女,67歳,0
2017,高度専門職1号ハ,女,67歳,0
2017,高度専門職2号,女,67歳,0
2017,経営・管理,女,67歳,15
2017,法律・会計業務,女,67歳,0
2017,医療,女,67歳,0
2017,研究,女,67歳,0
2017,教育,女,67歳,1
2017,技術・人文知識・国際業務,女,67歳,4
2017,企業内転勤,女,67歳,1
2017,興行,女,67歳,0
2017,技能,女,67歳,3
2017,技能実習1号イ,女,67歳,0
2017,技能実習1号ロ,女,67歳,0
2017,技能実習2号イ,女,67歳,0
2017,技能実習2号ロ,女,67歳,0
2017,文化活動,女,67歳,0
2017,留学,女,67歳,0
2017,研修,女,67歳,0
2017,家族滞在,女,67歳,18
2017,特定活動,女,67歳,126
2017,永住者,女,67歳,2444
2017,日本人の配偶者等,女,67歳,271
2017,永住者の配偶者等,女,67歳,21
2017,定住者,女,67歳,143
2017,特別永住者,女,67歳,3324
2017,教授,男,68歳,16
2017,芸術,男,68歳,1
2017,宗教,男,68歳,25
2017,報道,男,68歳,0
2017,高度専門職1号イ,男,68歳,1
2017,高度専門職1号ロ,男,68歳,0
2017,高度専門職1号ハ,男,68歳,0
2017,高度専門職2号,男,68歳,0
2017,経営・管理,男,68歳,26
2017,法律・会計業務,男,68歳,2
2017,医療,男,68歳,0
2017,研究,男,68歳,1
2017,教育,男,68歳,4
2017,技術・人文知識・国際業務,男,68歳,25
2017,企業内転勤,男,68歳,11
2017,興行,男,68歳,0
2017,技能,男,68歳,6
2017,技能実習1号イ,男,68歳,0
2017,技能実習1号ロ,男,68歳,0
2017,技能実習2号イ,男,68歳,0
2017,技能実習2号ロ,男,68歳,0
2017,文化活動,男,68歳,2
2017,留学,男,68歳,3
2017,研修,男,68歳,0
2017,家族滞在,男,68歳,8
2017,特定活動,男,68歳,44
2017,永住者,男,68歳,1340
2017,日本人の配偶者等,男,68歳,275
2017,永住者の配偶者等,男,68歳,12
2017,定住者,男,68歳,74
2017,特別永住者,男,68歳,3575
2017,教授,女,68歳,1
2017,芸術,女,68歳,1
2017,宗教,女,68歳,9
2017,報道,女,68歳,0
2017,高度専門職1号イ,女,68歳,1
2017,高度専門職1号ロ,女,68歳,0
2017,高度専門職1号ハ,女,68歳,0
2017,高度専門職2号,女,68歳,0
2017,経営・管理,女,68歳,5
2017,法律・会計業務,女,68歳,0
2017,医療,女,68歳,0
2017,研究,女,68歳,0
2017,教育,女,68歳,1
2017,技術・人文知識・国際業務,女,68歳,5
2017,企業内転勤,女,68歳,0
2017,興行,女,68歳,0
2017,技能,女,68歳,4
2017,技能実習1号イ,女,68歳,0
2017,技能実習1号ロ,女,68歳,0
2017,技能実習2号イ,女,68歳,0
2017,技能実習2号ロ,女,68歳,0
2017,文化活動,女,68歳,2
2017,留学,女,68歳,1
2017,研修,女,68歳,0
2017,家族滞在,女,68歳,17
2017,特定活動,女,68歳,99
2017,永住者,女,68歳,2007
2017,日本人の配偶者等,女,68歳,211
2017,永住者の配偶者等,女,68歳,12
2017,定住者,女,68歳,126
2017,特別永住者,女,68歳,3451
2017,教授,男,69歳,10
2017,芸術,男,69歳,3
2017,宗教,男,69歳,19
2017,報道,男,69歳,0
2017,高度専門職1号イ,男,69歳,0
2017,高度専門職1号ロ,男,69歳,0
2017,高度専門職1号ハ,男,69歳,0
2017,高度専門職2号,男,69歳,0
2017,経営・管理,男,69歳,21
2017,法律・会計業務,男,69歳,2
2017,医療,男,69歳,1
2017,研究,男,69歳,3
2017,教育,男,69歳,4
2017,技術・人文知識・国際業務,男,69歳,21
2017,企業内転勤,男,69歳,3
2017,興行,男,69歳,0
2017,技能,男,69歳,3
2017,技能実習1号イ,男,69歳,0
2017,技能実習1号ロ,男,69歳,0
2017,技能実習2号イ,男,69歳,0
2017,技能実習2号ロ,男,69歳,0
2017,文化活動,男,69歳,1
2017,留学,男,69歳,0
2017,研修,男,69歳,0
2017,家族滞在,男,69歳,1
2017,特定活動,男,69歳,36
2017,永住者,男,69歳,1347
2017,日本人の配偶者等,男,69歳,244
2017,永住者の配偶者等,男,69歳,19
2017,定住者,男,69歳,78
2017,特別永住者,男,69歳,3509
2017,教授,女,69歳,3
2017,芸術,女,69歳,1
2017,宗教,女,69歳,5
2017,報道,女,69歳,0
2017,高度専門職1号イ,女,69歳,0
2017,高度専門職1号ロ,女,69歳,0
2017,高度専門職1号ハ,女,69歳,0
2017,高度専門職2号,女,69歳,0
2017,経営・管理,女,69歳,11
2017,法律・会計業務,女,69歳,0
2017,医療,女,69歳,0
2017,研究,女,69歳,0
2017,教育,女,69歳,0
2017,技術・人文知識・国際業務,女,69歳,3
2017,企業内転勤,女,69歳,0
2017,興行,女,69歳,0
2017,技能,女,69歳,6
2017,技能実習1号イ,女,69歳,0
2017,技能実習1号ロ,女,69歳,0
2017,技能実習2号イ,女,69歳,0
2017,技能実習2号ロ,女,69歳,0
2017,文化活動,女,69歳,0
2017,留学,女,69歳,0
2017,研修,女,69歳,0
2017,家族滞在,女,69歳,17
2017,特定活動,女,69歳,88
2017,永住者,女,69歳,1761
2017,日本人の配偶者等,女,69歳,211
2017,永住者の配偶者等,女,69歳,17
2017,定住者,女,69歳,106
2017,特別永住者,女,69歳,3465
2017,教授,男,70歳,9
2017,芸術,男,70歳,0
2017,宗教,男,70歳,11
2017,報道,男,70歳,0
2017,高度専門職1号イ,男,70歳,0
2017,高度専門職1号ロ,男,70歳,0
2017,高度専門職1号ハ,男,70歳,0
2017,高度専門職2号,男,70歳,0
2017,経営・管理,男,70歳,22
2017,法律・会計業務,男,70歳,0
2017,医療,男,70歳,0
2017,研究,男,70歳,0
2017,教育,男,70歳,0
2017,技術・人文知識・国際業務,男,70歳,21
2017,企業内転勤,男,70歳,2
2017,興行,男,70歳,0
2017,技能,男,70歳,7
2017,技能実習1号イ,男,70歳,0
2017,技能実習1号ロ,男,70歳,0
2017,技能実習2号イ,男,70歳,0
2017,技能実習2号ロ,男,70歳,0
2017,文化活動,男,70歳,3
2017,留学,男,70歳,0
2017,研修,男,70歳,0
2017,家族滞在,男,70歳,8
2017,特定活動,男,70歳,42
2017,永住者,男,70歳,1077
2017,日本人の配偶者等,男,70歳,203
2017,永住者の配偶者等,男,70歳,19
2017,定住者,男,70歳,67
2017,特別永住者,男,70歳,3155
2017,教授,女,70歳,4
2017,芸術,女,70歳,0
2017,宗教,女,70歳,9
2017,報道,女,70歳,0
2017,高度専門職1号イ,女,70歳,0
2017,高度専門職1号ロ,女,70歳,0
2017,高度専門職1号ハ,女,70歳,0
2017,高度専門職2号,女,70歳,0
2017,経営・管理,女,70歳,1
2017,法律・会計業務,女,70歳,0
2017,医療,女,70歳,0
2017,研究,女,70歳,0
2017,教育,女,70歳,0
2017,技術・人文知識・国際業務,女,70歳,3
2017,企業内転勤,女,70歳,1
2017,興行,女,70歳,0
2017,技能,女,70歳,3
2017,技能実習1号イ,女,70歳,0
2017,技能実習1号ロ,女,70歳,0
2017,技能実習2号イ,女,70歳,0
2017,技能実習2号ロ,女,70歳,0
2017,文化活動,女,70歳,0
2017,留学,女,70歳,2
2017,研修,女,70歳,0
2017,家族滞在,女,70歳,6
2017,特定活動,女,70歳,113
2017,永住者,女,70歳,1608
2017,日本人の配偶者等,女,70歳,168
2017,永住者の配偶者等,女,70歳,12
2017,定住者,女,70歳,93
2017,特別永住者,女,70歳,3110
2017,教授,男,71歳,10
2017,芸術,男,71歳,2
2017,宗教,男,71歳,16
2017,報道,男,71歳,2
2017,高度専門職1号イ,男,71歳,0
2017,高度専門職1号ロ,男,71歳,0
2017,高度専門職1号ハ,男,71歳,0
2017,高度専門職2号,男,71歳,0
2017,経営・管理,男,71歳,10
2017,法律・会計業務,男,71歳,0
2017,医療,男,71歳,0
2017,研究,男,71歳,3
2017,教育,男,71歳,1
2017,技術・人文知識・国際業務,男,71歳,10
2017,企業内転勤,男,71歳,1
2017,興行,男,71歳,1
2017,技能,男,71歳,2
2017,技能実習1号イ,男,71歳,0
2017,技能実習1号ロ,男,71歳,0
2017,技能実習2号イ,男,71歳,0
2017,技能実習2号ロ,男,71歳,0
2017,文化活動,男,71歳,2
2017,留学,男,71歳,0
2017,研修,男,71歳,0
2017,家族滞在,男,71歳,6
2017,特定活動,男,71歳,30
2017,永住者,男,71歳,886
2017,日本人の配偶者等,男,71歳,149
2017,永住者の配偶者等,男,71歳,10
2017,定住者,男,71歳,70
2017,特別永住者,男,71歳,2700
2017,教授,女,71歳,0
2017,芸術,女,71歳,0
2017,宗教,女,71歳,6
2017,報道,女,71歳,0
2017,高度専門職1号イ,女,71歳,0
2017,高度専門職1号ロ,女,71歳,0
2017,高度専門職1号ハ,女,71歳,0
2017,高度専門職2号,女,71歳,0
2017,経営・管理,女,71歳,2
2017,法律・会計業務,女,71歳,0
2017,医療,女,71歳,0
2017,研究,女,71歳,1
2017,教育,女,71歳,0
2017,技術・人文知識・国際業務,女,71歳,0
2017,企業内転勤,女,71歳,0
2017,興行,女,71歳,0
2017,技能,女,71歳,0
2017,技能実習1号イ,女,71歳,0
2017,技能実習1号ロ,女,71歳,0
2017,技能実習2号イ,女,71歳,0
2017,技能実習2号ロ,女,71歳,0
2017,文化活動,女,71歳,1
2017,留学,女,71歳,0
2017,研修,女,71歳,0
2017,家族滞在,女,71歳,8
2017,特定活動,女,71歳,112
2017,永住者,女,71歳,1101
2017,日本人の配偶者等,女,71歳,113
2017,永住者の配偶者等,女,71歳,6
2017,定住者,女,71歳,95
2017,特別永住者,女,71歳,2793
2017,教授,男,72歳,7
2017,芸術,男,72歳,1
2017,宗教,男,72歳,7
2017,報道,男,72歳,1
2017,高度専門職1号イ,男,72歳,0
2017,高度専門職1号ロ,男,72歳,0
2017,高度専門職1号ハ,男,72歳,0
2017,高度専門職2号,男,72歳,0
2017,経営・管理,男,72歳,13
2017,法律・会計業務,男,72歳,0
2017,医療,男,72歳,0
2017,研究,男,72歳,1
2017,教育,男,72歳,2
2017,技術・人文知識・国際業務,男,72歳,8
2017,企業内転勤,男,72歳,0
2017,興行,男,72歳,0
2017,技能,男,72歳,0
2017,技能実習1号イ,男,72歳,0
2017,技能実習1号ロ,男,72歳,0
2017,技能実習2号イ,男,72歳,0
2017,技能実習2号ロ,男,72歳,0
2017,文化活動,男,72歳,0
2017,留学,男,72歳,1
2017,研修,男,72歳,0
2017,家族滞在,男,72歳,6
2017,特定活動,男,72歳,32
2017,永住者,男,72歳,828
2017,日本人の配偶者等,男,72歳,116
2017,永住者の配偶者等,男,72歳,9
2017,定住者,男,72歳,71
2017,特別永住者,男,72歳,2465
2017,教授,女,72歳,0
2017,芸術,女,72歳,0
2017,宗教,女,72歳,12
2017,報道,女,72歳,0
2017,高度専門職1号イ,女,72歳,0
2017,高度専門職1号ロ,女,72歳,0
2017,高度専門職1号ハ,女,72歳,0
2017,高度専門職2号,女,72歳,0
2017,経営・管理,女,72歳,5
2017,法律・会計業務,女,72歳,0
2017,医療,女,72歳,0
2017,研究,女,72歳,0
2017,教育,女,72歳,0
2017,技術・人文知識・国際業務,女,72歳,2
2017,企業内転勤,女,72歳,1
2017,興行,女,72歳,1
2017,技能,女,72歳,2
2017,技能実習1号イ,女,72歳,0
2017,技能実習1号ロ,女,72歳,0
2017,技能実習2号イ,女,72歳,0
2017,技能実習2号ロ,女,72歳,0
2017,文化活動,女,72歳,0
2017,留学,女,72歳,0
2017,研修,女,72歳,0
2017,家族滞在,女,72歳,8
2017,特定活動,女,72歳,91
2017,永住者,女,72歳,1106
2017,日本人の配偶者等,女,72歳,100
2017,永住者の配偶者等,女,72歳,8
2017,定住者,女,72歳,73
2017,特別永住者,女,72歳,2927
2017,教授,男,73歳,3
2017,芸術,男,73歳,4
2017,宗教,男,73歳,5
2017,報道,男,73歳,1
2017,高度専門職1号イ,男,73歳,0
2017,高度専門職1号ロ,男,73歳,0
2017,高度専門職1号ハ,男,73歳,0
2017,高度専門職2号,男,73歳,0
2017,経営・管理,男,73歳,5
2017,法律・会計業務,男,73歳,0
2017,医療,男,73歳,0
2017,研究,男,73歳,0
2017,教育,男,73歳,1
2017,技術・人文知識・国際業務,男,73歳,9
2017,企業内転勤,男,73歳,3
2017,興行,男,73歳,0
2017,技能,男,73歳,1
2017,技能実習1号イ,男,73歳,0
2017,技能実習1号ロ,男,73歳,0
2017,技能実習2号イ,男,73歳,0
2017,技能実習2号ロ,男,73歳,0
2017,文化活動,男,73歳,4
2017,留学,男,73歳,0
2017,研修,男,73歳,0
2017,家族滞在,男,73歳,2
2017,特定活動,男,73歳,35
2017,永住者,男,73歳,746
2017,日本人の配偶者等,男,73歳,113
2017,永住者の配偶者等,男,73歳,7
2017,定住者,男,73歳,69
2017,特別永住者,男,73歳,2458
2017,教授,女,73歳,2
2017,芸術,女,73歳,0
2017,宗教,女,73歳,6
2017,報道,女,73歳,0
2017,高度専門職1号イ,女,73歳,0
2017,高度専門職1号ロ,女,73歳,0
2017,高度専門職1号ハ,女,73歳,0
2017,高度専門職2号,女,73歳,0
2017,経営・管理,女,73歳,6
2017,法律・会計業務,女,73歳,0
2017,医療,女,73歳,0
2017,研究,女,73歳,0
2017,教育,女,73歳,0
2017,技術・人文知識・国際業務,女,73歳,3
2017,企業内転勤,女,73歳,0
2017,興行,女,73歳,0
2017,技能,女,73歳,0
2017,技能実習1号イ,女,73歳,0
2017,技能実習1号ロ,女,73歳,0
2017,技能実習2号イ,女,73歳,0
2017,技能実習2号ロ,女,73歳,0
2017,文化活動,女,73歳,1
2017,留学,女,73歳,0
2017,研修,女,73歳,0
2017,家族滞在,女,73歳,9
2017,特定活動,女,73歳,94
2017,永住者,女,73歳,1048
2017,日本人の配偶者等,女,73歳,106
2017,永住者の配偶者等,女,73歳,6
2017,定住者,女,73歳,72
2017,特別永住者,女,73歳,3032
2017,教授,男,74歳,4
2017,芸術,男,74歳,0
2017,宗教,男,74歳,7
2017,報道,男,74歳,1
2017,高度専門職1号イ,男,74歳,1
2017,高度専門職1号ロ,男,74歳,0
2017,高度専門職1号ハ,男,74歳,0
2017,高度専門職2号,男,74歳,0
2017,経営・管理,男,74歳,7
2017,法律・会計業務,男,74歳,0
2017,医療,男,74歳,1
2017,研究,男,74歳,0
2017,教育,男,74歳,0
2017,技術・人文知識・国際業務,男,74歳,7
2017,企業内転勤,男,74歳,2
2017,興行,男,74歳,0
2017,技能,男,74歳,0
2017,技能実習1号イ,男,74歳,0
2017,技能実習1号ロ,男,74歳,0
2017,技能実習2号イ,男,74歳,0
2017,技能実習2号ロ,男,74歳,0
2017,文化活動,男,74歳,2
2017,留学,男,74歳,1
2017,研修,男,74歳,0
2017,家族滞在,男,74歳,7
2017,特定活動,男,74歳,38
2017,永住者,男,74歳,689
2017,日本人の配偶者等,男,74歳,89
2017,永住者の配偶者等,男,74歳,7
2017,定住者,男,74歳,48
2017,特別永住者,男,74歳,2236
2017,教授,女,74歳,1
2017,芸術,女,74歳,0
2017,宗教,女,74歳,3
2017,報道,女,74歳,0
2017,高度専門職1号イ,女,74歳,0
2017,高度専門職1号ロ,女,74歳,0
2017,高度専門職1号ハ,女,74歳,0
2017,高度専門職2号,女,74歳,0
2017,経営・管理,女,74歳,1
2017,法律・会計業務,女,74歳,0
2017,医療,女,74歳,0
2017,研究,女,74歳,0
2017,教育,女,74歳,0
2017,技術・人文知識・国際業務,女,74歳,2
2017,企業内転勤,女,74歳,0
2017,興行,女,74歳,0
2017,技能,女,74歳,0
2017,技能実習1号イ,女,74歳,0
2017,技能実習1号ロ,女,74歳,0
2017,技能実習2号イ,女,74歳,0
2017,技能実習2号ロ,女,74歳,0
2017,文化活動,女,74歳,0
2017,留学,女,74歳,0
2017,研修,女,74歳,0
2017,家族滞在,女,74歳,5
2017,特定活動,女,74歳,88
2017,永住者,女,74歳,901
2017,日本人の配偶者等,女,74歳,79
2017,永住者の配偶者等,女,74歳,4
2017,定住者,女,74歳,60
2017,特別永住者,女,74歳,2807
2017,教授,男,75歳,3
2017,芸術,男,75歳,0
2017,宗教,男,75歳,16
2017,報道,男,75歳,0
2017,高度専門職1号イ,男,75歳,1
2017,高度専門職1号ロ,男,75歳,0
2017,高度専門職1号ハ,男,75歳,0
2017,高度専門職2号,男,75歳,0
2017,経営・管理,男,75歳,2
2017,法律・会計業務,男,75歳,0
2017,医療,男,75歳,0
2017,研究,男,75歳,0
2017,教育,男,75歳,1
2017,技術・人文知識・国際業務,男,75歳,3
2017,企業内転勤,男,75歳,0
2017,興行,男,75歳,0
2017,技能,男,75歳,1
2017,技能実習1号イ,男,75歳,0
2017,技能実習1号ロ,男,75歳,0
2017,技能実習2号イ,男,75歳,0
2017,技能実習2号ロ,男,75歳,0
2017,文化活動,男,75歳,1
2017,留学,男,75歳,0
2017,研修,男,75歳,0
2017,家族滞在,男,75歳,4
2017,特定活動,男,75歳,30
2017,永住者,男,75歳,666
2017,日本人の配偶者等,男,75歳,79
2017,永住者の配偶者等,男,75歳,5
2017,定住者,男,75歳,41
2017,特別永住者,男,75歳,2152
2017,教授,女,75歳,0
2017,芸術,女,75歳,0
2017,宗教,女,75歳,4
2017,報道,女,75歳,0
2017,高度専門職1号イ,女,75歳,0
2017,高度専門職1号ロ,女,75歳,0
2017,高度専門職1号ハ,女,75歳,0
2017,高度専門職2号,女,75歳,0
2017,経営・管理,女,75歳,2
2017,法律・会計業務,女,75歳,0
2017,医療,女,75歳,0
2017,研究,女,75歳,0
2017,教育,女,75歳,0
2017,技術・人文知識・国際業務,女,75歳,2
2017,企業内転勤,女,75歳,0
2017,興行,女,75歳,0
2017,技能,女,75歳,0
2017,技能実習1号イ,女,75歳,0
2017,技能実習1号ロ,女,75歳,0
2017,技能実習2号イ,女,75歳,0
2017,技能実習2号ロ,女,75歳,0
2017,文化活動,女,75歳,0
2017,留学,女,75歳,0
2017,研修,女,75歳,0
2017,家族滞在,女,75歳,5
2017,特定活動,女,75歳,80
2017,永住者,女,75歳,847
2017,日本人の配偶者等,女,75歳,79
2017,永住者の配偶者等,女,75歳,5
2017,定住者,女,75歳,68
2017,特別永住者,女,75歳,2766
2017,教授,男,76歳,0
2017,芸術,男,76歳,1
2017,宗教,男,76歳,11
2017,報道,男,76歳,1
2017,高度専門職1号イ,男,76歳,0
2017,高度専門職1号ロ,男,76歳,0
2017,高度専門職1号ハ,男,76歳,0
2017,高度専門職2号,男,76歳,0
2017,経営・管理,男,76歳,3
2017,法律・会計業務,男,76歳,0
2017,医療,男,76歳,0
2017,研究,男,76歳,0
2017,教育,男,76歳,0
2017,技術・人文知識・国際業務,男,76歳,3
2017,企業内転勤,男,76歳,1
2017,興行,男,76歳,0
2017,技能,男,76歳,0
2017,技能実習1号イ,男,76歳,0
2017,技能実習1号ロ,男,76歳,0
2017,技能実習2号イ,男,76歳,0
2017,技能実習2号ロ,男,76歳,0
2017,文化活動,男,76歳,1
2017,留学,男,76歳,0
2017,研修,男,76歳,0
2017,家族滞在,男,76歳,1
2017,特定活動,男,76歳,29
2017,永住者,男,76歳,560
2017,日本人の配偶者等,男,76歳,53
2017,永住者の配偶者等,男,76歳,4
2017,定住者,男,76歳,41
2017,特別永住者,男,76歳,2009
2017,教授,女,76歳,0
2017,芸術,女,76歳,1
2017,宗教,女,76歳,6
2017,報道,女,76歳,0
2017,高度専門職1号イ,女,76歳,0
2017,高度専門職1号ロ,女,76歳,0
2017,高度専門職1号ハ,女,76歳,0
2017,高度専門職2号,女,76歳,0
2017,経営・管理,女,76歳,0
2017,法律・会計業務,女,76歳,0
2017,医療,女,76歳,0
2017,研究,女,76歳,0
2017,教育,女,76歳,0
2017,技術・人文知識・国際業務,女,76歳,0
2017,企業内転勤,女,76歳,0
2017,興行,女,76歳,0
2017,技能,女,76歳,2
2017,技能実習1号イ,女,76歳,0
2017,技能実習1号ロ,女,76歳,0
2017,技能実習2号イ,女,76歳,0
2017,技能実習2号ロ,女,76歳,0
2017,文化活動,女,76歳,0
2017,留学,女,76歳,0
2017,研修,女,76歳,0
2017,家族滞在,女,76歳,5
2017,特定活動,女,76歳,110
2017,永住者,女,76歳,746
2017,日本人の配偶者等,女,76歳,56
2017,永住者の配偶者等,女,76歳,3
2017,定住者,女,76歳,41
2017,特別永住者,女,76歳,2876
2017,教授,男,77歳,0
2017,芸術,男,77歳,0
2017,宗教,男,77歳,8
2017,報道,男,77歳,1
2017,高度専門職1号イ,男,77歳,0
2017,高度専門職1号ロ,男,77歳,0
2017,高度専門職1号ハ,男,77歳,0
2017,高度専門職2号,男,77歳,0
2017,経営・管理,男,77歳,3
2017,法律・会計業務,男,77歳,0
2017,医療,男,77歳,0
2017,研究,男,77歳,0
2017,教育,男,77歳,0
2017,技術・人文知識・国際業務,男,77歳,4
2017,企業内転勤,男,77歳,0
2017,興行,男,77歳,0
2017,技能,男,77歳,1
2017,技能実習1号イ,男,77歳,0
2017,技能実習1号ロ,男,77歳,0
