年,在留資格,性別,年齢,人口
2015,文化活動,男,77歳,0
2015,留学,男,77歳,0
2015,研修,男,77歳,0
2015,家族滞在,男,77歳,2
2015,特定活動,男,77歳,35
2015,永住者,男,77歳,484
2015,日本人の配偶者等,男,77歳,39
2015,永住者の配偶者等,男,77歳,1
2015,定住者,男,77歳,64
2015,特別永住者,男,77歳,1568
2015,教授,女,77歳,2
2015,芸術,女,77歳,0
2015,宗教,女,77歳,2
2015,報道,女,77歳,0
2015,高度専門職1号イ,女,77歳,0
2015,高度専門職1号ロ,女,77歳,0
2015,高度専門職1号ハ,女,77歳,0
2015,高度専門職2号,女,77歳,0
2015,経営・管理,女,77歳,1
2015,法律・会計業務,女,77歳,0
2015,医療,女,77歳,0
2015,研究,女,77歳,0
2015,教育,女,77歳,0
2015,技術・人文知識・国際業務,女,77歳,0
2015,企業内転勤,女,77歳,0
2015,興行,女,77歳,0
2015,技能,女,77歳,0
2015,技能実習1号イ,女,77歳,0
2015,技能実習1号ロ,女,77歳,0
2015,技能実習2号イ,女,77歳,0
2015,技能実習2号ロ,女,77歳,0
2015,文化活動,女,77歳,1
2015,留学,女,77歳,0
2015,研修,女,77歳,0
2015,家族滞在,女,77歳,1
2015,特定活動,女,77歳,86
2015,永住者,女,77歳,507
2015,日本人の配偶者等,女,77歳,39
2015,永住者の配偶者等,女,77歳,0
2015,定住者,女,77歳,62
2015,特別永住者,女,77歳,2422
2015,教授,男,78歳,3
2015,芸術,男,78歳,0
2015,宗教,男,78歳,10
2015,報道,男,78歳,0
2015,高度専門職1号イ,男,78歳,0
2015,高度専門職1号ロ,男,78歳,0
2015,高度専門職1号ハ,男,78歳,0
2015,高度専門職2号,男,78歳,0
2015,経営・管理,男,78歳,3
2015,法律・会計業務,男,78歳,0
2015,医療,男,78歳,0
2015,研究,男,78歳,0
2015,教育,男,78歳,0
2015,技術・人文知識・国際業務,男,78歳,2
2015,企業内転勤,男,78歳,1
2015,興行,男,78歳,0
2015,技能,男,78歳,0
2015,技能実習1号イ,男,78歳,0
2015,技能実習1号ロ,男,78歳,0
2015,技能実習2号イ,男,78歳,0
2015,技能実習2号ロ,男,78歳,0
2015,文化活動,男,78歳,0
2015,留学,男,78歳,1
2015,研修,男,78歳,0
2015,家族滞在,男,78歳,1
2015,特定活動,男,78歳,28
2015,永住者,男,78歳,448
2015,日本人の配偶者等,男,78歳,35
2015,永住者の配偶者等,男,78歳,7
2015,定住者,男,78歳,36
2015,特別永住者,男,78歳,1511
2015,教授,女,78歳,0
2015,芸術,女,78歳,0
2015,宗教,女,78歳,1
2015,報道,女,78歳,0
2015,高度専門職1号イ,女,78歳,0
2015,高度専門職1号ロ,女,78歳,0
2015,高度専門職1号ハ,女,78歳,0
2015,高度専門職2号,女,78歳,0
2015,経営・管理,女,78歳,1
2015,法律・会計業務,女,78歳,0
2015,医療,女,78歳,0
2015,研究,女,78歳,0
2015,教育,女,78歳,0
2015,技術・人文知識・国際業務,女,78歳,0
2015,企業内転勤,女,78歳,0
2015,興行,女,78歳,0
2015,技能,女,78歳,0
2015,技能実習1号イ,女,78歳,0
2015,技能実習1号ロ,女,78歳,0
2015,技能実習2号イ,女,78歳,0
2015,技能実習2号ロ,女,78歳,0
2015,文化活動,女,78歳,0
2015,留学,女,78歳,0
2015,研修,女,78歳,0
2015,家族滞在,女,78歳,1
2015,特定活動,女,78歳,72
2015,永住者,女,78歳,474
2015,日本人の配偶者等,女,78歳,38
2015,永住者の配偶者等,女,78歳,0
2015,定住者,女,78歳,51
2015,特別永住者,女,78歳,2252
2015,教授,男,79歳,0
2015,芸術,男,79歳,1
2015,宗教,男,79歳,9
2015,報道,男,79歳,0
2015,高度専門職1号イ,男,79歳,0
2015,高度専門職1号ロ,男,79歳,0
2015,高度専門職1号ハ,男,79歳,0
2015,高度専門職2号,男,79歳,0
2015,経営・管理,男,79歳,2
2015,法律・会計業務,男,79歳,0
2015,医療,男,79歳,0
2015,研究,男,79歳,2
2015,教育,男,79歳,0
2015,技術・人文知識・国際業務,男,79歳,3
2015,企業内転勤,男,79歳,2
2015,興行,男,79歳,0
2015,技能,男,79歳,1
2015,技能実習1号イ,男,79歳,0
2015,技能実習1号ロ,男,79歳,0
2015,技能実習2号イ,男,79歳,0
2015,技能実習2号ロ,男,79歳,0
2015,文化活動,男,79歳,0
2015,留学,男,79歳,0
2015,研修,男,79歳,0
2015,家族滞在,男,79歳,0
2015,特定活動,男,79歳,35
2015,永住者,男,79歳,424
2015,日本人の配偶者等,男,79歳,26
2015,永住者の配偶者等,男,79歳,3
2015,定住者,男,79歳,36
2015,特別永住者,男,79歳,1324
2015,教授,女,79歳,0
2015,芸術,女,79歳,0
2015,宗教,女,79歳,8
2015,報道,女,79歳,0
2015,高度専門職1号イ,女,79歳,0
2015,高度専門職1号ロ,女,79歳,0
2015,高度専門職1号ハ,女,79歳,0
2015,高度専門職2号,女,79歳,0
2015,経営・管理,女,79歳,0
2015,法律・会計業務,女,79歳,0
2015,医療,女,79歳,0
2015,研究,女,79歳,0
2015,教育,女,79歳,0
2015,技術・人文知識・国際業務,女,79歳,0
2015,企業内転勤,女,79歳,0
2015,興行,女,79歳,0
2015,技能,女,79歳,0
2015,技能実習1号イ,女,79歳,0
2015,技能実習1号ロ,女,79歳,0
2015,技能実習2号イ,女,79歳,0
2015,技能実習2号ロ,女,79歳,0
2015,文化活動,女,79歳,0
2015,留学,女,79歳,0
2015,研修,女,79歳,0
2015,家族滞在,女,79歳,1
2015,特定活動,女,79歳,59
2015,永住者,女,79歳,392
2015,日本人の配偶者等,女,79歳,35
2015,永住者の配偶者等,女,79歳,1
2015,定住者,女,79歳,36
2015,特別永住者,女,79歳,2210
2015,教授,男,80歳以上,2
2015,芸術,男,80歳以上,1
2015,宗教,男,80歳以上,73
2015,報道,男,80歳以上,0
2015,高度専門職1号イ,男,80歳以上,0
2015,高度専門職1号ロ,男,80歳以上,0
2015,高度専門職1号ハ,男,80歳以上,0
2015,高度専門職2号,男,80歳以上,0
2015,経営・管理,男,80歳以上,13
2015,法律・会計業務,男,80歳以上,0
2015,医療,男,80歳以上,2
2015,研究,男,80歳以上,1
2015,教育,男,80歳以上,0
2015,技術・人文知識・国際業務,男,80歳以上,1
2015,企業内転勤,男,80歳以上,1
2015,興行,男,80歳以上,0
2015,技能,男,80歳以上,2
2015,技能実習1号イ,男,80歳以上,0
2015,技能実習1号ロ,男,80歳以上,0
2015,技能実習2号イ,男,80歳以上,0
2015,技能実習2号ロ,男,80歳以上,0
2015,文化活動,男,80歳以上,0
2015,留学,男,80歳以上,0
2015,研修,男,80歳以上,0
2015,家族滞在,男,80歳以上,2
2015,特定活動,男,80歳以上,157
2015,永住者,男,80歳以上,2417
2015,日本人の配偶者等,男,80歳以上,190
2015,永住者の配偶者等,男,80歳以上,19
2015,定住者,男,80歳以上,228
2015,特別永住者,男,80歳以上,7730
2015,教授,女,80歳以上,0
2015,芸術,女,80歳以上,0
2015,宗教,女,80歳以上,29
2015,報道,女,80歳以上,0
2015,高度専門職1号イ,女,80歳以上,0
2015,高度専門職1号ロ,女,80歳以上,0
2015,高度専門職1号ハ,女,80歳以上,0
2015,高度専門職2号,女,80歳以上,0
2015,経営・管理,女,80歳以上,5
2015,法律・会計業務,女,80歳以上,0
2015,医療,女,80歳以上,0
2015,研究,女,80歳以上,0
2015,教育,女,80歳以上,0
2015,技術・人文知識・国際業務,女,80歳以上,1
2015,企業内転勤,女,80歳以上,0
2015,興行,女,80歳以上,0
2015,技能,女,80歳以上,0
2015,技能実習1号イ,女,80歳以上,0
2015,技能実習1号ロ,女,80歳以上,0
2015,技能実習2号イ,女,80歳以上,0
2015,技能実習2号ロ,女,80歳以上,0
2015,文化活動,女,80歳以上,0
2015,留学,女,80歳以上,0
2015,研修,女,80歳以上,0
2015,家族滞在,女,80歳以上,5
2015,特定活動,女,80歳以上,312
2015,永住者,女,80歳以上,3330
2015,日本人の配偶者等,女,80歳以上,225
2015,永住者の配偶者等,女,80歳以上,8
2015,定住者,女,80歳以上,370
2015,特別永住者,女,80歳以上,15787
2015,教授,男,不詳,0
2015,芸術,男,不詳,0
2015,宗教,男,不詳,0
2015,報道,男,不詳,0
2015,高度専門職1号イ,男,不詳,0
2015,高度専門職1号ロ,男,不詳,0
2015,高度専門職1号ハ,男,不詳,0
2015,高度専門職2号,男,不詳,0
2015,経営・管理,男,不詳,0
2015,法律・会計業務,男,不詳,0
2015,医療,男,不詳,0
2015,研究,男,不詳,0
2015,教育,男,不詳,0
2015,技術・人文知識・国際業務,男,不詳,0
2015,企業内転勤,男,不詳,0
2015,興行,男,不詳,0
2015,技能,男,不詳,0
2015,技能実習1号イ,男,不詳,0
2015,技能実習1号ロ,男,不詳,0
2015,技能実習2号イ,男,不詳,0
2015,技能実習2号ロ,男,不詳,0
2015,文化活動,男,不詳,0
2015,留学,男,不詳,0
2015,研修,男,不詳,0
2015,家族滞在,男,不詳,0
2015,特定活動,男,不詳,0
2015,永住者,男,不詳,1
2015,日本人の配偶者等,男,不詳,0
2015,永住者の配偶者等,男,不詳,0
2015,定住者,男,不詳,1
2015,特別永住者,男,不詳,1
2015,教授,女,不詳,0
2015,芸術,女,不詳,0
2015,宗教,女,不詳,0
2015,報道,女,不詳,0
2015,高度専門職1号イ,女,不詳,0
2015,高度専門職1号ロ,女,不詳,0
2015,高度専門職1号ハ,女,不詳,0
2015,高度専門職2号,女,不詳,0
2015,経営・管理,女,不詳,0
2015,法律・会計業務,女,不詳,0
2015,医療,女,不詳,0
2015,研究,女,不詳,0
2015,教育,女,不詳,0
2015,技術・人文知識・国際業務,女,不詳,0
2015,企業内転勤,女,不詳,0
2015,興行,女,不詳,0
2015,技能,女,不詳,0
2015,技能実習1号イ,女,不詳,0
2015,技能実習1号ロ,女,不詳,0
2015,技能実習2号イ,女,不詳,0
2015,技能実習2号ロ,女,不詳,0
2015,文化活動,女,不詳,0
2015,留学,女,不詳,0
2015,研修,女,不詳,0
2015,家族滞在,女,不詳,0
2015,特定活動,女,不詳,0
2015,永住者,女,不詳,1
2015,日本人の配偶者等,女,不詳,1
2015,永住者の配偶者等,女,不詳,0
2015,定住者,女,不詳,0
2015,特別永住者,女,不詳,0
