年,在留資格,性別,年齢,人口
2019,高度専門職1号イ,女,31歳,55
2019,高度専門職1号ロ,女,31歳,378
2019,高度専門職1号ハ,女,31歳,0
2019,高度専門職2号,女,31歳,2
2019,経営・管理,女,31歳,290
2019,法律・会計業務,女,31歳,3
2019,医療,女,31歳,100
2019,研究,女,31歳,42
2019,教育,女,31歳,281
2019,技術・人文知識・国際業務,女,31歳,6267
2019,企業内転勤,女,31歳,241
2019,介護,女,31歳,14
2019,興行,女,31歳,24
2019,技能,女,31歳,55
2019,特定技能1号,女,31歳,0
2019,特定技能2号,女,31歳,0
2019,技能実習1号イ,女,31歳,72
2019,技能実習1号ロ,女,31歳,2133
2019,技能実習2号イ,女,31歳,62
2019,技能実習2号ロ,女,31歳,3071
2019,技能実習3号イ,女,31歳,9
2019,技能実習3号ロ,女,31歳,249
2019,文化活動,女,31歳,66
2019,留学,女,31歳,2172
2019,研修,女,31歳,14
2019,家族滞在,女,31歳,4670
2019,特定活動,女,31歳,951
2019,永住者,女,31歳,4974
2019,日本人の配偶者等,女,31歳,3078
2019,永住者の配偶者等,女,31歳,740
2019,定住者,女,31歳,2142
2019,特別永住者,女,31歳,1406
2019,教授,男,32歳,331
2019,芸術,男,32歳,14
2019,宗教,男,32歳,55
2019,報道,男,32歳,8
2019,高度専門職1号イ,男,32歳,103
2019,高度専門職1号ロ,男,32歳,479
2019,高度専門職1号ハ,男,32歳,6
2019,高度専門職2号,男,32歳,12
2019,経営・管理,男,32歳,766
2019,法律・会計業務,男,32歳,0
2019,医療,男,32歳,33
2019,研究,男,32歳,85
2019,教育,男,32歳,271
2019,技術・人文知識・国際業務,男,32歳,9198
2019,企業内転勤,男,32歳,675
2019,介護,男,32歳,4
2019,興行,男,32歳,52
2019,技能,男,32歳,1366
2019,特定技能1号,男,32歳,2
2019,特定技能2号,男,32歳,0
2019,技能実習1号イ,男,32歳,218
2019,技能実習1号ロ,男,32歳,2746
2019,技能実習2号イ,男,32歳,157
2019,技能実習2号ロ,男,32歳,3480
2019,技能実習3号イ,男,32歳,14
2019,技能実習3号ロ,男,32歳,424
2019,文化活動,男,32歳,83
2019,留学,男,32歳,2249
2019,研修,男,32歳,38
2019,家族滞在,男,32歳,907
2019,特定活動,男,32歳,1484
2019,永住者,男,32歳,3946
2019,日本人の配偶者等,男,32歳,1730
2019,永住者の配偶者等,男,32歳,470
2019,定住者,男,32歳,2253
2019,特別永住者,男,32歳,1618
2019,教授,女,32歳,150
2019,芸術,女,32歳,6
2019,宗教,女,32歳,42
2019,報道,女,32歳,3
2019,高度専門職1号イ,女,32歳,54
2019,高度専門職1号ロ,女,32歳,277
2019,高度専門職1号ハ,女,32歳,1
2019,高度専門職2号,女,32歳,15
2019,経営・管理,女,32歳,295
2019,法律・会計業務,女,32歳,2
2019,医療,女,32歳,68
2019,研究,女,32歳,43
2019,教育,女,32歳,226
2019,技術・人文知識・国際業務,女,32歳,5170
2019,企業内転勤,女,32歳,193
2019,介護,女,32歳,9
2019,興行,女,32歳,23
2019,技能,女,32歳,71
2019,特定技能1号,女,32歳,0
2019,特定技能2号,女,32歳,0
2019,技能実習1号イ,女,32歳,84
2019,技能実習1号ロ,女,32歳,1829
2019,技能実習2号イ,女,32歳,78
2019,技能実習2号ロ,女,32歳,2722
2019,技能実習3号イ,女,32歳,6
2019,技能実習3号ロ,女,32歳,253
2019,文化活動,女,32歳,47
2019,留学,女,32歳,1611
2019,研修,女,32歳,19
2019,家族滞在,女,32歳,4371
2019,特定活動,女,32歳,630
2019,永住者,女,32歳,6046
2019,日本人の配偶者等,女,32歳,3216
2019,永住者の配偶者等,女,32歳,756
2019,定住者,女,32歳,2209
2019,特別永住者,女,32歳,1527
2019,教授,男,33歳,268
2019,芸術,男,33歳,9
2019,宗教,男,33歳,46
2019,報道,男,33歳,2
2019,高度専門職1号イ,男,33歳,113
2019,高度専門職1号ロ,男,33歳,534
2019,高度専門職1号ハ,男,33歳,7
2019,高度専門職2号,男,33歳,19
2019,経営・管理,男,33歳,735
2019,法律・会計業務,男,33歳,4
2019,医療,男,33歳,17
2019,研究,男,33歳,94
2019,教育,男,33歳,262
2019,技術・人文知識・国際業務,男,33歳,7782
2019,企業内転勤,男,33歳,672
2019,介護,男,33歳,4
2019,興行,男,33歳,80
2019,技能,男,33歳,1442
2019,特定技能1号,男,33歳,0
2019,特定技能2号,男,33歳,0
2019,技能実習1号イ,男,33歳,154
2019,技能実習1号ロ,男,33歳,2148
2019,技能実習2号イ,男,33歳,139
2019,技能実習2号ロ,男,33歳,2662
2019,技能実習3号イ,男,33歳,18
2019,技能実習3号ロ,男,33歳,333
2019,文化活動,男,33歳,64
2019,留学,男,33歳,1549
2019,研修,男,33歳,33
2019,家族滞在,男,33歳,862
2019,特定活動,男,33歳,1238
2019,永住者,男,33歳,4327
2019,日本人の配偶者等,男,33歳,1738
2019,永住者の配偶者等,男,33歳,485
2019,定住者,男,33歳,2083
2019,特別永住者,男,33歳,1631
2019,教授,女,33歳,141
2019,芸術,女,33歳,8
2019,宗教,女,33歳,35
2019,報道,女,33歳,3
2019,高度専門職1号イ,女,33歳,54
2019,高度専門職1号ロ,女,33歳,244
2019,高度専門職1号ハ,女,33歳,3
2019,高度専門職2号,女,33歳,17
2019,経営・管理,女,33歳,305
2019,法律・会計業務,女,33歳,0
2019,医療,女,33歳,52
2019,研究,女,33歳,40
2019,教育,女,33歳,203
2019,技術・人文知識・国際業務,女,33歳,4297
2019,企業内転勤,女,33歳,177
2019,介護,女,33歳,8
2019,興行,女,33歳,17
2019,技能,女,33歳,75
2019,特定技能1号,女,33歳,0
2019,特定技能2号,女,33歳,0
2019,技能実習1号イ,女,33歳,84
2019,技能実習1号ロ,女,33歳,1410
2019,技能実習2号イ,女,33歳,46
2019,技能実習2号ロ,女,33歳,2113
2019,技能実習3号イ,女,33歳,7
2019,技能実習3号ロ,女,33歳,228
2019,文化活動,女,33歳,45
2019,留学,女,33歳,1175
2019,研修,女,33歳,12
2019,家族滞在,女,33歳,4105
2019,特定活動,女,33歳,458
2019,永住者,女,33歳,6703
2019,日本人の配偶者等,女,33歳,3296
2019,永住者の配偶者等,女,33歳,649
2019,定住者,女,33歳,2206
2019,特別永住者,女,33歳,1540
2019,教授,男,34歳,247
2019,芸術,男,34歳,8
2019,宗教,男,34歳,54
2019,報道,男,34歳,5
2019,高度専門職1号イ,男,34歳,124
2019,高度専門職1号ロ,男,34歳,505
2019,高度専門職1号ハ,男,34歳,6
2019,高度専門職2号,男,34歳,26
2019,経営・管理,男,34歳,717
2019,法律・会計業務,男,34歳,3
2019,医療,男,34歳,17
2019,研究,男,34歳,90
2019,教育,男,34歳,276
2019,技術・人文知識・国際業務,男,34歳,6777
2019,企業内転勤,男,34歳,635
2019,介護,男,34歳,6
2019,興行,男,34歳,54
2019,技能,男,34歳,1443
2019,特定技能1号,男,34歳,0
2019,特定技能2号,男,34歳,0
2019,技能実習1号イ,男,34歳,177
2019,技能実習1号ロ,男,34歳,1743
2019,技能実習2号イ,男,34歳,123
2019,技能実習2号ロ,男,34歳,2152
2019,技能実習3号イ,男,34歳,18
2019,技能実習3号ロ,男,34歳,266
2019,文化活動,男,34歳,69
2019,留学,男,34歳,1190
2019,研修,男,34歳,24
2019,家族滞在,男,34歳,758
2019,特定活動,男,34歳,1147
2019,永住者,男,34歳,4742
2019,日本人の配偶者等,男,34歳,1786
2019,永住者の配偶者等,男,34歳,459
2019,定住者,男,34歳,2050
2019,特別永住者,男,34歳,1755
2019,教授,女,34歳,117
2019,芸術,女,34歳,8
2019,宗教,女,34歳,32
2019,報道,女,34歳,4
2019,高度専門職1号イ,女,34歳,54
2019,高度専門職1号ロ,女,34歳,232
2019,高度専門職1号ハ,女,34歳,2
2019,高度専門職2号,女,34歳,19
2019,経営・管理,女,34歳,291
2019,法律・会計業務,女,34歳,0
2019,医療,女,34歳,35
2019,研究,女,34歳,30
2019,教育,女,34歳,201
2019,技術・人文知識・国際業務,女,34歳,3480
2019,企業内転勤,女,34歳,173
2019,介護,女,34歳,6
2019,興行,女,34歳,18
2019,技能,女,34歳,86
2019,特定技能1号,女,34歳,1
2019,特定技能2号,女,34歳,0
2019,技能実習1号イ,女,34歳,58
2019,技能実習1号ロ,女,34歳,1205
2019,技能実習2号イ,女,34歳,50
2019,技能実習2号ロ,女,34歳,1857
2019,技能実習3号イ,女,34歳,4
2019,技能実習3号ロ,女,34歳,205
2019,文化活動,女,34歳,44
2019,留学,女,34歳,891
2019,研修,女,34歳,13
2019,家族滞在,女,34歳,3730
2019,特定活動,女,34歳,389
2019,永住者,女,34歳,7742
2019,日本人の配偶者等,女,34歳,3419
2019,永住者の配偶者等,女,34歳,637
2019,定住者,女,34歳,2348
2019,特別永住者,女,34歳,1761
2019,教授,男,35歳,282
2019,芸術,男,35歳,12
2019,宗教,男,35歳,55
2019,報道,男,35歳,7
2019,高度専門職1号イ,男,35歳,93
2019,高度専門職1号ロ,男,35歳,504
2019,高度専門職1号ハ,男,35歳,7
2019,高度専門職2号,男,35歳,41
2019,経営・管理,男,35歳,752
2019,法律・会計業務,男,35歳,0
2019,医療,男,35歳,13
2019,研究,男,35歳,50
2019,教育,男,35歳,236
2019,技術・人文知識・国際業務,男,35歳,6002
2019,企業内転勤,男,35歳,578
2019,介護,男,35歳,5
2019,興行,男,35歳,35
2019,技能,男,35歳,1514
2019,特定技能1号,男,35歳,0
2019,特定技能2号,男,35歳,0
2019,技能実習1号イ,男,35歳,134
2019,技能実習1号ロ,男,35歳,1421
2019,技能実習2号イ,男,35歳,103
2019,技能実習2号ロ,男,35歳,1658
2019,技能実習3号イ,男,35歳,26
2019,技能実習3号ロ,男,35歳,231
2019,文化活動,男,35歳,50
2019,留学,男,35歳,913
2019,研修,男,35歳,45
2019,家族滞在,男,35歳,706
2019,特定活動,男,35歳,1023
2019,永住者,男,35歳,5507
2019,日本人の配偶者等,男,35歳,1866
2019,永住者の配偶者等,男,35歳,468
2019,定住者,男,35歳,1985
2019,特別永住者,男,35歳,2081
2019,教授,女,35歳,126
2019,芸術,女,35歳,6
2019,宗教,女,35歳,44
2019,報道,女,35歳,4
2019,高度専門職1号イ,女,35歳,43
2019,高度専門職1号ロ,女,35歳,200
2019,高度専門職1号ハ,女,35歳,3
2019,高度専門職2号,女,35歳,23
2019,経営・管理,女,35歳,248
2019,法律・会計業務,女,35歳,0
2019,医療,女,35歳,41
2019,研究,女,35歳,21
2019,教育,女,35歳,128
2019,技術・人文知識・国際業務,女,35歳,2884
2019,企業内転勤,女,35歳,161
2019,介護,女,35歳,6
2019,興行,女,35歳,12
2019,技能,女,35歳,82
2019,特定技能1号,女,35歳,1
2019,特定技能2号,女,35歳,0
2019,技能実習1号イ,女,35歳,56
2019,技能実習1号ロ,女,35歳,1055
2019,技能実習2号イ,女,35歳,36
2019,技能実習2号ロ,女,35歳,1535
2019,技能実習3号イ,女,35歳,6
2019,技能実習3号ロ,女,35歳,168
2019,文化活動,女,35歳,36
2019,留学,女,35歳,660
2019,研修,女,35歳,9
2019,家族滞在,女,35歳,3542
2019,特定活動,女,35歳,362
2019,永住者,女,35歳,9375
2019,日本人の配偶者等,女,35歳,3522
2019,永住者の配偶者等,女,35歳,616
2019,定住者,女,35歳,2321
2019,特別永住者,女,35歳,1735
2019,教授,男,36歳,227
2019,芸術,男,36歳,14
2019,宗教,男,36歳,55
2019,報道,男,36歳,5
2019,高度専門職1号イ,男,36歳,88
2019,高度専門職1号ロ,男,36歳,510
2019,高度専門職1号ハ,男,36歳,9
2019,高度専門職2号,男,36歳,37
2019,経営・管理,男,36歳,763
2019,法律・会計業務,男,36歳,0
2019,医療,男,36歳,12
2019,研究,男,36歳,51
2019,教育,男,36歳,175
2019,技術・人文知識・国際業務,男,36歳,5462
2019,企業内転勤,男,36歳,624
2019,介護,男,36歳,2
2019,興行,男,36歳,31
2019,技能,男,36歳,1704
2019,特定技能1号,男,36歳,0
2019,特定技能2号,男,36歳,0
2019,技能実習1号イ,男,36歳,133
2019,技能実習1号ロ,男,36歳,1100
2019,技能実習2号イ,男,36歳,94
2019,技能実習2号ロ,男,36歳,1367
2019,技能実習3号イ,男,36歳,24
2019,技能実習3号ロ,男,36歳,173
2019,文化活動,男,36歳,63
2019,留学,男,36歳,658
2019,研修,男,36歳,21
2019,家族滞在,男,36歳,670
2019,特定活動,男,36歳,910
2019,永住者,男,36歳,6424
2019,日本人の配偶者等,男,36歳,1926
2019,永住者の配偶者等,男,36歳,530
2019,定住者,男,36歳,1954
2019,特別永住者,男,36歳,1996
2019,教授,女,36歳,117
2019,芸術,女,36歳,6
2019,宗教,女,36歳,28
2019,報道,女,36歳,2
2019,高度専門職1号イ,女,36歳,38
2019,高度専門職1号ロ,女,36歳,183
2019,高度専門職1号ハ,女,36歳,2
2019,高度専門職2号,女,36歳,20
2019,経営・管理,女,36歳,289
2019,法律・会計業務,女,36歳,0
2019,医療,女,36歳,26
2019,研究,女,36歳,22
2019,教育,女,36歳,129
2019,技術・人文知識・国際業務,女,36歳,2538
2019,企業内転勤,女,36歳,175
2019,介護,女,36歳,2
2019,興行,女,36歳,6
2019,技能,女,36歳,98
2019,特定技能1号,女,36歳,0
2019,特定技能2号,女,36歳,0
2019,技能実習1号イ,女,36歳,64
2019,技能実習1号ロ,女,36歳,925
2019,技能実習2号イ,女,36歳,37
2019,技能実習2号ロ,女,36歳,1329
2019,技能実習3号イ,女,36歳,5
2019,技能実習3号ロ,女,36歳,153
2019,文化活動,女,36歳,38
2019,留学,女,36歳,553
2019,研修,女,36歳,11
2019,家族滞在,女,36歳,3442
2019,特定活動,女,36歳,297
2019,永住者,女,36歳,11329
2019,日本人の配偶者等,女,36歳,3626
2019,永住者の配偶者等,女,36歳,644
2019,定住者,女,36歳,2382
2019,特別永住者,女,36歳,1826
2019,教授,男,37歳,223
2019,芸術,男,37歳,18
2019,宗教,男,37歳,61
2019,報道,男,37歳,6
2019,高度専門職1号イ,男,37歳,60
2019,高度専門職1号ロ,男,37歳,419
2019,高度専門職1号ハ,男,37歳,9
2019,高度専門職2号,男,37歳,44
2019,経営・管理,男,37歳,796
2019,法律・会計業務,男,37歳,4
2019,医療,男,37歳,5
2019,研究,男,37歳,60
2019,教育,男,37歳,186
2019,技術・人文知識・国際業務,男,37歳,4812
2019,企業内転勤,男,37歳,607
2019,介護,男,37歳,0
2019,興行,男,37歳,36
2019,技能,男,37歳,1938
2019,特定技能1号,男,37歳,0
2019,特定技能2号,男,37歳,0
2019,技能実習1号イ,男,37歳,138
2019,技能実習1号ロ,男,37歳,820
2019,技能実習2号イ,男,37歳,67
2019,技能実習2号ロ,男,37歳,1014
2019,技能実習3号イ,男,37歳,24
2019,技能実習3号ロ,男,37歳,148
2019,文化活動,男,37歳,62
2019,留学,男,37歳,490
2019,研修,男,37歳,19
2019,家族滞在,男,37歳,598
2019,特定活動,男,37歳,838
2019,永住者,男,37歳,7086
2019,日本人の配偶者等,男,37歳,1954
2019,永住者の配偶者等,男,37歳,518
2019,定住者,男,37歳,1951
2019,特別永住者,男,37歳,2009
2019,教授,女,37歳,95
2019,芸術,女,37歳,6
2019,宗教,女,37歳,28
2019,報道,女,37歳,2
2019,高度専門職1号イ,女,37歳,31
2019,高度専門職1号ロ,女,37歳,135
2019,高度専門職1号ハ,女,37歳,3
2019,高度専門職2号,女,37歳,12
2019,経営・管理,女,37歳,314
2019,法律・会計業務,女,37歳,0
2019,医療,女,37歳,23
2019,研究,女,37歳,14
2019,教育,女,37歳,140
2019,技術・人文知識・国際業務,女,37歳,2132
2019,企業内転勤,女,37歳,135
2019,介護,女,37歳,4
2019,興行,女,37歳,7
2019,技能,女,37歳,137
2019,特定技能1号,女,37歳,1
2019,特定技能2号,女,37歳,0
2019,技能実習1号イ,女,37歳,51
2019,技能実習1号ロ,女,37歳,807
2019,技能実習2号イ,女,37歳,40
2019,技能実習2号ロ,女,37歳,1303
2019,技能実習3号イ,女,37歳,4
2019,技能実習3号ロ,女,37歳,134
2019,文化活動,女,37歳,46
2019,留学,女,37歳,426
2019,研修,女,37歳,10
2019,家族滞在,女,37歳,3305
2019,特定活動,女,37歳,336
2019,永住者,女,37歳,12325
2019,日本人の配偶者等,女,37歳,3596
2019,永住者の配偶者等,女,37歳,638
2019,定住者,女,37歳,2467
2019,特別永住者,女,37歳,1898
2019,教授,男,38歳,195
2019,芸術,男,38歳,9
2019,宗教,男,38歳,69
2019,報道,男,38歳,7
2019,高度専門職1号イ,男,38歳,55
2019,高度専門職1号ロ,男,38歳,270
2019,高度専門職1号ハ,男,38歳,12
2019,高度専門職2号,男,38歳,32
2019,経営・管理,男,38歳,709
2019,法律・会計業務,男,38歳,1
2019,医療,男,38歳,7
2019,研究,男,38歳,46
2019,教育,男,38歳,155
2019,技術・人文知識・国際業務,男,38歳,3635
2019,企業内転勤,男,38歳,490
2019,介護,男,38歳,0
2019,興行,男,38歳,31
2019,技能,男,38歳,1877
2019,特定技能1号,男,38歳,0
2019,特定技能2号,男,38歳,0
2019,技能実習1号イ,男,38歳,116
2019,技能実習1号ロ,男,38歳,526
2019,技能実習2号イ,男,38歳,57
2019,技能実習2号ロ,男,38歳,672
2019,技能実習3号イ,男,38歳,23
2019,技能実習3号ロ,男,38歳,92
2019,文化活動,男,38歳,46
2019,留学,男,38歳,354
2019,研修,男,38歳,25
2019,家族滞在,男,38歳,469
2019,特定活動,男,38歳,733
2019,永住者,男,38歳,6560
2019,日本人の配偶者等,男,38歳,1787
2019,永住者の配偶者等,男,38歳,400
2019,定住者,男,38歳,1826
2019,特別永住者,男,38歳,2040
2019,教授,女,38歳,87
2019,芸術,女,38歳,5
2019,宗教,女,38歳,38
2019,報道,女,38歳,1
2019,高度専門職1号イ,女,38歳,29
2019,高度専門職1号ロ,女,38歳,89
2019,高度専門職1号ハ,女,38歳,7
2019,高度専門職2号,女,38歳,15
2019,経営・管理,女,38歳,196
2019,法律・会計業務,女,38歳,0
2019,医療,女,38歳,11
2019,研究,女,38歳,16
2019,教育,女,38歳,99
2019,技術・人文知識・国際業務,女,38歳,1498
2019,企業内転勤,女,38歳,100
2019,介護,女,38歳,3
2019,興行,女,38歳,6
2019,技能,女,38歳,107
2019,特定技能1号,女,38歳,0
2019,特定技能2号,女,38歳,0
2019,技能実習1号イ,女,38歳,36
2019,技能実習1号ロ,女,38歳,664
2019,技能実習2号イ,女,38歳,31
2019,技能実習2号ロ,女,38歳,912
2019,技能実習3号イ,女,38歳,5
2019,技能実習3号ロ,女,38歳,103
2019,文化活動,女,38歳,34
2019,留学,女,38歳,267
2019,研修,女,38歳,9
2019,家族滞在,女,38歳,2581
2019,特定活動,女,38歳,247
2019,永住者,女,38歳,11741
2019,日本人の配偶者等,女,38歳,3121
2019,永住者の配偶者等,女,38歳,526
2019,定住者,女,38歳,2220
2019,特別永住者,女,38歳,1947
2019,教授,男,39歳,183
2019,芸術,男,39歳,13
2019,宗教,男,39歳,58
2019,報道,男,39歳,3
2019,高度専門職1号イ,男,39歳,41
2019,高度専門職1号ロ,男,39歳,221
2019,高度専門職1号ハ,男,39歳,10
2019,高度専門職2号,男,39歳,25
2019,経営・管理,男,39歳,665
2019,法律・会計業務,男,39歳,6
2019,医療,男,39歳,2
2019,研究,男,39歳,31
2019,教育,男,39歳,150
2019,技術・人文知識・国際業務,男,39歳,3060
2019,企業内転勤,男,39歳,500
2019,介護,男,39歳,0
2019,興行,男,39歳,30
