年,在留資格,性別,年齢,人口
2014,芸術,女,59歳,4
2014,宗教,女,59歳,22
2014,報道,女,59歳,0
2014,投資・経営,女,59歳,22
2014,法律・会計業務,女,59歳,1
2014,医療,女,59歳,0
2014,研究,女,59歳,0
2014,教育,女,59歳,7
2014,技術,女,59歳,2
2014,人文知識・国際業務,女,59歳,30
2014,企業内転勤,女,59歳,5
2014,興行,女,59歳,2
2014,技能,女,59歳,25
2014,技能実習1号イ,女,59歳,0
2014,技能実習1号ロ,女,59歳,0
2014,技能実習2号イ,女,59歳,0
2014,技能実習2号ロ,女,59歳,0
2014,文化活動,女,59歳,2
2014,留学,女,59歳,0
2014,研修,女,59歳,1
2014,家族滞在,女,59歳,130
2014,特定活動,女,59歳,63
2014,永住者,女,59歳,5277
2014,日本人の配偶者等,女,59歳,688
2014,永住者の配偶者等,女,59歳,65
2014,定住者,女,59歳,372
2014,特別永住者,女,59歳,2985
2014,教授,男,60歳,38
2014,芸術,男,60歳,3
2014,宗教,男,60歳,35
2014,報道,男,60歳,1
2014,投資・経営,男,60歳,79
2014,法律・会計業務,男,60歳,0
2014,医療,男,60歳,0
2014,研究,男,60歳,2
2014,教育,男,60歳,12
2014,技術,男,60歳,40
2014,人文知識・国際業務,男,60歳,65
2014,企業内転勤,男,60歳,42
2014,興行,男,60歳,4
2014,技能,男,60歳,55
2014,技能実習1号イ,男,60歳,0
2014,技能実習1号ロ,男,60歳,0
2014,技能実習2号イ,男,60歳,0
2014,技能実習2号ロ,男,60歳,0
2014,文化活動,男,60歳,5
2014,留学,男,60歳,0
2014,研修,男,60歳,0
2014,家族滞在,男,60歳,23
2014,特定活動,男,60歳,17
2014,永住者,男,60歳,2508
2014,日本人の配偶者等,男,60歳,521
2014,永住者の配偶者等,男,60歳,59
2014,定住者,男,60歳,188
2014,特別永住者,男,60歳,3279
2014,教授,女,60歳,8
2014,芸術,女,60歳,2
2014,宗教,女,60歳,32
2014,報道,女,60歳,0
2014,投資・経営,女,60歳,19
2014,法律・会計業務,女,60歳,0
2014,医療,女,60歳,0
2014,研究,女,60歳,0
2014,教育,女,60歳,8
2014,技術,女,60歳,0
2014,人文知識・国際業務,女,60歳,23
2014,企業内転勤,女,60歳,6
2014,興行,女,60歳,0
2014,技能,女,60歳,20
2014,技能実習1号イ,女,60歳,0
2014,技能実習1号ロ,女,60歳,0
2014,技能実習2号イ,女,60歳,0
2014,技能実習2号ロ,女,60歳,0
2014,文化活動,女,60歳,1
2014,留学,女,60歳,1
2014,研修,女,60歳,0
2014,家族滞在,女,60歳,78
2014,特定活動,女,60歳,53
2014,永住者,女,60歳,4368
2014,日本人の配偶者等,女,60歳,571
2014,永住者の配偶者等,女,60歳,41
2014,定住者,女,60歳,294
2014,特別永住者,女,60歳,2996
2014,教授,男,61歳,49
2014,芸術,男,61歳,2
2014,宗教,男,61歳,35
2014,報道,男,61歳,0
2014,投資・経営,男,61歳,57
2014,法律・会計業務,男,61歳,3
2014,医療,男,61歳,0
2014,研究,男,61歳,2
2014,教育,男,61歳,10
2014,技術,男,61歳,30
2014,人文知識・国際業務,男,61歳,55
2014,企業内転勤,男,61歳,34
2014,興行,男,61歳,3
2014,技能,男,61歳,40
2014,技能実習1号イ,男,61歳,0
2014,技能実習1号ロ,男,61歳,0
2014,技能実習2号イ,男,61歳,0
2014,技能実習2号ロ,男,61歳,0
2014,文化活動,男,61歳,5
2014,留学,男,61歳,0
2014,研修,男,61歳,0
2014,家族滞在,男,61歳,16
2014,特定活動,男,61歳,17
2014,永住者,男,61歳,2202
2014,日本人の配偶者等,男,61歳,470
2014,永住者の配偶者等,男,61歳,39
2014,定住者,男,61歳,159
2014,特別永住者,男,61歳,3498
2014,教授,女,61歳,14
2014,芸術,女,61歳,1
2014,宗教,女,61歳,21
2014,報道,女,61歳,0
2014,投資・経営,女,61歳,15
2014,法律・会計業務,女,61歳,0
2014,医療,女,61歳,0
2014,研究,女,61歳,0
2014,教育,女,61歳,7
2014,技術,女,61歳,1
2014,人文知識・国際業務,女,61歳,21
2014,企業内転勤,女,61歳,2
2014,興行,女,61歳,2
2014,技能,女,61歳,17
2014,技能実習1号イ,女,61歳,0
2014,技能実習1号ロ,女,61歳,0
2014,技能実習2号イ,女,61歳,0
2014,技能実習2号ロ,女,61歳,0
2014,文化活動,女,61歳,4
2014,留学,女,61歳,2
2014,研修,女,61歳,0
2014,家族滞在,女,61歳,64
2014,特定活動,女,61歳,47
2014,永住者,女,61歳,3812
2014,日本人の配偶者等,女,61歳,547
2014,永住者の配偶者等,女,61歳,32
2014,定住者,女,61歳,220
2014,特別永住者,女,61歳,3147
2014,教授,男,62歳,33
2014,芸術,男,62歳,0
2014,宗教,男,62歳,26
2014,報道,男,62歳,1
2014,投資・経営,男,62歳,56
2014,法律・会計業務,男,62歳,1
2014,医療,男,62歳,0
2014,研究,男,62歳,4
2014,教育,男,62歳,10
2014,技術,男,62歳,24
2014,人文知識・国際業務,男,62歳,53
2014,企業内転勤,男,62歳,37
2014,興行,男,62歳,1
2014,技能,男,62歳,26
2014,技能実習1号イ,男,62歳,0
2014,技能実習1号ロ,男,62歳,0
2014,技能実習2号イ,男,62歳,0
2014,技能実習2号ロ,男,62歳,0
2014,文化活動,男,62歳,1
2014,留学,男,62歳,1
2014,研修,男,62歳,0
2014,家族滞在,男,62歳,13
2014,特定活動,男,62歳,12
2014,永住者,男,62歳,1982
2014,日本人の配偶者等,男,62歳,393
2014,永住者の配偶者等,男,62歳,41
2014,定住者,男,62歳,138
2014,特別永住者,男,62歳,3607
2014,教授,女,62歳,17
2014,芸術,女,62歳,1
2014,宗教,女,62歳,32
2014,報道,女,62歳,0
2014,投資・経営,女,62歳,16
2014,法律・会計業務,女,62歳,0
2014,医療,女,62歳,0
2014,研究,女,62歳,1
2014,教育,女,62歳,11
2014,技術,女,62歳,0
2014,人文知識・国際業務,女,62歳,10
2014,企業内転勤,女,62歳,1
2014,興行,女,62歳,0
2014,技能,女,62歳,9
2014,技能実習1号イ,女,62歳,0
2014,技能実習1号ロ,女,62歳,0
2014,技能実習2号イ,女,62歳,0
2014,技能実習2号ロ,女,62歳,0
2014,文化活動,女,62歳,1
2014,留学,女,62歳,2
2014,研修,女,62歳,0
2014,家族滞在,女,62歳,50
2014,特定活動,女,62歳,46
2014,永住者,女,62歳,3320
2014,日本人の配偶者等,女,62歳,444
2014,永住者の配偶者等,女,62歳,40
2014,定住者,女,62歳,222
2014,特別永住者,女,62歳,3300
2014,教授,男,63歳,28
2014,芸術,男,63歳,2
2014,宗教,男,63歳,37
2014,報道,男,63歳,1
2014,投資・経営,男,63歳,47
2014,法律・会計業務,男,63歳,0
2014,医療,男,63歳,0
2014,研究,男,63歳,1
2014,教育,男,63歳,6
2014,技術,男,63歳,22
2014,人文知識・国際業務,男,63歳,31
2014,企業内転勤,男,63歳,13
2014,興行,男,63歳,3
2014,技能,男,63歳,21
2014,技能実習1号イ,男,63歳,0
2014,技能実習1号ロ,男,63歳,0
2014,技能実習2号イ,男,63歳,0
2014,技能実習2号ロ,男,63歳,0
2014,文化活動,男,63歳,3
2014,留学,男,63歳,1
2014,研修,男,63歳,0
2014,家族滞在,男,63歳,14
2014,特定活動,男,63歳,15
2014,永住者,男,63歳,1772
2014,日本人の配偶者等,男,63歳,406
2014,永住者の配偶者等,男,63歳,20
2014,定住者,男,63歳,136
2014,特別永住者,男,63歳,3620
2014,教授,女,63歳,7
2014,芸術,女,63歳,2
2014,宗教,女,63歳,18
2014,報道,女,63歳,0
2014,投資・経営,女,63歳,12
2014,法律・会計業務,女,63歳,0
2014,医療,女,63歳,0
2014,研究,女,63歳,0
2014,教育,女,63歳,9
2014,技術,女,63歳,0
2014,人文知識・国際業務,女,63歳,13
2014,企業内転勤,女,63歳,1
2014,興行,女,63歳,0
2014,技能,女,63歳,7
2014,技能実習1号イ,女,63歳,0
2014,技能実習1号ロ,女,63歳,0
2014,技能実習2号イ,女,63歳,0
2014,技能実習2号ロ,女,63歳,0
2014,文化活動,女,63歳,1
2014,留学,女,63歳,0
2014,研修,女,63歳,0
2014,家族滞在,女,63歳,38
2014,特定活動,女,63歳,34
2014,永住者,女,63歳,2791
2014,日本人の配偶者等,女,63歳,363
2014,永住者の配偶者等,女,63歳,17
2014,定住者,女,63歳,183
2014,特別永住者,女,63歳,3310
2014,教授,男,64歳,23
2014,芸術,男,64歳,2
2014,宗教,男,64歳,27
2014,報道,男,64歳,0
2014,投資・経営,男,64歳,42
2014,法律・会計業務,男,64歳,3
2014,医療,男,64歳,0
2014,研究,男,64歳,1
2014,教育,男,64歳,3
2014,技術,男,64歳,15
2014,人文知識・国際業務,男,64歳,29
2014,企業内転勤,男,64歳,15
2014,興行,男,64歳,1
2014,技能,男,64歳,15
2014,技能実習1号イ,男,64歳,0
2014,技能実習1号ロ,男,64歳,0
2014,技能実習2号イ,男,64歳,0
2014,技能実習2号ロ,男,64歳,0
2014,文化活動,男,64歳,3
2014,留学,男,64歳,4
2014,研修,男,64歳,0
2014,家族滞在,男,64歳,11
2014,特定活動,男,64歳,18
2014,永住者,男,64歳,1609
2014,日本人の配偶者等,男,64歳,379
2014,永住者の配偶者等,男,64歳,21
2014,定住者,男,64歳,117
2014,特別永住者,男,64歳,3811
2014,教授,女,64歳,9
2014,芸術,女,64歳,1
2014,宗教,女,64歳,35
2014,報道,女,64歳,1
2014,投資・経営,女,64歳,10
2014,法律・会計業務,女,64歳,0
2014,医療,女,64歳,0
2014,研究,女,64歳,0
2014,教育,女,64歳,3
2014,技術,女,64歳,0
2014,人文知識・国際業務,女,64歳,8
2014,企業内転勤,女,64歳,1
2014,興行,女,64歳,0
2014,技能,女,64歳,5
2014,技能実習1号イ,女,64歳,0
2014,技能実習1号ロ,女,64歳,0
2014,技能実習2号イ,女,64歳,0
2014,技能実習2号ロ,女,64歳,0
2014,文化活動,女,64歳,0
2014,留学,女,64歳,1
2014,研修,女,64歳,0
2014,家族滞在,女,64歳,22
2014,特定活動,女,64歳,38
2014,永住者,女,64歳,2552
2014,日本人の配偶者等,女,64歳,333
2014,永住者の配偶者等,女,64歳,22
2014,定住者,女,64歳,166
2014,特別永住者,女,64歳,3494
2014,教授,男,65歳,21
2014,芸術,男,65歳,3
2014,宗教,男,65歳,30
2014,報道,男,65歳,0
2014,投資・経営,男,65歳,28
2014,法律・会計業務,男,65歳,2
2014,医療,男,65歳,0
2014,研究,男,65歳,2
2014,教育,男,65歳,6
2014,技術,男,65歳,10
2014,人文知識・国際業務,男,65歳,29
2014,企業内転勤,男,65歳,18
2014,興行,男,65歳,0
2014,技能,男,65歳,7
2014,技能実習1号イ,男,65歳,0
2014,技能実習1号ロ,男,65歳,0
2014,技能実習2号イ,男,65歳,0
2014,技能実習2号ロ,男,65歳,0
2014,文化活動,男,65歳,2
2014,留学,男,65歳,0
2014,研修,男,65歳,0
2014,家族滞在,男,65歳,8
2014,特定活動,男,65歳,17
2014,永住者,男,65歳,1438
2014,日本人の配偶者等,男,65歳,301
2014,永住者の配偶者等,男,65歳,16
2014,定住者,男,65歳,87
2014,特別永住者,男,65歳,3859
2014,教授,女,65歳,6
2014,芸術,女,65歳,1
2014,宗教,女,65歳,15
2014,報道,女,65歳,0
2014,投資・経営,女,65歳,8
2014,法律・会計業務,女,65歳,0
2014,医療,女,65歳,0
2014,研究,女,65歳,0
2014,教育,女,65歳,5
2014,技術,女,65歳,0
2014,人文知識・国際業務,女,65歳,9
2014,企業内転勤,女,65歳,0
2014,興行,女,65歳,1
2014,技能,女,65歳,5
2014,技能実習1号イ,女,65歳,0
2014,技能実習1号ロ,女,65歳,0
2014,技能実習2号イ,女,65歳,0
2014,技能実習2号ロ,女,65歳,0
2014,文化活動,女,65歳,3
2014,留学,女,65歳,1
2014,研修,女,65歳,0
2014,家族滞在,女,65歳,25
2014,特定活動,女,65歳,52
2014,永住者,女,65歳,2108
2014,日本人の配偶者等,女,65歳,284
2014,永住者の配偶者等,女,65歳,19
2014,定住者,女,65歳,134
2014,特別永住者,女,65歳,3601
2014,教授,男,66歳,14
2014,芸術,男,66歳,5
2014,宗教,男,66歳,28
2014,報道,男,66歳,0
2014,投資・経営,男,66歳,29
2014,法律・会計業務,男,66歳,3
2014,医療,男,66歳,1
2014,研究,男,66歳,3
2014,教育,男,66歳,2
2014,技術,男,66歳,12
2014,人文知識・国際業務,男,66歳,23
2014,企業内転勤,男,66歳,15
2014,興行,男,66歳,2
2014,技能,男,66歳,7
2014,技能実習1号イ,男,66歳,0
2014,技能実習1号ロ,男,66歳,0
2014,技能実習2号イ,男,66歳,0
2014,技能実習2号ロ,男,66歳,0
2014,文化活動,男,66歳,2
2014,留学,男,66歳,2
2014,研修,男,66歳,0
2014,家族滞在,男,66歳,3
2014,特定活動,男,66歳,19
2014,永住者,男,66歳,1458
2014,日本人の配偶者等,男,66歳,284
2014,永住者の配偶者等,男,66歳,16
2014,定住者,男,66歳,101
2014,特別永住者,男,66歳,3795
2014,教授,女,66歳,3
2014,芸術,女,66歳,2
2014,宗教,女,66歳,10
2014,報道,女,66歳,0
2014,投資・経営,女,66歳,11
2014,法律・会計業務,女,66歳,0
2014,医療,女,66歳,0
2014,研究,女,66歳,0
2014,教育,女,66歳,2
2014,技術,女,66歳,0
2014,人文知識・国際業務,女,66歳,4
2014,企業内転勤,女,66歳,0
2014,興行,女,66歳,0
2014,技能,女,66歳,5
2014,技能実習1号イ,女,66歳,0
2014,技能実習1号ロ,女,66歳,0
2014,技能実習2号イ,女,66歳,0
2014,技能実習2号ロ,女,66歳,0
2014,文化活動,女,66歳,2
2014,留学,女,66歳,0
2014,研修,女,66歳,0
2014,家族滞在,女,66歳,27
2014,特定活動,女,66歳,68
2014,永住者,女,66歳,1872
2014,日本人の配偶者等,女,66歳,260
2014,永住者の配偶者等,女,66歳,20
2014,定住者,女,66歳,120
2014,特別永住者,女,66歳,3640
2014,教授,男,67歳,18
2014,芸術,男,67歳,0
2014,宗教,男,67歳,17
2014,報道,男,67歳,0
2014,投資・経営,男,67歳,19
2014,法律・会計業務,男,67歳,0
2014,医療,男,67歳,0
2014,研究,男,67歳,2
2014,教育,男,67歳,1
2014,技術,男,67歳,10
2014,人文知識・国際業務,男,67歳,25
2014,企業内転勤,男,67歳,7
2014,興行,男,67歳,0
2014,技能,男,67歳,8
2014,技能実習1号イ,男,67歳,0
2014,技能実習1号ロ,男,67歳,0
2014,技能実習2号イ,男,67歳,0
2014,技能実習2号ロ,男,67歳,0
2014,文化活動,男,67歳,2
2014,留学,男,67歳,0
2014,研修,男,67歳,0
2014,家族滞在,男,67歳,5
2014,特定活動,男,67歳,18
2014,永住者,男,67歳,1194
2014,日本人の配偶者等,男,67歳,233
2014,永住者の配偶者等,男,67歳,19
2014,定住者,男,67歳,81
2014,特別永住者,男,67歳,3453
2014,教授,女,67歳,7
2014,芸術,女,67歳,0
2014,宗教,女,67歳,12
2014,報道,女,67歳,0
2014,投資・経営,女,67歳,2
2014,法律・会計業務,女,67歳,0
2014,医療,女,67歳,0
2014,研究,女,67歳,0
2014,教育,女,67歳,2
2014,技術,女,67歳,0
2014,人文知識・国際業務,女,67歳,3
2014,企業内転勤,女,67歳,1
2014,興行,女,67歳,0
2014,技能,女,67歳,2
2014,技能実習1号イ,女,67歳,0
2014,技能実習1号ロ,女,67歳,0
2014,技能実習2号イ,女,67歳,0
2014,技能実習2号ロ,女,67歳,0
2014,文化活動,女,67歳,1
2014,留学,女,67歳,0
2014,研修,女,67歳,0
2014,家族滞在,女,67歳,17
2014,特定活動,女,67歳,76
2014,永住者,女,67歳,1733
2014,日本人の配偶者等,女,67歳,211
2014,永住者の配偶者等,女,67歳,10
2014,定住者,女,67歳,96
2014,特別永住者,女,67歳,3283
2014,教授,男,68歳,16
2014,芸術,男,68歳,1
2014,宗教,男,68歳,21
2014,報道,男,68歳,2
2014,投資・経営,男,68歳,15
2014,法律・会計業務,男,68歳,0
2014,医療,男,68歳,0
2014,研究,男,68歳,2
2014,教育,男,68歳,2
2014,技術,男,68歳,6
2014,人文知識・国際業務,男,68歳,14
2014,企業内転勤,男,68歳,8
2014,興行,男,68歳,1
2014,技能,男,68歳,2
2014,技能実習1号イ,男,68歳,0
2014,技能実習1号ロ,男,68歳,0
2014,技能実習2号イ,男,68歳,0
2014,技能実習2号ロ,男,68歳,0
2014,文化活動,男,68歳,2
2014,留学,男,68歳,0
2014,研修,男,68歳,0
2014,家族滞在,男,68歳,4
2014,特定活動,男,68歳,17
2014,永住者,男,68歳,998
2014,日本人の配偶者等,男,68歳,163
2014,永住者の配偶者等,男,68歳,14
2014,定住者,男,68歳,68
2014,特別永住者,男,68歳,2933
2014,教授,女,68歳,1
2014,芸術,女,68歳,0
2014,宗教,女,68歳,9
2014,報道,女,68歳,0
2014,投資・経営,女,68歳,3
2014,法律・会計業務,女,68歳,0
2014,医療,女,68歳,0
2014,研究,女,68歳,1
2014,教育,女,68歳,0
2014,技術,女,68歳,0
2014,人文知識・国際業務,女,68歳,4
2014,企業内転勤,女,68歳,0
2014,興行,女,68歳,0
2014,技能,女,68歳,0
2014,技能実習1号イ,女,68歳,0
2014,技能実習1号ロ,女,68歳,0
2014,技能実習2号イ,女,68歳,0
2014,技能実習2号ロ,女,68歳,0
2014,文化活動,女,68歳,0
2014,留学,女,68歳,0
2014,研修,女,68歳,0
2014,家族滞在,女,68歳,13
2014,特定活動,女,68歳,70
2014,永住者,女,68歳,1179
2014,日本人の配偶者等,女,68歳,152
2014,永住者の配偶者等,女,68歳,6
2014,定住者,女,68歳,105
2014,特別永住者,女,68歳,2948
2014,教授,男,69歳,12
2014,芸術,男,69歳,2
2014,宗教,男,69歳,15
2014,報道,男,69歳,0
2014,投資・経営,男,69歳,12
2014,法律・会計業務,男,69歳,0
2014,医療,男,69歳,0
2014,研究,男,69歳,0
2014,教育,男,69歳,2
2014,技術,男,69歳,7
2014,人文知識・国際業務,男,69歳,10
2014,企業内転勤,男,69歳,2
2014,興行,男,69歳,1
2014,技能,男,69歳,0
2014,技能実習1号イ,男,69歳,0
2014,技能実習1号ロ,男,69歳,0
2014,技能実習2号イ,男,69歳,0
2014,技能実習2号ロ,男,69歳,0
2014,文化活動,男,69歳,1
2014,留学,男,69歳,0
2014,研修,男,69歳,0
2014,家族滞在,男,69歳,5
2014,特定活動,男,69歳,19
2014,永住者,男,69歳,908
2014,日本人の配偶者等,男,69歳,140
2014,永住者の配偶者等,男,69歳,11
2014,定住者,男,69歳,78
2014,特別永住者,男,69歳,2739
2014,教授,女,69歳,2
2014,芸術,女,69歳,0
2014,宗教,女,69歳,15
2014,報道,女,69歳,0
2014,投資・経営,女,69歳,6
2014,法律・会計業務,女,69歳,0
2014,医療,女,69歳,0
2014,研究,女,69歳,0
2014,教育,女,69歳,1
2014,技術,女,69歳,0
2014,人文知識・国際業務,女,69歳,4
2014,企業内転勤,女,69歳,1
2014,興行,女,69歳,0
2014,技能,女,69歳,2
2014,技能実習1号イ,女,69歳,0
2014,技能実習1号ロ,女,69歳,0
2014,技能実習2号イ,女,69歳,0
2014,技能実習2号ロ,女,69歳,0
2014,文化活動,女,69歳,1
2014,留学,女,69歳,0
2014,研修,女,69歳,0
2014,家族滞在,女,69歳,12
2014,特定活動,女,69歳,67
2014,永住者,女,69歳,1170
2014,日本人の配偶者等,女,69歳,132
2014,永住者の配偶者等,女,69歳,6
2014,定住者,女,69歳,79
2014,特別永住者,女,69歳,3057
2014,教授,男,70歳,9
2014,芸術,男,70歳,3
2014,宗教,男,70歳,12
2014,報道,男,70歳,1
2014,投資・経営,男,70歳,4
2014,法律・会計業務,男,70歳,0
2014,医療,男,70歳,1
2014,研究,男,70歳,1
2014,教育,男,70歳,2
2014,技術,男,70歳,6
2014,人文知識・国際業務,男,70歳,9
2014,企業内転勤,男,70歳,6
2014,興行,男,70歳,0
2014,技能,男,70歳,1
2014,技能実習1号イ,男,70歳,0
2014,技能実習1号ロ,男,70歳,0
2014,技能実習2号イ,男,70歳,0
2014,技能実習2号ロ,男,70歳,0
2014,文化活動,男,70歳,0
2014,留学,男,70歳,0
2014,研修,男,70歳,0
2014,家族滞在,男,70歳,3
2014,特定活動,男,70歳,19
2014,永住者,男,70歳,831
2014,日本人の配偶者等,男,70歳,132
2014,永住者の配偶者等,男,70歳,8
2014,定住者,男,70歳,74
2014,特別永住者,男,70歳,2738
2014,教授,女,70歳,2
2014,芸術,女,70歳,1
2014,宗教,女,70歳,9
2014,報道,女,70歳,0
2014,投資・経営,女,70歳,8
2014,法律・会計業務,女,70歳,0
2014,医療,女,70歳,0
2014,研究,女,70歳,0
2014,教育,女,70歳,0
2014,技術,女,70歳,0
2014,人文知識・国際業務,女,70歳,3
2014,企業内転勤,女,70歳,0
2014,興行,女,70歳,0
2014,技能,女,70歳,1
2014,技能実習1号イ,女,70歳,0
2014,技能実習1号ロ,女,70歳,0
2014,技能実習2号イ,女,70歳,0
2014,技能実習2号ロ,女,70歳,0
2014,文化活動,女,70歳,1
2014,留学,女,70歳,0
2014,研修,女,70歳,0
2014,家族滞在,女,70歳,13
2014,特定活動,女,70歳,67
2014,永住者,女,70歳,1106
2014,日本人の配偶者等,女,70歳,135
2014,永住者の配偶者等,女,70歳,5
2014,定住者,女,70歳,88
2014,特別永住者,女,70歳,3198
2014,教授,男,71歳,7
2014,芸術,男,71歳,1
2014,宗教,男,71歳,14
2014,報道,男,71歳,1
2014,投資・経営,男,71歳,8
2014,法律・会計業務,男,71歳,0
2014,医療,男,71歳,1
2014,研究,男,71歳,0
2014,教育,男,71歳,0
2014,技術,男,71歳,3
2014,人文知識・国際業務,男,71歳,8
2014,企業内転勤,男,71歳,1
2014,興行,男,71歳,0
2014,技能,男,71歳,0
2014,技能実習1号イ,男,71歳,0
2014,技能実習1号ロ,男,71歳,0
2014,技能実習2号イ,男,71歳,0
2014,技能実習2号ロ,男,71歳,0
2014,文化活動,男,71歳,1
2014,留学,男,71歳,0
2014,研修,男,71歳,0
2014,家族滞在,男,71歳,2
2014,特定活動,男,71歳,25
2014,永住者,男,71歳,769
2014,日本人の配偶者等,男,71歳,102
2014,永住者の配偶者等,男,71歳,9
2014,定住者,男,71歳,58
2014,特別永住者,男,71歳,2488
2014,教授,女,71歳,1
2014,芸術,女,71歳,0
2014,宗教,女,71歳,7
2014,報道,女,71歳,0
2014,投資・経営,女,71歳,3
2014,法律・会計業務,女,71歳,0
2014,医療,女,71歳,0
2014,研究,女,71歳,0
2014,教育,女,71歳,0
2014,技術,女,71歳,0
2014,人文知識・国際業務,女,71歳,2
2014,企業内転勤,女,71歳,0
2014,興行,女,71歳,0
2014,技能,女,71歳,0
2014,技能実習1号イ,女,71歳,0
2014,技能実習1号ロ,女,71歳,0
2014,技能実習2号イ,女,71歳,0
2014,技能実習2号ロ,女,71歳,0
2014,文化活動,女,71歳,0
2014,留学,女,71歳,0
2014,研修,女,71歳,0
2014,家族滞在,女,71歳,6
2014,特定活動,女,71歳,71
2014,永住者,女,71歳,979
2014,日本人の配偶者等,女,71歳,98
2014,永住者の配偶者等,女,71歳,5
2014,定住者,女,71歳,74
2014,特別永住者,女,71歳,2977
2014,教授,男,72歳,6
2014,芸術,男,72歳,0
2014,宗教,男,72歳,17
2014,報道,男,72歳,0
2014,投資・経営,男,72歳,3
2014,法律・会計業務,男,72歳,0
2014,医療,男,72歳,0
2014,研究,男,72歳,1
2014,教育,男,72歳,1
2014,技術,男,72歳,1
2014,人文知識・国際業務,男,72歳,2
2014,企業内転勤,男,72歳,0
2014,興行,男,72歳,0
2014,技能,男,72歳,1
2014,技能実習1号イ,男,72歳,0
2014,技能実習1号ロ,男,72歳,0
2014,技能実習2号イ,男,72歳,0
2014,技能実習2号ロ,男,72歳,0
2014,文化活動,男,72歳,0
2014,留学,男,72歳,0
2014,研修,男,72歳,0
2014,家族滞在,男,72歳,4
2014,特定活動,男,72歳,21
2014,永住者,男,72歳,730
2014,日本人の配偶者等,男,72歳,87
2014,永住者の配偶者等,男,72歳,7
2014,定住者,男,72歳,48
2014,特別永住者,男,72歳,2466
2014,教授,女,72歳,0
2014,芸術,女,72歳,0
2014,宗教,女,72歳,12
2014,報道,女,72歳,0
2014,投資・経営,女,72歳,3
2014,法律・会計業務,女,72歳,0
2014,医療,女,72歳,0
2014,研究,女,72歳,0
2014,教育,女,72歳,0
2014,技術,女,72歳,0
2014,人文知識・国際業務,女,72歳,1
2014,企業内転勤,女,72歳,0
2014,興行,女,72歳,0
2014,技能,女,72歳,0
2014,技能実習1号イ,女,72歳,0
2014,技能実習1号ロ,女,72歳,0
2014,技能実習2号イ,女,72歳,0
2014,技能実習2号ロ,女,72歳,0
2014,文化活動,女,72歳,0
2014,留学,女,72歳,0
2014,研修,女,72歳,0
2014,家族滞在,女,72歳,7
2014,特定活動,女,72歳,62
2014,永住者,女,72歳,920
2014,日本人の配偶者等,女,72歳,85
2014,永住者の配偶者等,女,72歳,8
2014,定住者,女,72歳,78
2014,特別永住者,女,72歳,2920
2014,教授,男,73歳,7
2014,芸術,男,73歳,2
2014,宗教,男,73歳,15
2014,報道,男,73歳,2
2014,投資・経営,男,73歳,3
2014,法律・会計業務,男,73歳,0
2014,医療,男,73歳,0
2014,研究,男,73歳,2
2014,教育,男,73歳,0
2014,技術,男,73歳,1
2014,人文知識・国際業務,男,73歳,4
2014,企業内転勤,男,73歳,2
2014,興行,男,73歳,0
2014,技能,男,73歳,0
2014,技能実習1号イ,男,73歳,0
2014,技能実習1号ロ,男,73歳,0
2014,技能実習2号イ,男,73歳,0
2014,技能実習2号ロ,男,73歳,0
2014,文化活動,男,73歳,0
2014,留学,男,73歳,0
2014,研修,男,73歳,0
2014,家族滞在,男,73歳,2
2014,特定活動,男,73歳,27
2014,永住者,男,73歳,630
2014,日本人の配偶者等,男,73歳,55
2014,永住者の配偶者等,男,73歳,7
2014,定住者,男,73歳,48
2014,特別永住者,男,73歳,2298
2014,教授,女,73歳,0
2014,芸術,女,73歳,0
2014,宗教,女,73歳,7
2014,報道,女,73歳,0
2014,投資・経営,女,73歳,1
2014,法律・会計業務,女,73歳,0
2014,医療,女,73歳,0
2014,研究,女,73歳,0
2014,教育,女,73歳,0
2014,技術,女,73歳,0
2014,人文知識・国際業務,女,73歳,0
2014,企業内転勤,女,73歳,1
2014,興行,女,73歳,0
2014,技能,女,73歳,3
2014,技能実習1号イ,女,73歳,0
2014,技能実習1号ロ,女,73歳,0
2014,技能実習2号イ,女,73歳,0
2014,技能実習2号ロ,女,73歳,0
2014,文化活動,女,73歳,1
2014,留学,女,73歳,0
2014,研修,女,73歳,0
2014,家族滞在,女,73歳,6
2014,特定活動,女,73歳,89
2014,永住者,女,73歳,815
2014,日本人の配偶者等,女,73歳,59
2014,永住者の配偶者等,女,73歳,3
2014,定住者,女,73歳,50
2014,特別永住者,女,73歳,3071
2014,教授,男,74歳,0
2014,芸術,男,74歳,0
2014,宗教,男,74歳,9
2014,報道,男,74歳,1
2014,投資・経営,男,74歳,3
2014,法律・会計業務,男,74歳,0
2014,医療,男,74歳,0
2014,研究,男,74歳,0
2014,教育,男,74歳,0
2014,技術,男,74歳,1
2014,人文知識・国際業務,男,74歳,2
2014,企業内転勤,男,74歳,1
2014,興行,男,74歳,0
2014,技能,男,74歳,2
2014,技能実習1号イ,男,74歳,0
2014,技能実習1号ロ,男,74歳,0
2014,技能実習2号イ,男,74歳,0
2014,技能実習2号ロ,男,74歳,0
2014,文化活動,男,74歳,1
2014,留学,男,74歳,0
2014,研修,男,74歳,0
2014,家族滞在,男,74歳,2
2014,特定活動,男,74歳,28
2014,永住者,男,74歳,540
2014,日本人の配偶者等,男,74歳,57
2014,永住者の配偶者等,男,74歳,8
2014,定住者,男,74歳,46
