年,在留資格,性別,年齢,人口
2018,技能実習3号イ,男,32歳,1
2018,技能実習3号ロ,男,32歳,36
2018,文化活動,男,32歳,62
2018,留学,男,32歳,2115
2018,研修,男,32歳,53
2018,家族滞在,男,32歳,795
2018,特定活動,男,32歳,1508
2018,永住者,男,32歳,3720
2018,日本人の配偶者等,男,32歳,1688
2018,永住者の配偶者等,男,32歳,456
2018,定住者,男,32歳,1982
2018,特別永住者,男,32歳,1677
2018,教授,女,32歳,159
2018,芸術,女,32歳,6
2018,宗教,女,32歳,29
2018,報道,女,32歳,2
2018,高度専門職1号イ,女,32歳,43
2018,高度専門職1号ロ,女,32歳,184
2018,高度専門職1号ハ,女,32歳,1
2018,高度専門職2号,女,32歳,4
2018,経営・管理,女,32歳,283
2018,法律・会計業務,女,32歳,0
2018,医療,女,32歳,48
2018,研究,女,32歳,52
2018,教育,女,32歳,203
2018,技術・人文知識・国際業務,女,32歳,4341
2018,企業内転勤,女,32歳,193
2018,介護,女,32歳,6
2018,興行,女,32歳,18
2018,技能,女,32歳,56
2018,技能実習1号イ,女,32歳,68
2018,技能実習1号ロ,女,32歳,1363
2018,技能実習2号イ,女,32歳,46
2018,技能実習2号ロ,女,32歳,2311
2018,技能実習3号イ,女,32歳,1
2018,技能実習3号ロ,女,32歳,14
2018,文化活動,女,32歳,42
2018,留学,女,32歳,1517
2018,研修,女,32歳,20
2018,家族滞在,女,32歳,4032
2018,特定活動,女,32歳,643
2018,永住者,女,32歳,5947
2018,日本人の配偶者等,女,32歳,3345
2018,永住者の配偶者等,女,32歳,635
2018,定住者,女,32歳,2098
2018,特別永住者,女,32歳,1594
2018,教授,男,33歳,295
2018,芸術,男,33歳,3
2018,宗教,男,33歳,57
2018,報道,男,33歳,5
2018,高度専門職1号イ,男,33歳,106
2018,高度専門職1号ロ,男,33歳,376
2018,高度専門職1号ハ,男,33歳,3
2018,高度専門職2号,男,33歳,15
2018,経営・管理,男,33歳,691
2018,法律・会計業務,男,33歳,1
2018,医療,男,33歳,15
2018,研究,男,33歳,94
2018,教育,男,33歳,279
2018,技術・人文知識・国際業務,男,33歳,6773
2018,企業内転勤,男,33歳,633
2018,介護,男,33歳,5
2018,興行,男,33歳,66
2018,技能,男,33歳,1367
2018,技能実習1号イ,男,33歳,170
2018,技能実習1号ロ,男,33歳,1466
2018,技能実習2号イ,男,33歳,122
2018,技能実習2号ロ,男,33歳,2085
2018,技能実習3号イ,男,33歳,1
2018,技能実習3号ロ,男,33歳,38
2018,文化活動,男,33歳,73
2018,留学,男,33歳,1549
2018,研修,男,33歳,37
2018,家族滞在,男,33歳,705
2018,特定活動,男,33歳,1317
2018,永住者,男,33歳,4072
2018,日本人の配偶者等,男,33歳,1728
2018,永住者の配偶者等,男,33歳,442
2018,定住者,男,33歳,1992
2018,特別永住者,男,33歳,1798
2018,教授,女,33歳,126
2018,芸術,女,33歳,8
2018,宗教,女,33歳,34
2018,報道,女,33歳,3
2018,高度専門職1号イ,女,33歳,39
2018,高度専門職1号ロ,女,33歳,151
2018,高度専門職1号ハ,女,33歳,0
2018,高度専門職2号,女,33歳,6
2018,経営・管理,女,33歳,288
2018,法律・会計業務,女,33歳,0
2018,医療,女,33歳,39
2018,研究,女,33歳,42
2018,教育,女,33歳,186
2018,技術・人文知識・国際業務,女,33歳,3644
2018,企業内転勤,女,33歳,187
2018,介護,女,33歳,3
2018,興行,女,33歳,12
2018,技能,女,33歳,69
2018,技能実習1号イ,女,33歳,77
2018,技能実習1号ロ,女,33歳,1243
2018,技能実習2号イ,女,33歳,51
2018,技能実習2号ロ,女,33歳,1944
2018,技能実習3号イ,女,33歳,0
2018,技能実習3号ロ,女,33歳,25
2018,文化活動,女,33歳,52
2018,留学,女,33歳,1139
2018,研修,女,33歳,16
2018,家族滞在,女,33歳,3700
2018,特定活動,女,33歳,514
2018,永住者,女,33歳,7014
2018,日本人の配偶者等,女,33歳,3467
2018,永住者の配偶者等,女,33歳,596
2018,定住者,女,33歳,2214
2018,特別永住者,女,33歳,1816
2018,教授,男,34歳,281
2018,芸術,男,34歳,10
2018,宗教,男,34歳,51
2018,報道,男,34歳,6
2018,高度専門職1号イ,男,34歳,101
2018,高度専門職1号ロ,男,34歳,415
2018,高度専門職1号ハ,男,34歳,6
2018,高度専門職2号,男,34歳,29
2018,経営・管理,男,34歳,734
2018,法律・会計業務,男,34歳,0
2018,医療,男,34歳,10
2018,研究,男,34歳,55
2018,教育,男,34歳,252
2018,技術・人文知識・国際業務,男,34歳,6106
2018,企業内転勤,男,34歳,612
2018,介護,男,34歳,1
2018,興行,男,34歳,41
2018,技能,男,34歳,1451
2018,技能実習1号イ,男,34歳,160
2018,技能実習1号ロ,男,34歳,1206
2018,技能実習2号イ,男,34歳,88
2018,技能実習2号ロ,男,34歳,1713
2018,技能実習3号イ,男,34歳,1
2018,技能実習3号ロ,男,34歳,26
2018,文化活動,男,34歳,68
2018,留学,男,34歳,1198
2018,研修,男,34歳,41
2018,家族滞在,男,34歳,642
2018,特定活動,男,34歳,1193
2018,永住者,男,34歳,4820
2018,日本人の配偶者等,男,34歳,1838
2018,永住者の配偶者等,男,34歳,448
2018,定住者,男,34歳,1885
2018,特別永住者,男,34歳,2129
2018,教授,女,34歳,138
2018,芸術,女,34歳,6
2018,宗教,女,34歳,44
2018,報道,女,34歳,4
2018,高度専門職1号イ,女,34歳,44
2018,高度専門職1号ロ,女,34歳,164
2018,高度専門職1号ハ,女,34歳,1
2018,高度専門職2号,女,34歳,10
2018,経営・管理,女,34歳,247
2018,法律・会計業務,女,34歳,1
2018,医療,女,34歳,48
2018,研究,女,34歳,26
2018,教育,女,34歳,137
2018,技術・人文知識・国際業務,女,34歳,2997
2018,企業内転勤,女,34歳,157
2018,介護,女,34歳,2
2018,興行,女,34歳,10
2018,技能,女,34歳,74
2018,技能実習1号イ,女,34歳,71
2018,技能実習1号ロ,女,34歳,1038
2018,技能実習2号イ,女,34歳,40
2018,技能実習2号ロ,女,34歳,1642
2018,技能実習3号イ,女,34歳,1
2018,技能実習3号ロ,女,34歳,16
2018,文化活動,女,34歳,50
2018,留学,女,34歳,862
2018,研修,女,34歳,13
2018,家族滞在,女,34歳,3574
2018,特定活動,女,34歳,452
2018,永住者,女,34歳,8616
2018,日本人の配偶者等,女,34歳,3687
2018,永住者の配偶者等,女,34歳,607
2018,定住者,女,34歳,2235
2018,特別永住者,女,34歳,1780
2018,教授,男,35歳,256
2018,芸術,男,35歳,11
2018,宗教,男,35歳,49
2018,報道,男,35歳,4
2018,高度専門職1号イ,男,35歳,88
2018,高度専門職1号ロ,男,35歳,467
2018,高度専門職1号ハ,男,35歳,4
2018,高度専門職2号,男,35歳,20
2018,経営・管理,男,35歳,719
2018,法律・会計業務,男,35歳,1
2018,医療,男,35歳,17
2018,研究,男,35歳,60
2018,教育,男,35歳,189
2018,技術・人文知識・国際業務,男,35歳,5534
2018,企業内転勤,男,35歳,648
2018,介護,男,35歳,1
2018,興行,男,35歳,34
2018,技能,男,35歳,1644
2018,技能実習1号イ,男,35歳,119
2018,技能実習1号ロ,男,35歳,932
2018,技能実習2号イ,男,35歳,91
2018,技能実習2号ロ,男,35歳,1438
2018,技能実習3号イ,男,35歳,0
2018,技能実習3号ロ,男,35歳,23
2018,文化活動,男,35歳,61
2018,留学,男,35歳,927
2018,研修,男,35歳,34
2018,家族滞在,男,35歳,644
2018,特定活動,男,35歳,1089
2018,永住者,男,35歳,5732
2018,日本人の配偶者等,男,35歳,1984
2018,永住者の配偶者等,男,35歳,478
2018,定住者,男,35歳,1867
2018,特別永住者,男,35歳,2035
2018,教授,女,35歳,115
2018,芸術,女,35歳,6
2018,宗教,女,35歳,32
2018,報道,女,35歳,3
2018,高度専門職1号イ,女,35歳,45
2018,高度専門職1号ロ,女,35歳,172
2018,高度専門職1号ハ,女,35歳,1
2018,高度専門職2号,女,35歳,13
2018,経営・管理,女,35歳,291
2018,法律・会計業務,女,35歳,0
2018,医療,女,35歳,27
2018,研究,女,35歳,26
2018,教育,女,35歳,132
2018,技術・人文知識・国際業務,女,35歳,2626
2018,企業内転勤,女,35歳,184
2018,介護,女,35歳,1
2018,興行,女,35歳,9
2018,技能,女,35歳,85
2018,技能実習1号イ,女,35歳,73
2018,技能実習1号ロ,女,35歳,856
2018,技能実習2号イ,女,35歳,51
2018,技能実習2号ロ,女,35歳,1534
2018,技能実習3号イ,女,35歳,0
2018,技能実習3号ロ,女,35歳,15
2018,文化活動,女,35歳,48
2018,留学,女,35歳,718
2018,研修,女,35歳,17
2018,家族滞在,女,35歳,3489
2018,特定活動,女,35歳,400
2018,永住者,女,35歳,10543
2018,日本人の配偶者等,女,35歳,3809
2018,永住者の配偶者等,女,35歳,639
2018,定住者,女,35歳,2267
2018,特別永住者,女,35歳,1882
2018,教授,男,36歳,232
2018,芸術,男,36歳,17
2018,宗教,男,36歳,58
2018,報道,男,36歳,5
2018,高度専門職1号イ,男,36歳,65
2018,高度専門職1号ロ,男,36歳,331
2018,高度専門職1号ハ,男,36歳,7
2018,高度専門職2号,男,36歳,21
2018,経営・管理,男,36歳,761
2018,法律・会計業務,男,36歳,4
2018,医療,男,36歳,9
2018,研究,男,36歳,69
2018,教育,男,36歳,205
2018,技術・人文知識・国際業務,男,36歳,4892
2018,企業内転勤,男,36歳,625
2018,介護,男,36歳,1
2018,興行,男,36歳,39
2018,技能,男,36歳,1857
2018,技能実習1号イ,男,36歳,140
2018,技能実習1号ロ,男,36歳,714
2018,技能実習2号イ,男,36歳,84
2018,技能実習2号ロ,男,36歳,1197
2018,技能実習3号イ,男,36歳,1
2018,技能実習3号ロ,男,36歳,12
2018,文化活動,男,36歳,53
2018,留学,男,36歳,706
2018,研修,男,36歳,44
2018,家族滞在,男,36歳,582
2018,特定活動,男,36歳,999
2018,永住者,男,36歳,6491
2018,日本人の配偶者等,男,36歳,1975
2018,永住者の配偶者等,男,36歳,497
2018,定住者,男,36歳,1822
2018,特別永住者,男,36歳,2073
2018,教授,女,36歳,94
2018,芸術,女,36歳,8
2018,宗教,女,36歳,32
2018,報道,女,36歳,3
2018,高度専門職1号イ,女,36歳,28
2018,高度専門職1号ロ,女,36歳,107
2018,高度専門職1号ハ,女,36歳,1
2018,高度専門職2号,女,36歳,8
2018,経営・管理,女,36歳,313
2018,法律・会計業務,女,36歳,0
2018,医療,女,36歳,24
2018,研究,女,36歳,22
2018,教育,女,36歳,146
2018,技術・人文知識・国際業務,女,36歳,2213
2018,企業内転勤,女,36歳,138
2018,介護,女,36歳,3
2018,興行,女,36歳,9
2018,技能,女,36歳,122
2018,技能実習1号イ,女,36歳,62
2018,技能実習1号ロ,女,36歳,852
2018,技能実習2号イ,女,36歳,41
2018,技能実習2号ロ,女,36歳,1487
2018,技能実習3号イ,女,36歳,1
2018,技能実習3号ロ,女,36歳,14
2018,文化活動,女,36歳,54
2018,留学,女,36歳,544
2018,研修,女,36歳,8
2018,家族滞在,女,36歳,3375
2018,特定活動,女,36歳,400
2018,永住者,女,36歳,11643
2018,日本人の配偶者等,女,36歳,3806
2018,永住者の配偶者等,女,36歳,609
2018,定住者,女,36歳,2357
2018,特別永住者,女,36歳,1953
2018,教授,男,37歳,228
2018,芸術,男,37歳,15
2018,宗教,男,37歳,65
2018,報道,男,37歳,8
2018,高度専門職1号イ,男,37歳,49
2018,高度専門職1号ロ,男,37歳,205
2018,高度専門職1号ハ,男,37歳,7
2018,高度専門職2号,男,37歳,21
2018,経営・管理,男,37歳,677
2018,法律・会計業務,男,37歳,0
2018,医療,男,37歳,7
2018,研究,男,37歳,62
2018,教育,男,37歳,165
2018,技術・人文知識・国際業務,男,37歳,3713
2018,企業内転勤,男,37歳,540
2018,介護,男,37歳,0
2018,興行,男,37歳,31
2018,技能,男,37歳,1827
2018,技能実習1号イ,男,37歳,106
2018,技能実習1号ロ,男,37歳,440
2018,技能実習2号イ,男,37歳,67
2018,技能実習2号ロ,男,37歳,807
2018,技能実習3号イ,男,37歳,2
2018,技能実習3号ロ,男,37歳,11
2018,文化活動,男,37歳,57
2018,留学,男,37歳,510
2018,研修,男,37歳,21
2018,家族滞在,男,37歳,454
2018,特定活動,男,37歳,867
2018,永住者,男,37歳,6068
2018,日本人の配偶者等,男,37歳,1836
2018,永住者の配偶者等,男,37歳,408
2018,定住者,男,37歳,1731
2018,特別永住者,男,37歳,2080
2018,教授,女,37歳,96
2018,芸術,女,37歳,6
2018,宗教,女,37歳,40
2018,報道,女,37歳,1
2018,高度専門職1号イ,女,37歳,26
2018,高度専門職1号ロ,女,37歳,77
2018,高度専門職1号ハ,女,37歳,3
2018,高度専門職2号,女,37歳,4
2018,経営・管理,女,37歳,193
2018,法律・会計業務,女,37歳,0
2018,医療,女,37歳,12
2018,研究,女,37歳,18
2018,教育,女,37歳,97
2018,技術・人文知識・国際業務,女,37歳,1538
2018,企業内転勤,女,37歳,120
2018,介護,女,37歳,4
2018,興行,女,37歳,9
2018,技能,女,37歳,103
2018,技能実習1号イ,女,37歳,52
2018,技能実習1号ロ,女,37歳,628
2018,技能実習2号イ,女,37歳,45
2018,技能実習2号ロ,女,37歳,993
2018,技能実習3号イ,女,37歳,1
2018,技能実習3号ロ,女,37歳,10
2018,文化活動,女,37歳,43
2018,留学,女,37歳,349
2018,研修,女,37歳,8
2018,家族滞在,女,37歳,2673
2018,特定活動,女,37歳,307
2018,永住者,女,37歳,11174
2018,日本人の配偶者等,女,37歳,3313
2018,永住者の配偶者等,女,37歳,542
2018,定住者,女,37歳,2147
2018,特別永住者,女,37歳,1992
2018,教授,男,38歳,198
2018,芸術,男,38歳,12
2018,宗教,男,38歳,54
2018,報道,男,38歳,6
2018,高度専門職1号イ,男,38歳,39
2018,高度専門職1号ロ,男,38歳,169
2018,高度専門職1号ハ,男,38歳,6
2018,高度専門職2号,男,38歳,18
2018,経営・管理,男,38歳,630
2018,法律・会計業務,男,38歳,7
2018,医療,男,38歳,2
2018,研究,男,38歳,35
2018,教育,男,38歳,158
2018,技術・人文知識・国際業務,男,38歳,3191
2018,企業内転勤,男,38歳,525
2018,介護,男,38歳,0
2018,興行,男,38歳,28
2018,技能,男,38歳,2012
2018,技能実習1号イ,男,38歳,98
2018,技能実習1号ロ,男,38歳,297
2018,技能実習2号イ,男,38歳,55
2018,技能実習2号ロ,男,38歳,580
2018,技能実習3号イ,男,38歳,1
2018,技能実習3号ロ,男,38歳,14
2018,文化活動,男,38歳,40
2018,留学,男,38歳,390
2018,研修,男,38歳,18
2018,家族滞在,男,38歳,464
2018,特定活動,男,38歳,785
2018,永住者,男,38歳,6607
2018,日本人の配偶者等,男,38歳,1693
2018,永住者の配偶者等,男,38歳,403
2018,定住者,男,38歳,1623
2018,特別永住者,男,38歳,2175
2018,教授,女,38歳,95
2018,芸術,女,38歳,6
2018,宗教,女,38歳,33
2018,報道,女,38歳,2
2018,高度専門職1号イ,女,38歳,7
2018,高度専門職1号ロ,女,38歳,47
2018,高度専門職1号ハ,女,38歳,2
2018,高度専門職2号,女,38歳,4
2018,経営・管理,女,38歳,221
2018,法律・会計業務,女,38歳,1
2018,医療,女,38歳,9
2018,研究,女,38歳,24
2018,教育,女,38歳,82
2018,技術・人文知識・国際業務,女,38歳,1276
2018,企業内転勤,女,38歳,86
2018,介護,女,38歳,2
2018,興行,女,38歳,10
2018,技能,女,38歳,155
2018,技能実習1号イ,女,38歳,39
2018,技能実習1号ロ,女,38歳,574
2018,技能実習2号イ,女,38歳,33
2018,技能実習2号ロ,女,38歳,952
2018,技能実習3号イ,女,38歳,1
2018,技能実習3号ロ,女,38歳,13
2018,文化活動,女,38歳,27
2018,留学,女,38歳,309
2018,研修,女,38歳,5
2018,家族滞在,女,38歳,2547
2018,特定活動,女,38歳,302
2018,永住者,女,38歳,12292
2018,日本人の配偶者等,女,38歳,3177
2018,永住者の配偶者等,女,38歳,499
2018,定住者,女,38歳,2183
2018,特別永住者,女,38歳,1982
2018,教授,男,39歳,161
2018,芸術,男,39歳,6
2018,宗教,男,39歳,61
2018,報道,男,39歳,5
2018,高度専門職1号イ,男,39歳,43
2018,高度専門職1号ロ,男,39歳,133
2018,高度専門職1号ハ,男,39歳,8
2018,高度専門職2号,男,39歳,3
2018,経営・管理,男,39歳,639
2018,法律・会計業務,男,39歳,1
2018,医療,男,39歳,7
2018,研究,男,39歳,41
2018,教育,男,39歳,107
2018,技術・人文知識・国際業務,男,39歳,2627
2018,企業内転勤,男,39歳,435
2018,介護,男,39歳,0
2018,興行,男,39歳,21
2018,技能,男,39歳,2058
2018,技能実習1号イ,男,39歳,74
2018,技能実習1号ロ,男,39歳,230
2018,技能実習2号イ,男,39歳,35
2018,技能実習2号ロ,男,39歳,371
2018,技能実習3号イ,男,39歳,1
2018,技能実習3号ロ,男,39歳,2
2018,文化活動,男,39歳,54
2018,留学,男,39歳,251
2018,研修,男,39歳,14
2018,家族滞在,男,39歳,411
2018,特定活動,男,39歳,745
2018,永住者,男,39歳,6763
2018,日本人の配偶者等,男,39歳,1644
2018,永住者の配偶者等,男,39歳,344
2018,定住者,男,39歳,1552
2018,特別永住者,男,39歳,2247
2018,教授,女,39歳,77
2018,芸術,女,39歳,5
2018,宗教,女,39歳,33
2018,報道,女,39歳,2
2018,高度専門職1号イ,女,39歳,9
2018,高度専門職1号ロ,女,39歳,46
2018,高度専門職1号ハ,女,39歳,2
2018,高度専門職2号,女,39歳,3
2018,経営・管理,女,39歳,220
2018,法律・会計業務,女,39歳,2
2018,医療,女,39歳,8
2018,研究,女,39歳,18
2018,教育,女,39歳,63
2018,技術・人文知識・国際業務,女,39歳,958
2018,企業内転勤,女,39歳,70
2018,介護,女,39歳,1
2018,興行,女,39歳,4
2018,技能,女,39歳,153
2018,技能実習1号イ,女,39歳,31
2018,技能実習1号ロ,女,39歳,530
2018,技能実習2号イ,女,39歳,19
2018,技能実習2号ロ,女,39歳,820
2018,技能実習3号イ,女,39歳,2
2018,技能実習3号ロ,女,39歳,5
2018,文化活動,女,39歳,20
2018,留学,女,39歳,207
2018,研修,女,39歳,7
2018,家族滞在,女,39歳,2334
2018,特定活動,女,39歳,283
2018,永住者,女,39歳,12831
2018,日本人の配偶者等,女,39歳,3025
2018,永住者の配偶者等,女,39歳,456
2018,定住者,女,39歳,2047
2018,特別永住者,女,39歳,2048
2018,教授,男,40歳,141
2018,芸術,男,40歳,8
2018,宗教,男,40歳,58
2018,報道,男,40歳,6
2018,高度専門職1号イ,男,40歳,28
2018,高度専門職1号ロ,男,40歳,112
2018,高度専門職1号ハ,男,40歳,8
2018,高度専門職2号,男,40歳,6
2018,経営・管理,男,40歳,598
2018,法律・会計業務,男,40歳,1
2018,医療,男,40歳,4
2018,研究,男,40歳,40
2018,教育,男,40歳,102
2018,技術・人文知識・国際業務,男,40歳,2098
2018,企業内転勤,男,40歳,385
2018,介護,男,40歳,0
2018,興行,男,40歳,14
2018,技能,男,40歳,1964
2018,技能実習1号イ,男,40歳,60
2018,技能実習1号ロ,男,40歳,148
2018,技能実習2号イ,男,40歳,25
2018,技能実習2号ロ,男,40歳,232
2018,技能実習3号イ,男,40歳,0
2018,技能実習3号ロ,男,40歳,3
2018,文化活動,男,40歳,31
2018,留学,男,40歳,195
2018,研修,男,40歳,15
2018,家族滞在,男,40歳,311
2018,特定活動,男,40歳,640
2018,永住者,男,40歳,6609
2018,日本人の配偶者等,男,40歳,1505
2018,永住者の配偶者等,男,40歳,342
2018,定住者,男,40歳,1491
2018,特別永住者,男,40歳,2356
2018,教授,女,40歳,85
