年,在留資格,性別,年齢,人口
2013,芸術,女,59歳,1
2013,宗教,女,59歳,27
2013,報道,女,59歳,0
2013,投資・経営,女,59歳,16
2013,法律・会計業務,女,59歳,0
2013,医療,女,59歳,0
2013,研究,女,59歳,0
2013,教育,女,59歳,13
2013,技術,女,59歳,0
2013,人文知識・国際業務,女,59歳,25
2013,企業内転勤,女,59歳,5
2013,興行,女,59歳,0
2013,技能,女,59歳,24
2013,技能実習1号イ,女,59歳,0
2013,技能実習1号ロ,女,59歳,0
2013,技能実習2号イ,女,59歳,0
2013,技能実習2号ロ,女,59歳,0
2013,文化活動,女,59歳,4
2013,留学,女,59歳,2
2013,研修,女,59歳,0
2013,家族滞在,女,59歳,89
2013,特定活動,女,59歳,44
2013,永住者,女,59歳,4401
2013,日本人の配偶者等,女,59歳,631
2013,永住者の配偶者等,女,59歳,44
2013,定住者,女,59歳,307
2013,特別永住者,女,59歳,3083
2013,教授,男,60歳,47
2013,芸術,男,60歳,4
2013,宗教,男,60歳,33
2013,報道,男,60歳,0
2013,投資・経営,男,60歳,61
2013,法律・会計業務,男,60歳,2
2013,医療,男,60歳,0
2013,研究,男,60歳,3
2013,教育,男,60歳,10
2013,技術,男,60歳,23
2013,人文知識・国際業務,男,60歳,61
2013,企業内転勤,男,60歳,39
2013,興行,男,60歳,3
2013,技能,男,60歳,43
2013,技能実習1号イ,男,60歳,0
2013,技能実習1号ロ,男,60歳,0
2013,技能実習2号イ,男,60歳,0
2013,技能実習2号ロ,男,60歳,0
2013,文化活動,男,60歳,3
2013,留学,男,60歳,1
2013,研修,男,60歳,0
2013,家族滞在,男,60歳,17
2013,特定活動,男,60歳,7
2013,永住者,男,60歳,2259
2013,日本人の配偶者等,男,60歳,521
2013,永住者の配偶者等,男,60歳,43
2013,定住者,男,60歳,167
2013,特別永住者,男,60歳,3584
2013,教授,女,60歳,11
2013,芸術,女,60歳,1
2013,宗教,女,60歳,20
2013,報道,女,60歳,0
2013,投資・経営,女,60歳,19
2013,法律・会計業務,女,60歳,0
2013,医療,女,60歳,0
2013,研究,女,60歳,1
2013,教育,女,60歳,7
2013,技術,女,60歳,1
2013,人文知識・国際業務,女,60歳,22
2013,企業内転勤,女,60歳,3
2013,興行,女,60歳,1
2013,技能,女,60歳,20
2013,技能実習1号イ,女,60歳,0
2013,技能実習1号ロ,女,60歳,0
2013,技能実習2号イ,女,60歳,0
2013,技能実習2号ロ,女,60歳,0
2013,文化活動,女,60歳,2
2013,留学,女,60歳,2
2013,研修,女,60歳,0
2013,家族滞在,女,60歳,61
2013,特定活動,女,60歳,31
2013,永住者,女,60歳,3848
2013,日本人の配偶者等,女,60歳,594
2013,永住者の配偶者等,女,60歳,34
2013,定住者,女,60歳,246
2013,特別永住者,女,60歳,3199
2013,教授,男,61歳,40
2013,芸術,男,61歳,0
2013,宗教,男,61歳,27
2013,報道,男,61歳,1
2013,投資・経営,男,61歳,63
2013,法律・会計業務,男,61歳,1
2013,医療,男,61歳,0
2013,研究,男,61歳,4
2013,教育,男,61歳,10
2013,技術,男,61歳,28
2013,人文知識・国際業務,男,61歳,57
2013,企業内転勤,男,61歳,37
2013,興行,男,61歳,2
2013,技能,男,61歳,32
2013,技能実習1号イ,男,61歳,0
2013,技能実習1号ロ,男,61歳,0
2013,技能実習2号イ,男,61歳,0
2013,技能実習2号ロ,男,61歳,0
2013,文化活動,男,61歳,4
2013,留学,男,61歳,0
2013,研修,男,61歳,0
2013,家族滞在,男,61歳,14
2013,特定活動,男,61歳,11
2013,永住者,男,61歳,2018
2013,日本人の配偶者等,男,61歳,418
2013,永住者の配偶者等,男,61歳,42
2013,定住者,男,61歳,155
2013,特別永住者,男,61歳,3713
2013,教授,女,61歳,21
2013,芸術,女,61歳,2
2013,宗教,女,61歳,35
2013,報道,女,61歳,0
2013,投資・経営,女,61歳,18
2013,法律・会計業務,女,61歳,0
2013,医療,女,61歳,1
2013,研究,女,61歳,0
2013,教育,女,61歳,11
2013,技術,女,61歳,0
2013,人文知識・国際業務,女,61歳,11
2013,企業内転勤,女,61歳,1
2013,興行,女,61歳,0
2013,技能,女,61歳,13
2013,技能実習1号イ,女,61歳,0
2013,技能実習1号ロ,女,61歳,0
2013,技能実習2号イ,女,61歳,0
2013,技能実習2号ロ,女,61歳,0
2013,文化活動,女,61歳,0
2013,留学,女,61歳,3
2013,研修,女,61歳,0
2013,家族滞在,女,61歳,58
2013,特定活動,女,61歳,42
2013,永住者,女,61歳,3366
2013,日本人の配偶者等,女,61歳,490
2013,永住者の配偶者等,女,61歳,45
2013,定住者,女,61歳,230
2013,特別永住者,女,61歳,3382
2013,教授,男,62歳,32
2013,芸術,男,62歳,2
2013,宗教,男,62歳,33
2013,報道,男,62歳,1
2013,投資・経営,男,62歳,45
2013,法律・会計業務,男,62歳,0
2013,医療,男,62歳,0
2013,研究,男,62歳,1
2013,教育,男,62歳,9
2013,技術,男,62歳,23
2013,人文知識・国際業務,男,62歳,32
2013,企業内転勤,男,62歳,18
2013,興行,男,62歳,3
2013,技能,男,62歳,26
2013,技能実習1号イ,男,62歳,0
2013,技能実習1号ロ,男,62歳,0
2013,技能実習2号イ,男,62歳,0
2013,技能実習2号ロ,男,62歳,0
2013,文化活動,男,62歳,2
2013,留学,男,62歳,1
2013,研修,男,62歳,0
2013,家族滞在,男,62歳,13
2013,特定活動,男,62歳,11
2013,永住者,男,62歳,1817
2013,日本人の配偶者等,男,62歳,423
2013,永住者の配偶者等,男,62歳,19
2013,定住者,男,62歳,142
2013,特別永住者,男,62歳,3735
2013,教授,女,62歳,6
2013,芸術,女,62歳,2
2013,宗教,女,62歳,17
2013,報道,女,62歳,0
2013,投資・経営,女,62歳,13
2013,法律・会計業務,女,62歳,0
2013,医療,女,62歳,0
2013,研究,女,62歳,1
2013,教育,女,62歳,8
2013,技術,女,62歳,0
2013,人文知識・国際業務,女,62歳,14
2013,企業内転勤,女,62歳,1
2013,興行,女,62歳,0
2013,技能,女,62歳,9
2013,技能実習1号イ,女,62歳,0
2013,技能実習1号ロ,女,62歳,0
2013,技能実習2号イ,女,62歳,0
2013,技能実習2号ロ,女,62歳,0
2013,文化活動,女,62歳,3
2013,留学,女,62歳,0
2013,研修,女,62歳,0
2013,家族滞在,女,62歳,53
2013,特定活動,女,62歳,29
2013,永住者,女,62歳,2824
2013,日本人の配偶者等,女,62歳,415
2013,永住者の配偶者等,女,62歳,19
2013,定住者,女,62歳,194
2013,特別永住者,女,62歳,3379
2013,教授,男,63歳,31
2013,芸術,男,63歳,1
2013,宗教,男,63歳,27
2013,報道,男,63歳,0
2013,投資・経営,男,63歳,48
2013,法律・会計業務,男,63歳,3
2013,医療,男,63歳,0
2013,研究,男,63歳,1
2013,教育,男,63歳,3
2013,技術,男,63歳,17
2013,人文知識・国際業務,男,63歳,32
2013,企業内転勤,男,63歳,19
2013,興行,男,63歳,0
2013,技能,男,63歳,20
2013,技能実習1号イ,男,63歳,0
2013,技能実習1号ロ,男,63歳,0
2013,技能実習2号イ,男,63歳,0
2013,技能実習2号ロ,男,63歳,0
2013,文化活動,男,63歳,1
2013,留学,男,63歳,4
2013,研修,男,63歳,0
2013,家族滞在,男,63歳,11
2013,特定活動,男,63歳,14
2013,永住者,男,63歳,1651
2013,日本人の配偶者等,男,63歳,407
2013,永住者の配偶者等,男,63歳,21
2013,定住者,男,63歳,128
2013,特別永住者,男,63歳,3918
2013,教授,女,63歳,13
2013,芸術,女,63歳,2
2013,宗教,女,63歳,38
2013,報道,女,63歳,1
2013,投資・経営,女,63歳,9
2013,法律・会計業務,女,63歳,0
2013,医療,女,63歳,0
2013,研究,女,63歳,0
2013,教育,女,63歳,2
2013,技術,女,63歳,0
2013,人文知識・国際業務,女,63歳,9
2013,企業内転勤,女,63歳,1
2013,興行,女,63歳,0
2013,技能,女,63歳,8
2013,技能実習1号イ,女,63歳,0
2013,技能実習1号ロ,女,63歳,0
2013,技能実習2号イ,女,63歳,0
2013,技能実習2号ロ,女,63歳,0
2013,文化活動,女,63歳,2
2013,留学,女,63歳,1
2013,研修,女,63歳,0
2013,家族滞在,女,63歳,31
2013,特定活動,女,63歳,33
2013,永住者,女,63歳,2583
2013,日本人の配偶者等,女,63歳,364
2013,永住者の配偶者等,女,63歳,28
2013,定住者,女,63歳,168
2013,特別永住者,女,63歳,3567
2013,教授,男,64歳,32
2013,芸術,男,64歳,2
2013,宗教,男,64歳,36
2013,報道,男,64歳,0
2013,投資・経営,男,64歳,33
2013,法律・会計業務,男,64歳,2
2013,医療,男,64歳,0
2013,研究,男,64歳,3
2013,教育,男,64歳,6
2013,技術,男,64歳,20
2013,人文知識・国際業務,男,64歳,35
2013,企業内転勤,男,64歳,19
2013,興行,男,64歳,1
2013,技能,男,64歳,9
2013,技能実習1号イ,男,64歳,0
2013,技能実習1号ロ,男,64歳,0
2013,技能実習2号イ,男,64歳,0
2013,技能実習2号ロ,男,64歳,0
2013,文化活動,男,64歳,3
2013,留学,男,64歳,2
2013,研修,男,64歳,0
2013,家族滞在,男,64歳,6
2013,特定活動,男,64歳,8
2013,永住者,男,64歳,1459
2013,日本人の配偶者等,男,64歳,326
2013,永住者の配偶者等,男,64歳,19
2013,定住者,男,64歳,90
2013,特別永住者,男,64歳,3970
2013,教授,女,64歳,7
2013,芸術,女,64歳,1
2013,宗教,女,64歳,17
2013,報道,女,64歳,0
2013,投資・経営,女,64歳,6
2013,法律・会計業務,女,64歳,0
2013,医療,女,64歳,0
2013,研究,女,64歳,0
2013,教育,女,64歳,5
2013,技術,女,64歳,0
2013,人文知識・国際業務,女,64歳,10
2013,企業内転勤,女,64歳,0
2013,興行,女,64歳,1
2013,技能,女,64歳,7
2013,技能実習1号イ,女,64歳,0
2013,技能実習1号ロ,女,64歳,0
2013,技能実習2号イ,女,64歳,0
2013,技能実習2号ロ,女,64歳,0
2013,文化活動,女,64歳,2
2013,留学,女,64歳,1
2013,研修,女,64歳,0
2013,家族滞在,女,64歳,29
2013,特定活動,女,64歳,37
2013,永住者,女,64歳,2156
2013,日本人の配偶者等,女,64歳,319
2013,永住者の配偶者等,女,64歳,19
2013,定住者,女,64歳,147
2013,特別永住者,女,64歳,3694
2013,教授,男,65歳,21
2013,芸術,男,65歳,6
2013,宗教,男,65歳,34
2013,報道,男,65歳,0
2013,投資・経営,男,65歳,35
2013,法律・会計業務,男,65歳,2
2013,医療,男,65歳,0
2013,研究,男,65歳,1
2013,教育,男,65歳,2
2013,技術,男,65歳,5
2013,人文知識・国際業務,男,65歳,23
2013,企業内転勤,男,65歳,19
2013,興行,男,65歳,1
2013,技能,男,65歳,8
2013,技能実習1号イ,男,65歳,0
2013,技能実習1号ロ,男,65歳,0
2013,技能実習2号イ,男,65歳,0
2013,技能実習2号ロ,男,65歳,0
2013,文化活動,男,65歳,2
2013,留学,男,65歳,2
2013,研修,男,65歳,0
2013,家族滞在,男,65歳,6
2013,特定活動,男,65歳,11
2013,永住者,男,65歳,1499
2013,日本人の配偶者等,男,65歳,314
2013,永住者の配偶者等,男,65歳,16
2013,定住者,男,65歳,100
2013,特別永住者,男,65歳,3928
2013,教授,女,65歳,11
2013,芸術,女,65歳,3
2013,宗教,女,65歳,17
2013,報道,女,65歳,0
2013,投資・経営,女,65歳,13
2013,法律・会計業務,女,65歳,0
2013,医療,女,65歳,0
2013,研究,女,65歳,0
2013,教育,女,65歳,5
2013,技術,女,65歳,0
2013,人文知識・国際業務,女,65歳,5
2013,企業内転勤,女,65歳,0
2013,興行,女,65歳,0
2013,技能,女,65歳,4
2013,技能実習1号イ,女,65歳,0
2013,技能実習1号ロ,女,65歳,0
2013,技能実習2号イ,女,65歳,0
2013,技能実習2号ロ,女,65歳,0
2013,文化活動,女,65歳,2
2013,留学,女,65歳,0
2013,研修,女,65歳,0
2013,家族滞在,女,65歳,32
2013,特定活動,女,65歳,38
2013,永住者,女,65歳,1906
2013,日本人の配偶者等,女,65歳,288
2013,永住者の配偶者等,女,65歳,22
2013,定住者,女,65歳,132
2013,特別永住者,女,65歳,3719
2013,教授,男,66歳,21
2013,芸術,男,66歳,0
2013,宗教,男,66歳,17
2013,報道,男,66歳,0
2013,投資・経営,男,66歳,25
2013,法律・会計業務,男,66歳,0
2013,医療,男,66歳,0
2013,研究,男,66歳,2
2013,教育,男,66歳,2
2013,技術,男,66歳,8
2013,人文知識・国際業務,男,66歳,25
2013,企業内転勤,男,66歳,13
2013,興行,男,66歳,0
2013,技能,男,66歳,10
2013,技能実習1号イ,男,66歳,0
2013,技能実習1号ロ,男,66歳,0
2013,技能実習2号イ,男,66歳,0
2013,技能実習2号ロ,男,66歳,0
2013,文化活動,男,66歳,2
2013,留学,男,66歳,0
2013,研修,男,66歳,0
2013,家族滞在,男,66歳,3
2013,特定活動,男,66歳,12
2013,永住者,男,66歳,1251
2013,日本人の配偶者等,男,66歳,260
2013,永住者の配偶者等,男,66歳,19
2013,定住者,男,66歳,84
2013,特別永住者,男,66歳,3575
2013,教授,女,66歳,10
2013,芸術,女,66歳,0
2013,宗教,女,66歳,14
2013,報道,女,66歳,0
2013,投資・経営,女,66歳,2
2013,法律・会計業務,女,66歳,0
2013,医療,女,66歳,0
2013,研究,女,66歳,0
2013,教育,女,66歳,2
2013,技術,女,66歳,0
2013,人文知識・国際業務,女,66歳,6
2013,企業内転勤,女,66歳,1
2013,興行,女,66歳,0
2013,技能,女,66歳,3
2013,技能実習1号イ,女,66歳,0
2013,技能実習1号ロ,女,66歳,0
2013,技能実習2号イ,女,66歳,0
2013,技能実習2号ロ,女,66歳,0
2013,文化活動,女,66歳,1
2013,留学,女,66歳,0
2013,研修,女,66歳,0
2013,家族滞在,女,66歳,19
2013,特定活動,女,66歳,50
2013,永住者,女,66歳,1769
2013,日本人の配偶者等,女,66歳,238
2013,永住者の配偶者等,女,66歳,17
2013,定住者,女,66歳,105
2013,特別永住者,女,66歳,3358
2013,教授,男,67歳,16
2013,芸術,男,67歳,1
2013,宗教,男,67歳,21
2013,報道,男,67歳,3
2013,投資・経営,男,67歳,16
2013,法律・会計業務,男,67歳,0
2013,医療,男,67歳,0
2013,研究,男,67歳,2
2013,教育,男,67歳,2
2013,技術,男,67歳,5
2013,人文知識・国際業務,男,67歳,15
2013,企業内転勤,男,67歳,9
2013,興行,男,67歳,2
2013,技能,男,67歳,2
2013,技能実習1号イ,男,67歳,0
2013,技能実習1号ロ,男,67歳,0
2013,技能実習2号イ,男,67歳,0
2013,技能実習2号ロ,男,67歳,0
2013,文化活動,男,67歳,2
2013,留学,男,67歳,0
2013,研修,男,67歳,0
2013,家族滞在,男,67歳,3
2013,特定活動,男,67歳,13
2013,永住者,男,67歳,1027
2013,日本人の配偶者等,男,67歳,184
2013,永住者の配偶者等,男,67歳,11
2013,定住者,男,67歳,78
2013,特別永住者,男,67歳,3037
2013,教授,女,67歳,4
2013,芸術,女,67歳,0
2013,宗教,女,67歳,11
2013,報道,女,67歳,0
2013,投資・経営,女,67歳,3
2013,法律・会計業務,女,67歳,0
2013,医療,女,67歳,0
2013,研究,女,67歳,0
2013,教育,女,67歳,0
2013,技術,女,67歳,0
2013,人文知識・国際業務,女,67歳,3
2013,企業内転勤,女,67歳,0
2013,興行,女,67歳,0
2013,技能,女,67歳,0
2013,技能実習1号イ,女,67歳,0
2013,技能実習1号ロ,女,67歳,0
2013,技能実習2号イ,女,67歳,0
2013,技能実習2号ロ,女,67歳,0
2013,文化活動,女,67歳,2
2013,留学,女,67歳,0
2013,研修,女,67歳,0
2013,家族滞在,女,67歳,14
2013,特定活動,女,67歳,51
2013,永住者,女,67歳,1214
2013,日本人の配偶者等,女,67歳,164
2013,永住者の配偶者等,女,67歳,6
2013,定住者,女,67歳,107
2013,特別永住者,女,67歳,2994
2013,教授,男,68歳,19
2013,芸術,男,68歳,2
2013,宗教,男,68歳,16
2013,報道,男,68歳,0
2013,投資・経営,男,68歳,11
2013,法律・会計業務,男,68歳,0
2013,医療,男,68歳,0
2013,研究,男,68歳,1
2013,教育,男,68歳,2
2013,技術,男,68歳,5
2013,人文知識・国際業務,男,68歳,10
2013,企業内転勤,男,68歳,5
2013,興行,男,68歳,0
2013,技能,男,68歳,0
2013,技能実習1号イ,男,68歳,0
2013,技能実習1号ロ,男,68歳,0
2013,技能実習2号イ,男,68歳,0
2013,技能実習2号ロ,男,68歳,0
2013,文化活動,男,68歳,0
2013,留学,男,68歳,1
2013,研修,男,68歳,0
2013,家族滞在,男,68歳,4
2013,特定活動,男,68歳,11
2013,永住者,男,68歳,943
2013,日本人の配偶者等,男,68歳,159
2013,永住者の配偶者等,男,68歳,10
2013,定住者,男,68歳,83
2013,特別永住者,男,68歳,2852
2013,教授,女,68歳,4
2013,芸術,女,68歳,0
2013,宗教,女,68歳,14
2013,報道,女,68歳,0
2013,投資・経営,女,68歳,5
2013,法律・会計業務,女,68歳,0
2013,医療,女,68歳,0
2013,研究,女,68歳,0
2013,教育,女,68歳,0
2013,技術,女,68歳,0
2013,人文知識・国際業務,女,68歳,5
2013,企業内転勤,女,68歳,1
2013,興行,女,68歳,1
2013,技能,女,68歳,2
2013,技能実習1号イ,女,68歳,0
2013,技能実習1号ロ,女,68歳,0
2013,技能実習2号イ,女,68歳,0
2013,技能実習2号ロ,女,68歳,0
2013,文化活動,女,68歳,0
2013,留学,女,68歳,0
2013,研修,女,68歳,0
2013,家族滞在,女,68歳,13
2013,特定活動,女,68歳,60
2013,永住者,女,68歳,1205
2013,日本人の配偶者等,女,68歳,136
2013,永住者の配偶者等,女,68歳,7
2013,定住者,女,68歳,82
2013,特別永住者,女,68歳,3115
2013,教授,男,69歳,8
2013,芸術,男,69歳,3
2013,宗教,男,69歳,15
2013,報道,男,69歳,1
2013,投資・経営,男,69歳,5
2013,法律・会計業務,男,69歳,0
2013,医療,男,69歳,1
2013,研究,男,69歳,3
2013,教育,男,69歳,2
2013,技術,男,69歳,6
2013,人文知識・国際業務,男,69歳,11
2013,企業内転勤,男,69歳,7
2013,興行,男,69歳,0
2013,技能,男,69歳,3
2013,技能実習1号イ,男,69歳,0
2013,技能実習1号ロ,男,69歳,0
2013,技能実習2号イ,男,69歳,0
2013,技能実習2号ロ,男,69歳,0
2013,文化活動,男,69歳,1
2013,留学,男,69歳,0
2013,研修,男,69歳,0
2013,家族滞在,男,69歳,4
2013,特定活動,男,69歳,12
2013,永住者,男,69歳,861
2013,日本人の配偶者等,男,69歳,146
2013,永住者の配偶者等,男,69歳,7
2013,定住者,男,69歳,79
2013,特別永住者,男,69歳,2846
2013,教授,女,69歳,3
2013,芸術,女,69歳,2
2013,宗教,女,69歳,13
2013,報道,女,69歳,0
2013,投資・経営,女,69歳,7
2013,法律・会計業務,女,69歳,0
2013,医療,女,69歳,0
2013,研究,女,69歳,0
2013,教育,女,69歳,0
2013,技術,女,69歳,0
2013,人文知識・国際業務,女,69歳,4
2013,企業内転勤,女,69歳,0
2013,興行,女,69歳,0
2013,技能,女,69歳,1
2013,技能実習1号イ,女,69歳,0
2013,技能実習1号ロ,女,69歳,0
2013,技能実習2号イ,女,69歳,0
2013,技能実習2号ロ,女,69歳,0
2013,文化活動,女,69歳,1
2013,留学,女,69歳,0
2013,研修,女,69歳,0
2013,家族滞在,女,69歳,13
2013,特定活動,女,69歳,57
2013,永住者,女,69歳,1138
2013,日本人の配偶者等,女,69歳,150
2013,永住者の配偶者等,女,69歳,6
2013,定住者,女,69歳,93
2013,特別永住者,女,69歳,3275
2013,教授,男,70歳,6
2013,芸術,男,70歳,1
2013,宗教,男,70歳,16
2013,報道,男,70歳,1
2013,投資・経営,男,70歳,10
2013,法律・会計業務,男,70歳,0
2013,医療,男,70歳,1
2013,研究,男,70歳,0
2013,教育,男,70歳,1
2013,技術,男,70歳,2
2013,人文知識・国際業務,男,70歳,7
2013,企業内転勤,男,70歳,1
2013,興行,男,70歳,0
2013,技能,男,70歳,0
2013,技能実習1号イ,男,70歳,0
2013,技能実習1号ロ,男,70歳,0
2013,技能実習2号イ,男,70歳,0
2013,技能実習2号ロ,男,70歳,0
2013,文化活動,男,70歳,1
2013,留学,男,70歳,0
2013,研修,男,70歳,0
2013,家族滞在,男,70歳,2
2013,特定活動,男,70歳,21
2013,永住者,男,70歳,804
2013,日本人の配偶者等,男,70歳,111
2013,永住者の配偶者等,男,70歳,9
2013,定住者,男,70歳,63
2013,特別永住者,男,70歳,2594
2013,教授,女,70歳,2
2013,芸術,女,70歳,0
2013,宗教,女,70歳,7
2013,報道,女,70歳,0
2013,投資・経営,女,70歳,2
2013,法律・会計業務,女,70歳,0
2013,医療,女,70歳,0
2013,研究,女,70歳,0
2013,教育,女,70歳,0
2013,技術,女,70歳,0
2013,人文知識・国際業務,女,70歳,2
2013,企業内転勤,女,70歳,0
2013,興行,女,70歳,0
2013,技能,女,70歳,0
2013,技能実習1号イ,女,70歳,0
2013,技能実習1号ロ,女,70歳,0
2013,技能実習2号イ,女,70歳,0
2013,技能実習2号ロ,女,70歳,0
2013,文化活動,女,70歳,0
2013,留学,女,70歳,0
2013,研修,女,70歳,0
2013,家族滞在,女,70歳,7
2013,特定活動,女,70歳,60
2013,永住者,女,70歳,999
2013,日本人の配偶者等,女,70歳,111
2013,永住者の配偶者等,女,70歳,7
2013,定住者,女,70歳,77
2013,特別永住者,女,70歳,3057
2013,教授,男,71歳,5
2013,芸術,男,71歳,1
2013,宗教,男,71歳,15
2013,報道,男,71歳,0
2013,投資・経営,男,71歳,4
2013,法律・会計業務,男,71歳,0
2013,医療,男,71歳,0
2013,研究,男,71歳,1
2013,教育,男,71歳,1
2013,技術,男,71歳,1
2013,人文知識・国際業務,男,71歳,3
2013,企業内転勤,男,71歳,0
2013,興行,男,71歳,0
2013,技能,男,71歳,2
2013,技能実習1号イ,男,71歳,0
2013,技能実習1号ロ,男,71歳,0
2013,技能実習2号イ,男,71歳,0
2013,技能実習2号ロ,男,71歳,0
2013,文化活動,男,71歳,0
2013,留学,男,71歳,0
2013,研修,男,71歳,0
2013,家族滞在,男,71歳,3
2013,特定活動,男,71歳,17
2013,永住者,男,71歳,756
2013,日本人の配偶者等,男,71歳,101
2013,永住者の配偶者等,男,71歳,8
2013,定住者,男,71歳,52
2013,特別永住者,男,71歳,2569
2013,教授,女,71歳,2
2013,芸術,女,71歳,0
2013,宗教,女,71歳,10
2013,報道,女,71歳,0
2013,投資・経営,女,71歳,3
2013,法律・会計業務,女,71歳,0
2013,医療,女,71歳,0
2013,研究,女,71歳,0
2013,教育,女,71歳,0
2013,技術,女,71歳,0
2013,人文知識・国際業務,女,71歳,2
2013,企業内転勤,女,71歳,0
2013,興行,女,71歳,0
2013,技能,女,71歳,0
2013,技能実習1号イ,女,71歳,0
2013,技能実習1号ロ,女,71歳,0
2013,技能実習2号イ,女,71歳,0
2013,技能実習2号ロ,女,71歳,0
2013,文化活動,女,71歳,0
2013,留学,女,71歳,0
2013,研修,女,71歳,0
2013,家族滞在,女,71歳,10
2013,特定活動,女,71歳,64
2013,永住者,女,71歳,937
2013,日本人の配偶者等,女,71歳,95
2013,永住者の配偶者等,女,71歳,9
2013,定住者,女,71歳,79
2013,特別永住者,女,71歳,3001
2013,教授,男,72歳,5
2013,芸術,男,72歳,1
2013,宗教,男,72歳,15
2013,報道,男,72歳,2
2013,投資・経営,男,72歳,3
2013,法律・会計業務,男,72歳,0
2013,医療,男,72歳,0
2013,研究,男,72歳,3
2013,教育,男,72歳,0
2013,技術,男,72歳,1
2013,人文知識・国際業務,男,72歳,4
2013,企業内転勤,男,72歳,2
2013,興行,男,72歳,0
2013,技能,男,72歳,0
2013,技能実習1号イ,男,72歳,0
2013,技能実習1号ロ,男,72歳,0
2013,技能実習2号イ,男,72歳,0
2013,技能実習2号ロ,男,72歳,0
2013,文化活動,男,72歳,1
2013,留学,男,72歳,1
2013,研修,男,72歳,0
2013,家族滞在,男,72歳,1
2013,特定活動,男,72歳,22
2013,永住者,男,72歳,649
2013,日本人の配偶者等,男,72歳,66
2013,永住者の配偶者等,男,72歳,9
2013,定住者,男,72歳,52
2013,特別永住者,男,72歳,2442
2013,教授,女,72歳,0
2013,芸術,女,72歳,0
2013,宗教,女,72歳,11
2013,報道,女,72歳,0
2013,投資・経営,女,72歳,1
2013,法律・会計業務,女,72歳,0
2013,医療,女,72歳,0
2013,研究,女,72歳,0
2013,教育,女,72歳,0
2013,技術,女,72歳,0
2013,人文知識・国際業務,女,72歳,0
2013,企業内転勤,女,72歳,1
2013,興行,女,72歳,0
2013,技能,女,72歳,3
2013,技能実習1号イ,女,72歳,0
2013,技能実習1号ロ,女,72歳,0
2013,技能実習2号イ,女,72歳,0
2013,技能実習2号ロ,女,72歳,0
2013,文化活動,女,72歳,1
2013,留学,女,72歳,0
2013,研修,女,72歳,0
2013,家族滞在,女,72歳,7
2013,特定活動,女,72歳,74
2013,永住者,女,72歳,839
2013,日本人の配偶者等,女,72歳,62
2013,永住者の配偶者等,女,72歳,3
2013,定住者,女,72歳,48
2013,特別永住者,女,72歳,3152
2013,教授,男,73歳,2
2013,芸術,男,73歳,0
2013,宗教,男,73歳,14
2013,報道,男,73歳,1
2013,投資・経営,男,73歳,4
2013,法律・会計業務,男,73歳,0
2013,医療,男,73歳,0
2013,研究,男,73歳,0
2013,教育,男,73歳,0
2013,技術,男,73歳,1
2013,人文知識・国際業務,男,73歳,3
2013,企業内転勤,男,73歳,1
2013,興行,男,73歳,0
2013,技能,男,73歳,2
2013,技能実習1号イ,男,73歳,0
2013,技能実習1号ロ,男,73歳,0
2013,技能実習2号イ,男,73歳,0
2013,技能実習2号ロ,男,73歳,0
2013,文化活動,男,73歳,1
2013,留学,男,73歳,0
2013,研修,男,73歳,0
2013,家族滞在,男,73歳,2
2013,特定活動,男,73歳,18
2013,永住者,男,73歳,558
2013,日本人の配偶者等,男,73歳,61
2013,永住者の配偶者等,男,73歳,9
2013,定住者,男,73歳,54
2013,特別永住者,男,73歳,2209
2013,教授,女,73歳,0
2013,芸術,女,73歳,0
2013,宗教,女,73歳,10
2013,報道,女,73歳,0
2013,投資・経営,女,73歳,0
2013,法律・会計業務,女,73歳,0
2013,医療,女,73歳,0
2013,研究,女,73歳,0
2013,教育,女,73歳,0
2013,技術,女,73歳,1
2013,人文知識・国際業務,女,73歳,2
2013,企業内転勤,女,73歳,0
2013,興行,女,73歳,0
2013,技能,女,73歳,1
2013,技能実習1号イ,女,73歳,0
2013,技能実習1号ロ,女,73歳,0
2013,技能実習2号イ,女,73歳,0
2013,技能実習2号ロ,女,73歳,0
2013,文化活動,女,73歳,0
2013,留学,女,73歳,0
2013,研修,女,73歳,0
2013,家族滞在,女,73歳,3
2013,特定活動,女,73歳,70
2013,永住者,女,73歳,701
2013,日本人の配偶者等,女,73歳,62
2013,永住者の配偶者等,女,73歳,3
2013,定住者,女,73歳,64
2013,特別永住者,女,73歳,2921
2013,教授,男,74歳,6
2013,芸術,男,74歳,2
2013,宗教,男,74歳,17
2013,報道,男,74歳,0
2013,投資・経営,男,74歳,1
2013,法律・会計業務,男,74歳,0
2013,医療,男,74歳,0
2013,研究,男,74歳,0
2013,教育,男,74歳,0
2013,技術,男,74歳,1
2013,人文知識・国際業務,男,74歳,2
2013,企業内転勤,男,74歳,0
2013,興行,男,74歳,0
2013,技能,男,74歳,1
2013,技能実習1号イ,男,74歳,0
2013,技能実習1号ロ,男,74歳,0
2013,技能実習2号イ,男,74歳,0
2013,技能実習2号ロ,男,74歳,0
2013,文化活動,男,74歳,1
2013,留学,男,74歳,0
2013,研修,男,74歳,0
2013,家族滞在,男,74歳,3
2013,特定活動,男,74歳,28
2013,永住者,男,74歳,533
2013,日本人の配偶者等,男,74歳,49
2013,永住者の配偶者等,男,74歳,2
2013,定住者,男,74歳,57
