年,在留資格,性別,年齢,人口
2016,技能実習2号ロ,男,77歳,0
2016,文化活動,男,77歳,1
2016,留学,男,77歳,0
2016,研修,男,77歳,0
2016,家族滞在,男,77歳,3
2016,特定活動,男,77歳,29
2016,永住者,男,77歳,467
2016,日本人の配偶者等,男,77歳,34
2016,永住者の配偶者等,男,77歳,2
2016,定住者,男,77歳,45
2016,特別永住者,男,77歳,1706
2016,教授,女,77歳,0
2016,芸術,女,77歳,0
2016,宗教,女,77歳,3
2016,報道,女,77歳,0
2016,高度専門職1号イ,女,77歳,0
2016,高度専門職1号ロ,女,77歳,0
2016,高度専門職1号ハ,女,77歳,0
2016,高度専門職2号,女,77歳,0
2016,経営・管理,女,77歳,1
2016,法律・会計業務,女,77歳,0
2016,医療,女,77歳,0
2016,研究,女,77歳,0
2016,教育,女,77歳,0
2016,技術・人文知識・国際業務,女,77歳,0
2016,企業内転勤,女,77歳,0
2016,興行,女,77歳,0
2016,技能,女,77歳,0
2016,技能実習1号イ,女,77歳,0
2016,技能実習1号ロ,女,77歳,0
2016,技能実習2号イ,女,77歳,0
2016,技能実習2号ロ,女,77歳,0
2016,文化活動,女,77歳,0
2016,留学,女,77歳,0
2016,研修,女,77歳,0
2016,家族滞在,女,77歳,2
2016,特定活動,女,77歳,95
2016,永住者,女,77歳,526
2016,日本人の配偶者等,女,77歳,45
2016,永住者の配偶者等,女,77歳,2
2016,定住者,女,77歳,49
2016,特別永住者,女,77歳,2449
2016,教授,男,78歳,1
2016,芸術,男,78歳,0
2016,宗教,男,78歳,6
2016,報道,男,78歳,0
2016,高度専門職1号イ,男,78歳,0
2016,高度専門職1号ロ,男,78歳,0
2016,高度専門職1号ハ,男,78歳,0
2016,高度専門職2号,男,78歳,0
2016,経営・管理,男,78歳,2
2016,法律・会計業務,男,78歳,0
2016,医療,男,78歳,0
2016,研究,男,78歳,0
2016,教育,男,78歳,0
2016,技術・人文知識・国際業務,男,78歳,1
2016,企業内転勤,男,78歳,0
2016,興行,男,78歳,0
2016,技能,男,78歳,1
2016,技能実習1号イ,男,78歳,0
2016,技能実習1号ロ,男,78歳,0
2016,技能実習2号イ,男,78歳,0
2016,技能実習2号ロ,男,78歳,0
2016,文化活動,男,78歳,0
2016,留学,男,78歳,0
2016,研修,男,78歳,0
2016,家族滞在,男,78歳,2
2016,特定活動,男,78歳,34
2016,永住者,男,78歳,465
2016,日本人の配偶者等,男,78歳,36
2016,永住者の配偶者等,男,78歳,2
2016,定住者,男,78歳,61
2016,特別永住者,男,78歳,1473
2016,教授,女,78歳,1
2016,芸術,女,78歳,0
2016,宗教,女,78歳,2
2016,報道,女,78歳,0
2016,高度専門職1号イ,女,78歳,0
2016,高度専門職1号ロ,女,78歳,0
2016,高度専門職1号ハ,女,78歳,0
2016,高度専門職2号,女,78歳,0
2016,経営・管理,女,78歳,1
2016,法律・会計業務,女,78歳,0
2016,医療,女,78歳,0
2016,研究,女,78歳,0
2016,教育,女,78歳,0
2016,技術・人文知識・国際業務,女,78歳,0
2016,企業内転勤,女,78歳,0
2016,興行,女,78歳,0
2016,技能,女,78歳,0
2016,技能実習1号イ,女,78歳,0
2016,技能実習1号ロ,女,78歳,0
2016,技能実習2号イ,女,78歳,0
2016,技能実習2号ロ,女,78歳,0
2016,文化活動,女,78歳,1
2016,留学,女,78歳,0
2016,研修,女,78歳,0
2016,家族滞在,女,78歳,1
2016,特定活動,女,78歳,78
2016,永住者,女,78歳,489
2016,日本人の配偶者等,女,78歳,40
2016,永住者の配偶者等,女,78歳,0
2016,定住者,女,78歳,58
2016,特別永住者,女,78歳,2349
2016,教授,男,79歳,2
2016,芸術,男,79歳,1
2016,宗教,男,79歳,8
2016,報道,男,79歳,0
2016,高度専門職1号イ,男,79歳,0
2016,高度専門職1号ロ,男,79歳,0
2016,高度専門職1号ハ,男,79歳,0
2016,高度専門職2号,男,79歳,0
2016,経営・管理,男,79歳,3
2016,法律・会計業務,男,79歳,0
2016,医療,男,79歳,0
2016,研究,男,79歳,0
2016,教育,男,79歳,0
2016,技術・人文知識・国際業務,男,79歳,0
2016,企業内転勤,男,79歳,1
2016,興行,男,79歳,0
2016,技能,男,79歳,0
2016,技能実習1号イ,男,79歳,0
2016,技能実習1号ロ,男,79歳,0
2016,技能実習2号イ,男,79歳,0
2016,技能実習2号ロ,男,79歳,0
2016,文化活動,男,79歳,0
2016,留学,男,79歳,0
2016,研修,男,79歳,0
2016,家族滞在,男,79歳,0
2016,特定活動,男,79歳,30
2016,永住者,男,79歳,423
2016,日本人の配偶者等,男,79歳,33
2016,永住者の配偶者等,男,79歳,7
2016,定住者,男,79歳,34
2016,特別永住者,男,79歳,1435
2016,教授,女,79歳,0
2016,芸術,女,79歳,0
2016,宗教,女,79歳,1
2016,報道,女,79歳,0
2016,高度専門職1号イ,女,79歳,0
2016,高度専門職1号ロ,女,79歳,0
2016,高度専門職1号ハ,女,79歳,0
2016,高度専門職2号,女,79歳,0
2016,経営・管理,女,79歳,1
2016,法律・会計業務,女,79歳,0
2016,医療,女,79歳,0
2016,研究,女,79歳,0
2016,教育,女,79歳,0
2016,技術・人文知識・国際業務,女,79歳,0
2016,企業内転勤,女,79歳,0
2016,興行,女,79歳,0
2016,技能,女,79歳,0
2016,技能実習1号イ,女,79歳,0
2016,技能実習1号ロ,女,79歳,0
2016,技能実習2号イ,女,79歳,0
2016,技能実習2号ロ,女,79歳,0
2016,文化活動,女,79歳,0
2016,留学,女,79歳,0
2016,研修,女,79歳,0
2016,家族滞在,女,79歳,0
2016,特定活動,女,79歳,69
2016,永住者,女,79歳,455
2016,日本人の配偶者等,女,79歳,37
2016,永住者の配偶者等,女,79歳,0
2016,定住者,女,79歳,52
2016,特別永住者,女,79歳,2186
2016,教授,男,80歳以上,1
2016,芸術,男,80歳以上,2
2016,宗教,男,80歳以上,69
2016,報道,男,80歳以上,0
2016,高度専門職1号イ,男,80歳以上,0
2016,高度専門職1号ロ,男,80歳以上,0
2016,高度専門職1号ハ,男,80歳以上,0
2016,高度専門職2号,男,80歳以上,0
2016,経営・管理,男,80歳以上,13
2016,法律・会計業務,男,80歳以上,0
2016,医療,男,80歳以上,1
2016,研究,男,80歳以上,1
2016,教育,男,80歳以上,0
2016,技術・人文知識・国際業務,男,80歳以上,4
2016,企業内転勤,男,80歳以上,2
2016,興行,男,80歳以上,0
2016,技能,男,80歳以上,2
2016,技能実習1号イ,男,80歳以上,0
2016,技能実習1号ロ,男,80歳以上,0
2016,技能実習2号イ,男,80歳以上,0
2016,技能実習2号ロ,男,80歳以上,0
2016,文化活動,男,80歳以上,1
2016,留学,男,80歳以上,0
2016,研修,男,80歳以上,0
2016,家族滞在,男,80歳以上,1
2016,特定活動,男,80歳以上,191
2016,永住者,男,80歳以上,2527
2016,日本人の配偶者等,男,80歳以上,202
2016,永住者の配偶者等,男,80歳以上,19
2016,定住者,男,80歳以上,239
2016,特別永住者,男,80歳以上,8077
2016,教授,女,80歳以上,0
2016,芸術,女,80歳以上,0
2016,宗教,女,80歳以上,33
2016,報道,女,80歳以上,0
2016,高度専門職1号イ,女,80歳以上,0
2016,高度専門職1号ロ,女,80歳以上,0
2016,高度専門職1号ハ,女,80歳以上,0
2016,高度専門職2号,女,80歳以上,0
2016,経営・管理,女,80歳以上,3
2016,法律・会計業務,女,80歳以上,0
2016,医療,女,80歳以上,0
2016,研究,女,80歳以上,0
2016,教育,女,80歳以上,0
2016,技術・人文知識・国際業務,女,80歳以上,1
2016,企業内転勤,女,80歳以上,0
2016,興行,女,80歳以上,0
2016,技能,女,80歳以上,0
2016,技能実習1号イ,女,80歳以上,0
2016,技能実習1号ロ,女,80歳以上,0
2016,技能実習2号イ,女,80歳以上,0
2016,技能実習2号ロ,女,80歳以上,0
2016,文化活動,女,80歳以上,0
2016,留学,女,80歳以上,0
2016,研修,女,80歳以上,0
2016,家族滞在,女,80歳以上,4
2016,特定活動,女,80歳以上,352
2016,永住者,女,80歳以上,3393
2016,日本人の配偶者等,女,80歳以上,263
2016,永住者の配偶者等,女,80歳以上,7
2016,定住者,女,80歳以上,369
2016,特別永住者,女,80歳以上,16625
2016,教授,男,不詳,0
2016,芸術,男,不詳,0
2016,宗教,男,不詳,0
2016,報道,男,不詳,0
2016,高度専門職1号イ,男,不詳,0
2016,高度専門職1号ロ,男,不詳,0
2016,高度専門職1号ハ,男,不詳,0
2016,高度専門職2号,男,不詳,0
2016,経営・管理,男,不詳,0
2016,法律・会計業務,男,不詳,0
2016,医療,男,不詳,0
2016,研究,男,不詳,0
2016,教育,男,不詳,0
2016,技術・人文知識・国際業務,男,不詳,0
2016,企業内転勤,男,不詳,0
2016,興行,男,不詳,0
2016,技能,男,不詳,0
2016,技能実習1号イ,男,不詳,0
2016,技能実習1号ロ,男,不詳,0
2016,技能実習2号イ,男,不詳,0
2016,技能実習2号ロ,男,不詳,0
2016,文化活動,男,不詳,0
2016,留学,男,不詳,0
2016,研修,男,不詳,0
2016,家族滞在,男,不詳,0
2016,特定活動,男,不詳,0
2016,永住者,男,不詳,0
2016,日本人の配偶者等,男,不詳,0
2016,永住者の配偶者等,男,不詳,0
2016,定住者,男,不詳,1
2016,特別永住者,男,不詳,1
2016,教授,女,不詳,0
2016,芸術,女,不詳,0
2016,宗教,女,不詳,0
2016,報道,女,不詳,0
2016,高度専門職1号イ,女,不詳,0
2016,高度専門職1号ロ,女,不詳,0
2016,高度専門職1号ハ,女,不詳,0
2016,高度専門職2号,女,不詳,0
2016,経営・管理,女,不詳,0
2016,法律・会計業務,女,不詳,0
2016,医療,女,不詳,0
2016,研究,女,不詳,0
2016,教育,女,不詳,0
2016,技術・人文知識・国際業務,女,不詳,0
2016,企業内転勤,女,不詳,0
2016,興行,女,不詳,0
2016,技能,女,不詳,0
2016,技能実習1号イ,女,不詳,0
2016,技能実習1号ロ,女,不詳,0
2016,技能実習2号イ,女,不詳,0
2016,技能実習2号ロ,女,不詳,0
2016,文化活動,女,不詳,0
2016,留学,女,不詳,0
2016,研修,女,不詳,0
2016,家族滞在,女,不詳,0
2016,特定活動,女,不詳,0
2016,永住者,女,不詳,0
2016,日本人の配偶者等,女,不詳,0
2016,永住者の配偶者等,女,不詳,0
2016,定住者,女,不詳,0
2016,特別永住者,女,不詳,0
