年,在留資格,性別,年齢,人口
2019,技能実習2号ロ,女,50歳,95
2019,技能実習3号イ,女,50歳,0
2019,技能実習3号ロ,女,50歳,11
2019,文化活動,女,50歳,14
2019,留学,女,50歳,18
2019,研修,女,50歳,0
2019,家族滞在,女,50歳,718
2019,特定活動,女,50歳,96
2019,永住者,女,50歳,15731
2019,日本人の配偶者等,女,50歳,1874
2019,永住者の配偶者等,女,50歳,251
2019,定住者,女,50歳,1419
2019,特別永住者,女,50歳,2313
2019,教授,男,51歳,56
2019,芸術,男,51歳,3
2019,宗教,男,51歳,46
2019,報道,男,51歳,4
2019,高度専門職1号イ,男,51歳,1
2019,高度専門職1号ロ,男,51歳,27
2019,高度専門職1号ハ,男,51歳,22
2019,高度専門職2号,男,51歳,2
2019,経営・管理,男,51歳,390
2019,法律・会計業務,男,51歳,7
2019,医療,男,51歳,1
2019,研究,男,51歳,9
2019,教育,男,51歳,27
2019,技術・人文知識・国際業務,男,51歳,517
2019,企業内転勤,男,51歳,152
2019,介護,男,51歳,0
2019,興行,男,51歳,8
2019,技能,男,51歳,744
2019,特定技能1号,男,51歳,0
2019,特定技能2号,男,51歳,0
2019,技能実習1号イ,男,51歳,1
2019,技能実習1号ロ,男,51歳,4
2019,技能実習2号イ,男,51歳,1
2019,技能実習2号ロ,男,51歳,9
2019,技能実習3号イ,男,51歳,1
2019,技能実習3号ロ,男,51歳,0
2019,文化活動,男,51歳,8
2019,留学,男,51歳,24
2019,研修,男,51歳,0
2019,家族滞在,男,51歳,141
2019,特定活動,男,51歳,135
2019,永住者,男,51歳,6793
2019,日本人の配偶者等,男,51歳,1094
2019,永住者の配偶者等,男,51歳,215
2019,定住者,男,51歳,715
2019,特別永住者,男,51歳,2722
2019,教授,女,51歳,31
2019,芸術,女,51歳,2
2019,宗教,女,51歳,26
2019,報道,女,51歳,0
2019,高度専門職1号イ,女,51歳,4
2019,高度専門職1号ロ,女,51歳,5
2019,高度専門職1号ハ,女,51歳,3
2019,高度専門職2号,女,51歳,0
2019,経営・管理,女,51歳,104
2019,法律・会計業務,女,51歳,1
2019,医療,女,51歳,1
2019,研究,女,51歳,1
2019,教育,女,51歳,19
2019,技術・人文知識・国際業務,女,51歳,131
2019,企業内転勤,女,51歳,26
2019,介護,女,51歳,0
2019,興行,女,51歳,0
2019,技能,女,51歳,99
2019,特定技能1号,女,51歳,0
2019,特定技能2号,女,51歳,0
2019,技能実習1号イ,女,51歳,4
2019,技能実習1号ロ,女,51歳,37
2019,技能実習2号イ,女,51歳,0
2019,技能実習2号ロ,女,51歳,64
2019,技能実習3号イ,女,51歳,0
2019,技能実習3号ロ,女,51歳,6
2019,文化活動,女,51歳,7
2019,留学,女,51歳,16
2019,研修,女,51歳,0
2019,家族滞在,女,51歳,654
2019,特定活動,女,51歳,79
2019,永住者,女,51歳,14435
2019,日本人の配偶者等,女,51歳,1661
2019,永住者の配偶者等,女,51歳,185
2019,定住者,女,51歳,1237
2019,特別永住者,女,51歳,2319
2019,教授,男,52歳,77
2019,芸術,男,52歳,5
2019,宗教,男,52歳,35
2019,報道,男,52歳,1
2019,高度専門職1号イ,男,52歳,4
2019,高度専門職1号ロ,男,52歳,14
2019,高度専門職1号ハ,男,52歳,15
2019,高度専門職2号,男,52歳,0
2019,経営・管理,男,52歳,346
2019,法律・会計業務,男,52歳,1
2019,医療,男,52歳,0
2019,研究,男,52歳,7
2019,教育,男,52歳,22
2019,技術・人文知識・国際業務,男,52歳,497
2019,企業内転勤,男,52歳,116
2019,介護,男,52歳,0
2019,興行,男,52歳,8
2019,技能,男,52歳,566
2019,特定技能1号,男,52歳,0
2019,特定技能2号,男,52歳,0
2019,技能実習1号イ,男,52歳,2
2019,技能実習1号ロ,男,52歳,0
2019,技能実習2号イ,男,52歳,0
2019,技能実習2号ロ,男,52歳,2
2019,技能実習3号イ,男,52歳,1
2019,技能実習3号ロ,男,52歳,2
2019,文化活動,男,52歳,7
2019,留学,男,52歳,5
2019,研修,男,52歳,1
2019,家族滞在,男,52歳,113
2019,特定活動,男,52歳,106
2019,永住者,男,52歳,6307
2019,日本人の配偶者等,男,52歳,1045
2019,永住者の配偶者等,男,52歳,189
2019,定住者,男,52歳,666
2019,特別永住者,男,52歳,2533
2019,教授,女,52歳,23
2019,芸術,女,52歳,3
2019,宗教,女,52歳,25
2019,報道,女,52歳,2
2019,高度専門職1号イ,女,52歳,1
2019,高度専門職1号ロ,女,52歳,1
2019,高度専門職1号ハ,女,52歳,2
2019,高度専門職2号,女,52歳,0
2019,経営・管理,女,52歳,85
2019,法律・会計業務,女,52歳,1
2019,医療,女,52歳,2
2019,研究,女,52歳,1
2019,教育,女,52歳,26
2019,技術・人文知識・国際業務,女,52歳,132
2019,企業内転勤,女,52歳,22
2019,介護,女,52歳,0
2019,興行,女,52歳,2
2019,技能,女,52歳,82
2019,特定技能1号,女,52歳,0
2019,特定技能2号,女,52歳,0
2019,技能実習1号イ,女,52歳,2
2019,技能実習1号ロ,女,52歳,28
2019,技能実習2号イ,女,52歳,0
2019,技能実習2号ロ,女,52歳,29
2019,技能実習3号イ,女,52歳,0
2019,技能実習3号ロ,女,52歳,4
2019,文化活動,女,52歳,10
2019,留学,女,52歳,12
2019,研修,女,52歳,0
2019,家族滞在,女,52歳,481
2019,特定活動,女,52歳,74
2019,永住者,女,52歳,12735
2019,日本人の配偶者等,女,52歳,1384
2019,永住者の配偶者等,女,52歳,162
2019,定住者,女,52歳,1098
2019,特別永住者,女,52歳,2219
2019,教授,男,53歳,67
2019,芸術,男,53歳,3
2019,宗教,男,53歳,35
2019,報道,男,53歳,6
2019,高度専門職1号イ,男,53歳,0
2019,高度専門職1号ロ,男,53歳,15
2019,高度専門職1号ハ,男,53歳,10
2019,高度専門職2号,男,53歳,1
2019,経営・管理,男,53歳,370
2019,法律・会計業務,男,53歳,4
2019,医療,男,53歳,1
2019,研究,男,53歳,9
2019,教育,男,53歳,18
2019,技術・人文知識・国際業務,男,53歳,421
2019,企業内転勤,男,53歳,114
2019,介護,男,53歳,0
2019,興行,男,53歳,10
2019,技能,男,53歳,499
2019,特定技能1号,男,53歳,0
2019,特定技能2号,男,53歳,0
2019,技能実習1号イ,男,53歳,0
2019,技能実習1号ロ,男,53歳,0
2019,技能実習2号イ,男,53歳,2
2019,技能実習2号ロ,男,53歳,3
2019,技能実習3号イ,男,53歳,0
2019,技能実習3号ロ,男,53歳,1
2019,文化活動,男,53歳,10
2019,留学,男,53歳,7
2019,研修,男,53歳,0
2019,家族滞在,男,53歳,98
2019,特定活動,男,53歳,128
2019,永住者,男,53歳,6383
2019,日本人の配偶者等,男,53歳,1002
2019,永住者の配偶者等,男,53歳,171
2019,定住者,男,53歳,618
2019,特別永住者,男,53歳,2513
2019,教授,女,53歳,26
2019,芸術,女,53歳,1
2019,宗教,女,53歳,27
2019,報道,女,53歳,0
2019,高度専門職1号イ,女,53歳,5
2019,高度専門職1号ロ,女,53歳,4
2019,高度専門職1号ハ,女,53歳,1
2019,高度専門職2号,女,53歳,2
2019,経営・管理,女,53歳,70
2019,法律・会計業務,女,53歳,0
2019,医療,女,53歳,0
2019,研究,女,53歳,1
2019,教育,女,53歳,19
2019,技術・人文知識・国際業務,女,53歳,119
2019,企業内転勤,女,53歳,20
2019,介護,女,53歳,0
2019,興行,女,53歳,0
2019,技能,女,53歳,72
2019,特定技能1号,女,53歳,0
2019,特定技能2号,女,53歳,0
2019,技能実習1号イ,女,53歳,1
2019,技能実習1号ロ,女,53歳,19
2019,技能実習2号イ,女,53歳,0
2019,技能実習2号ロ,女,53歳,17
2019,技能実習3号イ,女,53歳,0
2019,技能実習3号ロ,女,53歳,2
2019,文化活動,女,53歳,7
2019,留学,女,53歳,11
2019,研修,女,53歳,1
2019,家族滞在,女,53歳,442
2019,特定活動,女,53歳,90
2019,永住者,女,53歳,12790
2019,日本人の配偶者等,女,53歳,1377
2019,永住者の配偶者等,女,53歳,171
2019,定住者,女,53歳,1057
2019,特別永住者,女,53歳,2011
2019,教授,男,54歳,63
2019,芸術,男,54歳,6
2019,宗教,男,54歳,37
2019,報道,男,54歳,1
2019,高度専門職1号イ,男,54歳,4
2019,高度専門職1号ロ,男,54歳,11
2019,高度専門職1号ハ,男,54歳,13
2019,高度専門職2号,男,54歳,0
2019,経営・管理,男,54歳,309
2019,法律・会計業務,男,54歳,4
2019,医療,男,54歳,1
2019,研究,男,54歳,4
2019,教育,男,54歳,34
2019,技術・人文知識・国際業務,男,54歳,413
2019,企業内転勤,男,54歳,103
2019,介護,男,54歳,0
2019,興行,男,54歳,8
2019,技能,男,54歳,410
2019,特定技能1号,男,54歳,0
2019,特定技能2号,男,54歳,0
2019,技能実習1号イ,男,54歳,1
2019,技能実習1号ロ,男,54歳,0
2019,技能実習2号イ,男,54歳,0
2019,技能実習2号ロ,男,54歳,2
2019,技能実習3号イ,男,54歳,0
2019,技能実習3号ロ,男,54歳,0
2019,文化活動,男,54歳,6
2019,留学,男,54歳,8
2019,研修,男,54歳,0
2019,家族滞在,男,54歳,100
2019,特定活動,男,54歳,83
2019,永住者,男,54歳,6437
2019,日本人の配偶者等,男,54歳,926
2019,永住者の配偶者等,男,54歳,156
2019,定住者,男,54歳,605
2019,特別永住者,男,54歳,2858
2019,教授,女,54歳,27
2019,芸術,女,54歳,1
2019,宗教,女,54歳,24
2019,報道,女,54歳,1
2019,高度専門職1号イ,女,54歳,1
2019,高度専門職1号ロ,女,54歳,1
2019,高度専門職1号ハ,女,54歳,4
2019,高度専門職2号,女,54歳,0
2019,経営・管理,女,54歳,72
2019,法律・会計業務,女,54歳,0
2019,医療,女,54歳,0
2019,研究,女,54歳,2
2019,教育,女,54歳,10
2019,技術・人文知識・国際業務,女,54歳,99
2019,企業内転勤,女,54歳,11
2019,介護,女,54歳,1
2019,興行,女,54歳,0
2019,技能,女,54歳,57
2019,特定技能1号,女,54歳,0
2019,特定技能2号,女,54歳,0
2019,技能実習1号イ,女,54歳,0
2019,技能実習1号ロ,女,54歳,8
2019,技能実習2号イ,女,54歳,1
2019,技能実習2号ロ,女,54歳,4
2019,技能実習3号イ,女,54歳,0
2019,技能実習3号ロ,女,54歳,2
2019,文化活動,女,54歳,0
2019,留学,女,54歳,9
2019,研修,女,54歳,0
2019,家族滞在,女,54歳,378
2019,特定活動,女,54歳,111
2019,永住者,女,54歳,12172
2019,日本人の配偶者等,女,54歳,1384
2019,永住者の配偶者等,女,54歳,156
2019,定住者,女,54歳,943
2019,特別永住者,女,54歳,2339
2019,教授,男,55歳,54
2019,芸術,男,55歳,3
2019,宗教,男,55歳,39
2019,報道,男,55歳,3
2019,高度専門職1号イ,男,55歳,2
2019,高度専門職1号ロ,男,55歳,10
2019,高度専門職1号ハ,男,55歳,15
2019,高度専門職2号,男,55歳,0
2019,経営・管理,男,55歳,326
2019,法律・会計業務,男,55歳,2
2019,医療,男,55歳,0
2019,研究,男,55歳,6
2019,教育,男,55歳,32
2019,技術・人文知識・国際業務,男,55歳,385
2019,企業内転勤,男,55歳,106
2019,介護,男,55歳,0
2019,興行,男,55歳,6
2019,技能,男,55歳,354
2019,特定技能1号,男,55歳,0
2019,特定技能2号,男,55歳,0
2019,技能実習1号イ,男,55歳,1
2019,技能実習1号ロ,男,55歳,0
2019,技能実習2号イ,男,55歳,0
2019,技能実習2号ロ,男,55歳,1
2019,技能実習3号イ,男,55歳,0
2019,技能実習3号ロ,男,55歳,0
2019,文化活動,男,55歳,6
2019,留学,男,55歳,2
2019,研修,男,55歳,0
2019,家族滞在,男,55歳,87
2019,特定活動,男,55歳,71
2019,永住者,男,55歳,6415
2019,日本人の配偶者等,男,55歳,945
2019,永住者の配偶者等,男,55歳,180
2019,定住者,男,55歳,535
2019,特別永住者,男,55歳,2673
2019,教授,女,55歳,27
2019,芸術,女,55歳,1
2019,宗教,女,55歳,25
2019,報道,女,55歳,1
2019,高度専門職1号イ,女,55歳,2
2019,高度専門職1号ロ,女,55歳,1
2019,高度専門職1号ハ,女,55歳,3
2019,高度専門職2号,女,55歳,0
2019,経営・管理,女,55歳,95
2019,法律・会計業務,女,55歳,0
2019,医療,女,55歳,2
2019,研究,女,55歳,0
2019,教育,女,55歳,15
2019,技術・人文知識・国際業務,女,55歳,87
2019,企業内転勤,女,55歳,10
2019,介護,女,55歳,0
2019,興行,女,55歳,0
2019,技能,女,55歳,76
2019,特定技能1号,女,55歳,0
2019,特定技能2号,女,55歳,0
2019,技能実習1号イ,女,55歳,0
2019,技能実習1号ロ,女,55歳,2
2019,技能実習2号イ,女,55歳,0
2019,技能実習2号ロ,女,55歳,6
2019,技能実習3号イ,女,55歳,0
2019,技能実習3号ロ,女,55歳,2
2019,文化活動,女,55歳,2
2019,留学,女,55歳,8
2019,研修,女,55歳,0
2019,家族滞在,女,55歳,372
2019,特定活動,女,55歳,139
2019,永住者,女,55歳,12125
2019,日本人の配偶者等,女,55歳,1270
2019,永住者の配偶者等,女,55歳,142
2019,定住者,女,55歳,921
2019,特別永住者,女,55歳,2388
2019,教授,男,56歳,44
2019,芸術,男,56歳,4
2019,宗教,男,56歳,48
2019,報道,男,56歳,1
2019,高度専門職1号イ,男,56歳,2
2019,高度専門職1号ロ,男,56歳,9
2019,高度専門職1号ハ,男,56歳,8
2019,高度専門職2号,男,56歳,1
2019,経営・管理,男,56歳,314
2019,法律・会計業務,男,56歳,2
2019,医療,男,56歳,0
2019,研究,男,56歳,2
2019,教育,男,56歳,18
2019,技術・人文知識・国際業務,男,56歳,317
2019,企業内転勤,男,56歳,88
2019,介護,男,56歳,0
2019,興行,男,56歳,8
2019,技能,男,56歳,310
2019,特定技能1号,男,56歳,0
2019,特定技能2号,男,56歳,0
2019,技能実習1号イ,男,56歳,0
2019,技能実習1号ロ,男,56歳,2
2019,技能実習2号イ,男,56歳,0
2019,技能実習2号ロ,男,56歳,3
2019,技能実習3号イ,男,56歳,1
2019,技能実習3号ロ,男,56歳,0
2019,文化活動,男,56歳,9
2019,留学,男,56歳,9
2019,研修,男,56歳,1
2019,家族滞在,男,56歳,96
2019,特定活動,男,56歳,72
2019,永住者,男,56歳,6211
2019,日本人の配偶者等,男,56歳,886
2019,永住者の配偶者等,男,56歳,155
2019,定住者,男,56歳,515
2019,特別永住者,男,56歳,2597
2019,教授,女,56歳,26
2019,芸術,女,56歳,2
2019,宗教,女,56歳,20
2019,報道,女,56歳,1
2019,高度専門職1号イ,女,56歳,0
2019,高度専門職1号ロ,女,56歳,2
2019,高度専門職1号ハ,女,56歳,2
2019,高度専門職2号,女,56歳,0
2019,経営・管理,女,56歳,79
2019,法律・会計業務,女,56歳,0
2019,医療,女,56歳,1
2019,研究,女,56歳,2
2019,教育,女,56歳,12
2019,技術・人文知識・国際業務,女,56歳,74
2019,企業内転勤,女,56歳,17
2019,介護,女,56歳,0
2019,興行,女,56歳,2
2019,技能,女,56歳,50
2019,特定技能1号,女,56歳,0
2019,特定技能2号,女,56歳,0
2019,技能実習1号イ,女,56歳,0
2019,技能実習1号ロ,女,56歳,1
2019,技能実習2号イ,女,56歳,0
2019,技能実習2号ロ,女,56歳,2
2019,技能実習3号イ,女,56歳,0
2019,技能実習3号ロ,女,56歳,0
2019,文化活動,女,56歳,8
2019,留学,女,56歳,12
2019,研修,女,56歳,0
2019,家族滞在,女,56歳,340
2019,特定活動,女,56歳,158
2019,永住者,女,56歳,11583
2019,日本人の配偶者等,女,56歳,1217
2019,永住者の配偶者等,女,56歳,130
2019,定住者,女,56歳,782
2019,特別永住者,女,56歳,2338
2019,教授,男,57歳,56
2019,芸術,男,57歳,7
2019,宗教,男,57歳,41
2019,報道,男,57歳,2
2019,高度専門職1号イ,男,57歳,0
2019,高度専門職1号ロ,男,57歳,7
2019,高度専門職1号ハ,男,57歳,10
2019,高度専門職2号,男,57歳,0
2019,経営・管理,男,57歳,238
2019,法律・会計業務,男,57歳,1
2019,医療,男,57歳,0
2019,研究,男,57歳,3
2019,教育,男,57歳,19
2019,技術・人文知識・国際業務,男,57歳,260
2019,企業内転勤,男,57歳,56
2019,介護,男,57歳,0
2019,興行,男,57歳,3
2019,技能,男,57歳,186
2019,特定技能1号,男,57歳,0
2019,特定技能2号,男,57歳,0
2019,技能実習1号イ,男,57歳,0
2019,技能実習1号ロ,男,57歳,2
2019,技能実習2号イ,男,57歳,1
2019,技能実習2号ロ,男,57歳,1
2019,技能実習3号イ,男,57歳,0
2019,技能実習3号ロ,男,57歳,0
2019,文化活動,男,57歳,6
2019,留学,男,57歳,4
2019,研修,男,57歳,0
2019,家族滞在,男,57歳,50
2019,特定活動,男,57歳,71
2019,永住者,男,57歳,5012
2019,日本人の配偶者等,男,57歳,867
2019,永住者の配偶者等,男,57歳,111
2019,定住者,男,57歳,415
2019,特別永住者,男,57歳,2748
2019,教授,女,57歳,20
2019,芸術,女,57歳,2
2019,宗教,女,57歳,20
2019,報道,女,57歳,2
2019,高度専門職1号イ,女,57歳,1
2019,高度専門職1号ロ,女,57歳,0
2019,高度専門職1号ハ,女,57歳,0
2019,高度専門職2号,女,57歳,0
2019,経営・管理,女,57歳,57
2019,法律・会計業務,女,57歳,1
2019,医療,女,57歳,2
2019,研究,女,57歳,0
2019,教育,女,57歳,13
2019,技術・人文知識・国際業務,女,57歳,52
2019,企業内転勤,女,57歳,12
2019,介護,女,57歳,0
2019,興行,女,57歳,0
2019,技能,女,57歳,31
2019,特定技能1号,女,57歳,0
2019,特定技能2号,女,57歳,0
2019,技能実習1号イ,女,57歳,0
2019,技能実習1号ロ,女,57歳,0
2019,技能実習2号イ,女,57歳,0
2019,技能実習2号ロ,女,57歳,0
2019,技能実習3号イ,女,57歳,0
2019,技能実習3号ロ,女,57歳,0
2019,文化活動,女,57歳,1
2019,留学,女,57歳,6
2019,研修,女,57歳,0
2019,家族滞在,女,57歳,206
2019,特定活動,女,57歳,115
2019,永住者,女,57歳,9246
2019,日本人の配偶者等,女,57歳,986
2019,永住者の配偶者等,女,57歳,114
2019,定住者,女,57歳,710
2019,特別永住者,女,57歳,2296
2019,教授,男,58歳,45
2019,芸術,男,58歳,3
2019,宗教,男,58歳,38
2019,報道,男,58歳,3
2019,高度専門職1号イ,男,58歳,1
2019,高度専門職1号ロ,男,58歳,2
2019,高度専門職1号ハ,男,58歳,2
2019,高度専門職2号,男,58歳,0
2019,経営・管理,男,58歳,187
2019,法律・会計業務,男,58歳,5
2019,医療,男,58歳,0
2019,研究,男,58歳,5
2019,教育,男,58歳,17
2019,技術・人文知識・国際業務,男,58歳,221
2019,企業内転勤,男,58歳,41
2019,介護,男,58歳,0
2019,興行,男,58歳,6
2019,技能,男,58歳,152
2019,特定技能1号,男,58歳,0
2019,特定技能2号,男,58歳,0
2019,技能実習1号イ,男,58歳,0
2019,技能実習1号ロ,男,58歳,0
2019,技能実習2号イ,男,58歳,0
2019,技能実習2号ロ,男,58歳,1
2019,技能実習3号イ,男,58歳,0
2019,技能実習3号ロ,男,58歳,0
2019,文化活動,男,58歳,4
2019,留学,男,58歳,6
2019,研修,男,58歳,0
2019,家族滞在,男,58歳,46
2019,特定活動,男,58歳,59
2019,永住者,男,58歳,4552
2019,日本人の配偶者等,男,58歳,773
2019,永住者の配偶者等,男,58歳,101
2019,定住者,男,58歳,351
2019,特別永住者,男,58歳,2689
2019,教授,女,58歳,24
2019,芸術,女,58歳,0
2019,宗教,女,58歳,29
2019,報道,女,58歳,0
2019,高度専門職1号イ,女,58歳,0
2019,高度専門職1号ロ,女,58歳,0
2019,高度専門職1号ハ,女,58歳,1
2019,高度専門職2号,女,58歳,0
2019,経営・管理,女,58歳,44
2019,法律・会計業務,女,58歳,0
2019,医療,女,58歳,0
2019,研究,女,58歳,1
2019,教育,女,58歳,6
2019,技術・人文知識・国際業務,女,58歳,52
2019,企業内転勤,女,58歳,10
